fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000917.SZ,20251025,20250930,3190040841.390000,0,220111531.730000,0,0,0
000917.SZ,20250827,20250630,1967769022.450000,0,106445351.590000,0,0,0
000917.SZ,20250426,20250331,922276939.130000,0,20687195.640000,0,0,0
000917.SZ,20250426,20241231,3901653628.650000,0,240940747.020000,0,0,0
000917.SZ,20251025,20240930,2742471328.860000,0,155251522.290000,0,0,0
000917.SZ,20250827,20240630,1797927870.290000,0,146880290.940000,0,0,0
000917.SZ,20250426,20240331,898256939.360000,0,56462947.070000,0,0,0
000917.SZ,20250426,20231231,3920017261.000000,0,371261201.220000,0,0,0
000917.SZ,20241026,20230930,2924576677.650000,0,196448619.880000,0,0,0
000917.SZ,20240829,20230630,1959150846.340000,0,127873758.620000,0,0,0
000917.SZ,20240427,20230331,804524482.030000,0,46040533.460000,0,0,0
000917.SZ,20240427,20221231,3725685132.960000,0,433274128.890000,0,0,0
000917.SZ,20231028,20220930,2844072230.780000,0,202328365.550000,0,0,0
000917.SZ,20230823,20220630,1718539833.240000,0,111942487.660000,0,0,0
000917.SZ,20230428,20220331,925738924.160000,0,51646029.840000,0,0,0
000917.SZ,20230428,20211231,4339684401.070000,0,629952645.890000,0,0,0
000917.SZ,20221028,20210930,3371965652.350000,0,733348336.990000,0,0,0
000917.SZ,20220825,20210630,2183067944.290000,0,722179566.140000,0,0,0
000917.SZ,20220430,20210331,962332600.580000,0,50149619.260000,0,0,0
000917.SZ,20220430,20201231,5939941755.970000,0,-1363441145.500000,0,0,0
000917.SZ,20211023,20200930,3954709474.700000,0,-851847488.860000,0,0,0
000917.SZ,20210828,20200630,2457668744.680000,0,-216813465.240000,0,0,0
000917.SZ,20210430,20200331,1208283847.920000,0,-186348890.320000,0,0,0
000917.SZ,20210430,20191231,7077023065.240000,0,300481596.810000,0,0,0
000917.SZ,20201031,20190930,4784842890.990000,0,121075310.920000,0,0,0
000917.SZ,20200831,20190630,2905194999.920000,0,34905287.000000,0,0,0
000917.SZ,20200429,20190331,1424982164.670000,0,749936.280000,0,0,0
000917.SZ,20200429,20181231,10510706410.450000,0,271770686.530000,0,0,0
