fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000850.SZ,20251031,20250930,7347623796.010000,2692235948.370000,0,3588070127.770000,1934878245.800000
000850.SZ,20250828,20250630,7342515160.000000,2725647296.760000,0,3527438405.680000,2016497494.710000
000850.SZ,20250430,20250331,7117227291.260000,2611092167.750000,0,3338266080.830000,1832450732.500000
000850.SZ,20251031,20241231,7073894680.270000,2542020917.380000,0,3267676370.290000,1733280512.040000
000850.SZ,20241031,20240930,6924670975.520000,2472270350.090000,0,3247838353.390000,1852328896.070000
000850.SZ,20240831,20240630,6891672234.910000,2518124586.130000,0,3233492269.320000,1914354660.950000
000850.SZ,20240423,20240331,6854558234.900000,2437903415.380000,0,3133766695.290000,1799907412.990000
000850.SZ,20250407,20231231,7400490826.640000,2928980910.140000,0,2994133266.720000,2295902131.460000
000850.SZ,20231031,20230930,7259437751.920000,2779308775.040000,0,2883750507.690000,1821034536.110000
000850.SZ,20230829,20230630,7264128050.600000,2825547768.050000,0,2928533413.260000,1873203738.150000
000850.SZ,20230429,20230331,7435943521.690000,2847465485.580000,0,3085667112.560000,1888822288.910000
000850.SZ,20240423,20221231,7301435471.150000,2758457934.690000,0,2875156718.770000,1955762981.180000
000850.SZ,20221026,20220930,7112017333.920000,2567867438.070000,0,3026248752.470000,1670878718.740000
000850.SZ,20220823,20220630,7410339323.730000,2760990074.500000,0,3360503647.500000,1835007248.100000
000850.SZ,20220427,20220331,7074145454.470000,2461216413.930000,0,3185843650.720000,1329947658.340000
000850.SZ,20230429,20211231,7680138175.680000,2895768249.920000,0,3815538466.010000,1759914954.610000
000850.SZ,20211029,20210930,7182423499.440000,2507667911.570000,0,3371889476.500000,1531814473.500000
000850.SZ,20210831,20210630,7148423494.610000,2669399644.090000,0,3307532886.750000,1687355689.530000
000850.SZ,20210430,20210331,7066611395.710000,2705867368.220000,0,3183417969.020000,1439555616.380000
000850.SZ,20220427,20201231,7147216896.780000,2758913627.990000,0,3254695744.320000,1586765410.810000
000850.SZ,20201031,20200930,7270002156.620000,2712426529.930000,0,3212654938.530000,1590083813.300000
000850.SZ,20200831,20200630,7566806384.400000,3118749928.610000,0,3431464445.910000,1910370234.870000
000850.SZ,20200430,20200331,7437854704.520000,3258268742.160000,0,3030591900.990000,2246158769.390000
000850.SZ,20210430,20191231,7552401556.780000,3202522379.840000,0,3165804553.100000,1918787656.260000
000850.SZ,20191029,20190930,7612374516.840000,3141478312.310000,0,3228487431.430000,2015778424.960000
000850.SZ,20190827,20190630,7697765779.630000,3179534446.780000,0,3371707475.610000,2036201206.450000
000850.SZ,20190430,20190331,7747947865.210000,3054759054.830000,0,3511383332.570000,1893859782.790000
000850.SZ,20200422,20181231,7578544010.220000,3298422927.400000,0,1706960383.520000,2202781524.610000
000850.SZ,20181030,20180930,7436430170.450000,3128968224.870000,0,1651081897.920000,2042560220.670000
000850.SZ,20180821,20180630,7428390144.350000,3103718768.940000,0,1643829011.450000,2085872051.830000
000850.SZ,20180428,20180331,7579290232.590000,3134171767.220000,0,1509850862.030000,1891370283.020000
000850.SZ,20190430,20171231,7871983480.370000,3203635756.420000,0,1472262630.680000,2099255123.680000
000850.SZ,20171031,20170930,8227816830.880000,3249697191.930000,0,1490373863.830000,1951927459.700000
000850.SZ,20170829,20170630,8133594605.320000,3280992442.900000,0,1514724613.130000,2000931320.580000
000850.SZ,20170429,20170331,7929354207.660000,3211965740.630000,0,1503115448.360000,2130188682.880000
000850.SZ,20180320,20161231,7795440649.010000,3036120585.600000,0,1273572235.900000,1943330948.570000
000850.SZ,20161031,20160930,7952422928.780000,3221648699.110000,0,1416910870.420000,1277760997.990000
000850.SZ,20160830,20160630,7724013650.550000,2992406855.720000,0,1189196676.330000,1177787754.670000
000850.SZ,20160430,20160331,7994451222.890000,3055538034.710000,0,1250405574.340000,1209236361.070000
000850.SZ,20170325,20151231,8571725733.810000,3141670159.500000,0,1106105251.590000,1202311751.870000
000850.SZ,20151031,20150930,7728934701.820000,3185621897.130000,0,1102072405.330000,1182043758.790000
000850.SZ,20150730,20150630,9890423535.270000,3777872318.910000,0,1178369752.830000,1308230235.670000
000850.SZ,20150430,20150331,6905358521.640000,2895177753.540000,0,1905959851.570000,1266083854.010000
000850.SZ,20160301,20141231,6677707249.540000,2717761770.870000,0,1549193375.040000,1181081211.280000
000850.SZ,20141027,20140930,6018242445.480000,3079062209.820000,0,1298997354.690000,1308781537.290000
000850.SZ,20140826,20140630,5956843191.700000,3074540483.150000,0,1126712524.190000,1314656888.880000
000850.SZ,20140422,20140331,5948091838.630000,3015487260.120000,0,1085418545.340000,1253414996.910000
000850.SZ,20150321,20131231,6166016132.260000,2963442718.550000,0,921287802.280000,1304742806.390000
000850.SZ,20131031,20130930,5983719925.910000,2943219691.090000,0,1145475187.190000,1332012080.770000
000850.SZ,20130821,20130630,5792837189.330000,2836949932.880000,0,1101458229.420000,1246291176.580000
000850.SZ,20130424,20130331,5909331516.500000,2727919471.900000,0,1024047941.670000,1218259339.620000
000850.SZ,20140320,20121231,6683352825.670000,3241568641.880000,0,1093443541.350000,1674460642.750000
000850.SZ,20121029,20120930,6156300119.890000,3147142475.140000,0,1238669671.170000,1523373462.060000
000850.SZ,20120825,20120630,6356340706.560000,3166417701.880000,0,1478344432.300000,953177282.540000
000850.SZ,20120427,20120331,6482962756.810000,3336426257.950000,0,1360146878.950000,2136760315.890000
000850.SZ,20130330,20111231,6346887510.240000,3875752939.130000,0,1657429258.790000,2106835370.950000
000850.SZ,20111031,20110930,7445634537.620000,4091404624.540000,0,1705710726.480000,2079875402.530000
000850.SZ,20110811,20110630,6988611734.270000,3521408415.670000,0,2686738941.750000,1995074126.740000
000850.SZ,20110422,20110331,6090051084.420000,2703769433.340000,0,1802600351.250000,1751322848.700000
000850.SZ,20120427,20101231,6906546855.170000,2935371764.560000,0,1528474090.920000,1711622748.380000
000850.SZ,20101028,20100930,5178655289.820000,2219586221.840000,0,827026619.180000,1187994980.340000
000850.SZ,20100820,20100630,5230678122.930000,2354066220.880000,0,898984521.990000,1341377565.300000
000850.SZ,20100427,20100331,6677274319.710000,2716449659.800000,0,872560056.350000,1287640882.980000
000850.SZ,20110120,20091231,3732578061.880000,2097857922.480000,0,968499262.040000,1468780969.780000
000850.SZ,20091029,20090930,3481781053.450000,1915072890.030000,0,824153088.550000,1272980107.670000
000850.SZ,20090828,20090630,3583405011.960000,1961867772.620000,0,924536063.840000,1356809534.810000
000850.SZ,20090424,20090331,3449692380.060000,1884263162.770000,0,887987142.680000,1278334223.980000
000850.SZ,20100427,20081231,3184078612.730000,1725921930.200000,0,747248028.280000,1248494188.850000
000850.SZ,20081024,20080930,3058286268.590000,1518998034.480000,0,965298727.570000,801956159.150000
000850.SZ,20080826,20080630,2966243253.280000,1464510222.610000,0,1061174256.200000,750395468.400000
000850.SZ,20080422,20080331,2987509765.730000,1463560139.320000,0,1058756816.720000,733353568.110000
000850.SZ,20090307,20071231,3051650609.890000,1265057196.650000,0,787625174.320000,885551375.440000
