fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000820.SZ,20251028,20250930,-23334164.380000,-431465.000000,36467628.910000
000820.SZ,20250802,20250630,-19525637.960000,-32300.000000,25408617.870000
000820.SZ,20250429,20250331,-2082678.660000,-26600.000000,4528216.600000
000820.SZ,20250429,20241231,-43235062.110000,-128190.140000,30147520.680000
000820.SZ,20251028,20240930,-28969950.620000,-216222.150000,13626874.890000
000820.SZ,20250802,20240630,-26404709.000000,-90333.060000,13790174.940000
000820.SZ,20250429,20240331,-20051959.030000,-1499.000000,13950130.550000
000820.SZ,20250429,20231231,9439654.990000,-21512.320000,-655701.230000
000820.SZ,20250429,20230930,-7091079.460000,-12202.320000,-729449.900000
000820.SZ,20240830,20230630,-6014203.890000,0.000000,2582890.090000
000820.SZ,20240429,20230331,-8931185.130000,0.000000,2064062.420000
000820.SZ,20240429,20221231,-24312957.840000,6258464.920000,4770726.750000
000820.SZ,20231125,20220930,-25013922.750000,4026610.080000,-236007.780000
000820.SZ,20230830,20220630,-22112842.180000,6106386.520000,-194900.000000
000820.SZ,20230429,20220331,-11142411.030000,2100794.260000,-7024000.000000
000820.SZ,20230429,20211231,-144399618.780000,21521897.290000,144790927.800000
000820.SZ,20221027,20210930,-131318050.750000,25581478.070000,145290927.800000
000820.SZ,20220829,20210630,-76080268.300000,27443689.890000,131290927.800000
000820.SZ,20220430,20210331,-76273.300000,0.000000,0.000000
000820.SZ,20220430,20201231,3519301.740000,177060.000000,-2854833.820000
000820.SZ,20211026,20200930,-6190671.360000,173120.000000,6109147.150000
000820.SZ,20210831,20200630,-4403611.200000,0.000000,4538842.920000
000820.SZ,20210429,20200331,-428791.210000,0.000000,664649.420000
000820.SZ,20210429,20191231,-49535861.830000,-228468.000000,43247043.920000
000820.SZ,20201031,20190930,-45631374.540000,-227748.000000,43211033.790000
000820.SZ,20200831,20190630,-24565980.440000,-227748.000000,25732762.480000
000820.SZ,20200430,20190331,2780083.530000,0.000000,-2291.920000
000820.SZ,20200430,20181231,-100856375.900000,2294074.000000,-55099422.690000
000820.SZ,20191029,20180930,-83724418.680000,-2506249.300000,-152971874.540000
000820.SZ,20190830,20180630,-82606955.560000,-2471928.080000,-52291441.760000
000820.SZ,20190430,20180331,-115716175.610000,-169877.280000,-25535522.570000
