fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600585.SH,20260325,20251231,256000730169.000000,52284946547.000000,0,88804755690.000000,27818508985.000000
600585.SH,20251031,20250930,255341524929.000000,52570866448.000000,0,88273083461.000000,28445275714.000000
600585.SH,20250827,20250630,253139538417.000000,51936325431.000000,0,88715176709.000000,27466953831.000000
600585.SH,20250430,20250331,254734648958.000000,52127134396.000000,0,90379114559.000000,25957960606.000000
600585.SH,20260325,20241231,254635243900.000000,54257807200.000000,0,93762034294.000000,28892087666.000000
600585.SH,20241030,20240930,252090916161.000000,54103961187.000000,0,105244967169.000000,28553447583.000000
600585.SH,20240828,20240630,243734511380.000000,47530622790.000000,0,97265946257.000000,28692449432.000000
600585.SH,20240427,20240331,245174906636.000000,46021060380.000000,0,99392853822.000000,26323893104.000000
600585.SH,20250325,20231231,246356360411.000000,48335063593.000000,0,101232721726.000000,29774313174.000000
600585.SH,20231028,20230930,247072442409.000000,50451640418.000000,0,104090575000.000000,31064069325.000000
600585.SH,20230822,20230630,241182064493.000000,46606391530.000000,0,99387825288.000000,32398357124.000000
600585.SH,20230427,20230331,243661189293.000000,45083084271.000000,0,104635147482.000000,32276847966.000000
600585.SH,20240320,20221231,243976422237.000000,47982827505.000000,0,106018259536.000000,35571242686.000000
600585.SH,20221028,20220930,233767150368.000000,44049326398.000000,0,105591153342.000000,34591685357.000000
600585.SH,20220826,20220630,228953931882.000000,41113493684.000000,0,105426207173.000000,32420868951.000000
600585.SH,20220429,20220331,230996246438.000000,34514879140.000000,0,116712128968.000000,26070726189.000000
600585.SH,20230328,20211231,230555681501.000000,38698557547.000000,0,123616039582.000000,32676557246.000000
600585.SH,20211029,20210930,211973189611.000000,32812865150.000000,0,117936401738.000000,24228627157.000000
600585.SH,20210828,20210630,200907578774.000000,29238354169.000000,0,107588988600.000000,20934876193.000000
600585.SH,20210428,20210331,203183577389.000000,29452760055.000000,0,115385958062.000000,21165131466.000000
600585.SH,20220326,20201231,201852917398.000000,33237286113.000000,0,113191836493.000000,24305795076.000000
600585.SH,20201028,20200930,196664949022.000000,39051828058.000000,0,111294546417.000000,30220922945.000000
600585.SH,20200822,20200630,183294568109.000000,34473346696.000000,0,98854641511.000000,26082227924.000000
600585.SH,20200428,20200331,179662465142.000000,32375424809.000000,0,97599803885.000000,23385159833.000000
600585.SH,20210326,20191231,178777181536.000000,36456732556.000000,0,97109603706.000000,27421189421.000000
600585.SH,20191023,20190930,166268220573.000000,34127669862.000000,0,85401764466.000000,25674214591.000000
600585.SH,20190823,20190630,152122622379.000000,28910166893.000000,0,73619643622.000000,20710690093.000000
600585.SH,20190427,20190331,152329040947.000000,29676999822.000000,0,74642265089.000000,21536915674.000000
600585.SH,20200321,20181231,149547352039.000000,33129478712.000000,0,72052959822.000000,26151960656.000000
600585.SH,20181025,20180930,138615721628.000000,31534263494.000000,0,62049147017.000000,24136069581.000000
600585.SH,20180823,20180630,124326896176.000000,25379295085.000000,0,48231378939.000000,18020858839.000000
600585.SH,20180425,20180331,124401967603.000000,27483204203.000000,0,48768748598.000000,18887722581.000000
600585.SH,20190322,20171231,122142584596.000000,30178477236.000000,0,45952855292.000000,21114302916.000000
600585.SH,20171028,20170930,116526468944.000000,30707435204.000000,0,40265007784.000000,20803812096.000000
600585.SH,20170822,20170630,113320272780.000000,28837210856.000000,0,37060923082.000000,19813462540.000000
600585.SH,20170426,20170331,111311180718.000000,28621186457.000000,0,32498553769.000000,15924782704.000000
600585.SH,20180323,20161231,109514120965.000000,29215349483.000000,0,29394331527.000000,17049223825.000000
600585.SH,20161028,20160930,105720351167.000000,28090304514.000000,0,25691005897.000000,13267672866.000000
600585.SH,20160823,20160630,103123000816.000000,28024570333.000000,0,22567779750.000000,13379209583.000000
600585.SH,20160427,20160331,107750616882.000000,32765547117.000000,0,27748619890.000000,19525192516.000000
600585.SH,20170324,20151231,105781391621.000000,31869820913.000000,0,26206384998.000000,20402161880.000000
600585.SH,20151027,20150930,103414832249.000000,31708151378.000000,0,25137618418.000000,21282687657.000000
600585.SH,20150822,20150630,105179724231.000000,33797717381.000000,0,25975891270.000000,22867333797.000000
600585.SH,20150429,20150331,104021962358.000000,31313339583.000000,0,24590915964.000000,13012244531.000000
600585.SH,20160324,20141231,102253097283.000000,32641856350.000000,0,25097056332.000000,14397009376.000000
600585.SH,20141021,20140930,97989312232.000000,31997528182.000000,0,24194423142.000000,13614023625.000000
600585.SH,20140822,20140630,95904737718.000000,32481095324.000000,0,22827342441.000000,13112615498.000000
600585.SH,20140425,20140331,94483409171.000000,32912517089.000000,0,23523628906.000000,13017904067.000000
600585.SH,20150324,20131231,93094479821.000000,34329300204.000000,0,24624401038.000000,14545325394.000000
600585.SH,20131029,20130930,88305174932.000000,33764441628.000000,0,22005156415.000000,13845452505.000000
600585.SH,20130816,20130630,85819948209.000000,33664588923.000000,0,21145332680.000000,14241473587.000000
600585.SH,20130423,20130331,86797081183.000000,34869505291.000000,0,22492603113.000000,14578532999.000000
600585.SH,20140325,20121231,87523522857.000000,36347432360.000000,0,23129056299.000000,14521328714.000000
600585.SH,20121025,20120930,84590688334.000000,36184952242.000000,0,21079944499.000000,19364366142.000000
600585.SH,20120815,20120630,81893195179.000000,34253606705.000000,0,18797483998.000000,17637047448.000000
600585.SH,20120420,20120331,81842027942.000000,33694273877.000000,0,22339666875.000000,17211838425.000000
600585.SH,20130323,20111231,84003416301.000000,37161701410.000000,0,25849936379.000000,16991329058.000000
600585.SH,20111026,20110930,79489088509.000000,35512930959.000000,0,26594119451.000000,14972924004.000000
600585.SH,20110816,20110630,77490723485.000000,35607194718.000000,0,25444138786.000000,14653884708.000000
600585.SH,20110419,20110331,63618327842.000000,24987667824.000000,0,14357685989.000000,13187254364.000000
600585.SH,20120327,20101231,60411852826.000000,24780031228.000000,0,13228434059.000000,13077027304.000000
600585.SH,20101026,20100930,55726851523.000000,23445317481.000000,0,11824929450.000000,12702480213.000000
600585.SH,20100817,20100630,52388704796.000000,22229039592.000000,0,10984990840.000000,11741705605.000000
600585.SH,20100428,20100331,50459741791.000000,20428885639.000000,0,11026617268.000000,10541855662.000000
600585.SH,20110329,20091231,47148497829.000000,17845617679.000000,0,10096935162.000000,12073310913.000000
600585.SH,20091027,20090930,42684565872.000000,15113748258.000000,0,8384740170.000000,9206261051.000000
600585.SH,20090820,20090630,42199551519.000000,15611519626.000000,0,9921418810.000000,9777344260.000000
600585.SH,20090425,20090331,41584413746.000000,15415489725.000000,0,11230677435.000000,9248232334.000000
600585.SH,20100330,20081231,42532122806.000000,17263915962.000000,0,13533144670.000000,11174233481.000000
600585.SH,20081022,20080930,40866702760.000000,16288745605.000000,0,13058338188.000000,9996643264.000000
600585.SH,20080815,20080630,41788671520.000000,17776511288.000000,0,15591153924.000000,9942044512.000000
600585.SH,20080422,20080331,32715782671.000000,20774088516.000000,0,7778315144.000000,11406191092.000000
600585.SH,20090331,20071231,31040609420.000000,19492845449.000000,0,6986858501.000000,9600434119.000000
600585.SH,20071029,20070930,27694442477.000000,17291260303.000000,0,5071650800.000000,7513757845.000000
600585.SH,20070818,20070630,25660649028.000000,15920682855.000000,0,4483042107.000000,7101076721.000000
600585.SH,20070430,20070331,23498147412.000000,14637751325.000000,0,4213143519.000000,6338754257.000000
600585.SH,20080328,20061231,22935880066.000000,14066025140.000000,0,4226155429.000000,6832144607.000000
600585.SH,20061031,20060930,21397538853.000000,13529061603.000000,0,4010151086.000000,6053107205.000000
600585.SH,20060823,20060630,20326192513.000000,12930674959.000000,0,3723553395.000000,6245117328.000000
