fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000503.SZ,20251030,20250930,170401734.110000,0,-138429304.650000,0,0,0
000503.SZ,20250828,20250630,95530059.440000,0,-99090685.400000,0,0,0
000503.SZ,20250425,20250331,50467725.800000,0,-45576538.970000,0,0,0
000503.SZ,20250425,20241231,356896420.310000,0,-11466549.760000,0,0,0
000503.SZ,20251030,20240930,200175797.050000,0,-32037786.210000,0,0,0
000503.SZ,20250828,20240630,137393382.510000,0,-72979972.390000,0,0,0
000503.SZ,20250425,20240331,47915544.200000,0,-40380236.630000,0,0,0
000503.SZ,20250425,20231231,330126718.060000,0,-80319438.020000,0,0,0
000503.SZ,20241026,20230930,160912265.050000,0,-108563724.010000,0,0,0
000503.SZ,20240829,20230630,100123029.060000,0,-84958150.270000,0,0,0
000503.SZ,20240427,20230331,55766199.770000,0,-43866780.960000,0,0,0
000503.SZ,20240427,20221231,311079455.600000,0,-84318614.980000,0,0,0
000503.SZ,20231028,20220930,134546259.880000,0,-116499911.440000,0,0,0
000503.SZ,20230825,20220630,82402533.410000,0,-71955667.760000,0,0,0
000503.SZ,20230427,20220331,37951381.370000,0,-49422023.570000,0,0,0
000503.SZ,20230427,20211231,252515004.560000,0,-177122347.700000,0,0,0
000503.SZ,20221028,20210930,101789615.660000,0,-127465744.410000,0,0,0
000503.SZ,20220810,20210630,52629413.090000,0,-95665575.940000,0,0,0
000503.SZ,20220430,20210331,27415350.340000,0,-56375139.390000,0,0,0
000503.SZ,20220430,20201231,207372157.900000,0,-243342238.680000,0,0,0
000503.SZ,20211030,20200930,68723853.400000,0,-163022523.140000,0,0,0
000503.SZ,20210828,20200630,39866270.320000,0,-120269058.800000,0,0,0
000503.SZ,20210424,20200331,17179989.050000,0,-71176624.890000,0,0,0
000503.SZ,20210424,20191231,129912815.990000,0,15493392.380000,0,0,0
000503.SZ,20201030,20190930,53662027.700000,0,-147478303.380000,0,0,0
000503.SZ,20200828,20190630,31490225.820000,0,-112378502.310000,0,0,0
000503.SZ,20200425,20190331,16894651.290000,0,-50230118.610000,0,0,0
000503.SZ,20200425,20181231,95480022.290000,0,-188711366.770000,0,0,0
000503.SZ,20191030,20180930,46624406.010000,0,-115856429.600000,0,0,0
000503.SZ,20190824,20180630,22353316.370000,0,-89901244.100000,0,0,0
000503.SZ,20190427,20180331,12159802.310000,0,-61087314.420000,0,0,0
000503.SZ,20190427,20171231,183993714.970000,0,-299720.110000,0,0,0
000503.SZ,20181031,20170930,112128015.480000,0,-172264732.770000,0,0,0
000503.SZ,20180825,20170630,81386088.540000,0,-91288036.030000,0,0,0
000503.SZ,20180421,20170331,39195200.670000,0,-46756497.910000,0,0,0
000503.SZ,20180421,20161231,216833347.580000,0,13102480.120000,0,0,0
000503.SZ,20171028,20160930,147514837.390000,0,-104224112.730000,0,0,0
000503.SZ,20170826,20160630,99375504.560000,0,-71007502.180000,0,0,0
000503.SZ,20170429,20160331,56029409.310000,0,-32725228.390000,0,0,0
000503.SZ,20170318,20151231,193827322.930000,0,9643864.030000,0,0,0
000503.SZ,20161029,20150930,123968626.310000,0,-109251239.810000,0,0,0
000503.SZ,20160824,20150630,85929480.010000,0,-52776362.390000,0,0,0
000503.SZ,20160429,20150331,44970498.080000,0,-22534172.320000,0,0,0
000503.SZ,20160423,20141231,195071369.330000,0,19337522.440000,0,0,0
000503.SZ,20151024,20140930,137664830.330000,0,190037.410000,0,0,0
000503.SZ,20150822,20140630,99441251.840000,0,7232883.400000,0,0,0
000503.SZ,20150429,20140331,49803513.820000,0,409892.650000,0,0,0
000503.SZ,20150418,20131231,205906598.520000,0,12332439.710000,0,0,0
000503.SZ,20141025,20130930,151520968.720000,0,849475.040000,0,0,0
000503.SZ,20140823,20130630,112743010.620000,0,5951144.520000,0,0,0
000503.SZ,20140426,20130331,46085937.800000,0,844036.250000,0,0,0
000503.SZ,20140419,20121231,192936834.810000,0,22400066.090000,0,0,0
000503.SZ,20131031,20120930,121134496.870000,0,3235164.090000,0,0,0
000503.SZ,20130830,20120630,80063936.550000,0,6028010.280000,0,0,0
000503.SZ,20130427,20120331,32406083.180000,0,1311104.450000,0,0,0
000503.SZ,20130427,20111231,162850417.940000,0,19008250.800000,0,0,0
000503.SZ,20121024,20110930,99694183.970000,0,2633830.400000,0,0,0
000503.SZ,20120831,20110630,54452936.920000,0,18601194.720000,0,0,0
000503.SZ,20120427,20110331,42166226.100000,0,960642.290000,0,0,0
000503.SZ,20120427,20101231,197766773.910000,0,10823964.620000,0,0,0
000503.SZ,20111027,20100930,131633283.700000,0,3376083.380000,0,0,0
000503.SZ,20110824,20100630,83992487.160000,0,3282916.530000,0,0,0
000503.SZ,20110429,20100331,43463055.680000,0,514134.550000,0,0,0
000503.SZ,20110428,20091231,272498437.280000,0,6295581.890000,0,0,0
000503.SZ,20101030,20090930,203162806.240000,0,6303209.920000,0,0,0
000503.SZ,20100827,20090630,145188912.160000,0,2833463.060000,0,0,0
000503.SZ,20100427,20090331,71752442.680000,0,-324999.980000,0,0,0
000503.SZ,20100427,20081231,286651351.710000,0,5698316.630000,0,0,0
000503.SZ,20091030,20080930,188739237.770000,0,2642467.600000,0,0,0
000503.SZ,20090827,20080630,134420369.010000,0,-603238.580000,0,0,0
000503.SZ,20090430,20080331,58701278.820000,0,381947.510000,0,0,0
000503.SZ,20090429,20071231,208301909.530000,0,2655398.260000,0,0,0
000503.SZ,20081031,20070930,159697346.860000,0,7836949.760000,0,0,0
000503.SZ,20080830,20070630,111568897.290000,0,10047322.110000,0,0,0
000503.SZ,20080430,20070331,53942576.960000,0,3291209.300000,0,0,0
000503.SZ,20080430,20061231,201920651.740000,0,-5563979.140000,0,0,0
000503.SZ,20071025,20060930,160474488.140000,0,30183907.020000,0,0,0
000503.SZ,20070816,20060630,117951585.590000,0,35754480.820000,0,0,0
000503.SZ,20070428,20060331,59060233.760000,0,103525821.360000,0,0,0
000503.SZ,20070418,20051231,256372948.350000,0,34481014.070000,0,0,0
000503.SZ,20061031,20050930,199281893.050000,0,17666076.650000,0,0,0
000503.SZ,20060819,20050630,126029294.400000,0,15782494.590000,0,0,0
000503.SZ,20060426,20050331,71958999.140000,0,9607759.900000,0,0,0
000503.SZ,20060420,20041231,374991519.860000,0,351904901.570000,0,0,0
000503.SZ,20051029,20040930,288018472.840000,0,400422447.540000,0,0,0
000503.SZ,20050816,20040630,208487904.840000,0,34580661.170000,0,0,0
000503.SZ,20050427,20040331,118546352.120000,0,26821845.760000,0,0,0
000503.SZ,20050416,20031231,390043997.220000,0,98791215.580000,0,0,0
000503.SZ,20041026,20030930,253559179.900000,0,53990082.450000,0,0,0
000503.SZ,20040819,20030630,175712325.400000,0,38766819.630000,0,0,0
000503.SZ,20040427,20030331,89314403.610000,0,13761454.770000,0,0,0
000503.SZ,20040417,20021231,342121188.730000,0,103195743.400000,0,0,0
000503.SZ,20031025,20020930,232296582.640000,0,51906915.670000,0,0,0
000503.SZ,20030826,20020630,167060975.890000,0,45979184.890000,0,0,0
000503.SZ,20030419,20020331,42734591.590000,0,10442609.270000,0,0,0
000503.SZ,20020406,20011231,339651353.370000,0,100147578.690000,0,0,0
000503.SZ,20010802,20010630,190611469.460000,0,73260126.150000,0,0,0
000503.SZ,20010215,20001231,422881748.080000,0,80353308.730000,0,0,0
000503.SZ,20000802,20000630,237671793.440000,0,46140969.630000,0,0,0
000503.SZ,20000320,19991231,295375142.760000,0,82278228.390000,0,0,0
