fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000558.SZ,20251029,20250930,2653582172.600000,1402739047.480000,0,1055530213.740000,516538221.920000
000558.SZ,20250828,20250630,2417298191.800000,1138967352.910000,0,814228252.750000,383684044.000000
000558.SZ,20250429,20250331,2425190370.690000,1126585795.880000,0,815272281.130000,405391349.360000
000558.SZ,20251029,20241231,2374406051.040000,1120989960.170000,0,751496375.500000,454276233.240000
000558.SZ,20241030,20240930,2096164408.450000,819139488.430000,0,446179398.670000,350403985.510000
000558.SZ,20240828,20240630,1983835293.000000,696575344.370000,0,323764628.070000,325397185.800000
000558.SZ,20240426,20240331,2011616751.130000,699131199.340000,0,364193814.980000,315181813.560000
000558.SZ,20250425,20231231,1998185618.140000,726219928.890000,0,357704067.060000,340915030.680000
000558.SZ,20231026,20230930,1733538491.810000,646101002.000000,0,204767515.670000,289080374.850000
000558.SZ,20230825,20230630,1774332964.930000,700844926.800000,0,239744759.640000,294815459.430000
000558.SZ,20230429,20230331,1807330093.170000,718108309.630000,0,260751189.580000,295928309.630000
000558.SZ,20240426,20221231,2520031637.600000,866914478.610000,0,486727735.300000,394318675.770000
000558.SZ,20221028,20220930,1826628277.720000,731764493.440000,0,210981747.470000,281764493.440000
000558.SZ,20220830,20220630,1885707297.010000,790608906.310000,0,220434287.600000,328337183.230000
000558.SZ,20220429,20220331,1918429034.880000,812152605.840000,0,246998432.190000,332867079.270000
000558.SZ,20230429,20211231,1915243883.670000,799154495.740000,0,231151455.170000,316862457.680000
000558.SZ,20211029,20210930,1981024775.040000,831161118.480000,0,302660207.200000,321782730.120000
000558.SZ,20210831,20210630,2038308637.210000,872857893.930000,0,333605558.850000,346851842.860000
000558.SZ,20210427,20210331,2132991166.860000,925860962.250000,0,650749733.480000,388285245.220000
000558.SZ,20220429,20201231,2165881489.350000,946439898.800000,0,673989605.450000,406168175.720000
000558.SZ,20201029,20200930,2182577111.830000,921487668.550000,0,700177165.360000,339352048.180000
000558.SZ,20200826,20200630,2173081300.770000,914075316.310000,0,688187077.020000,411939695.940000
000558.SZ,20200429,20200331,2353961257.780000,1082888866.130000,0,853313749.140000,551856381.690000
000558.SZ,20210410,20191231,2420031463.570000,1134654253.290000,0,919247846.410000,611104253.290000
000558.SZ,20191031,20190930,2350962323.280000,1150549058.570000,0,723712383.740000,582576308.570000
000558.SZ,20190826,20190630,2314233336.600000,1099609174.160000,0,698509769.850000,521078118.120000
000558.SZ,20190430,20190331,2687311433.370000,1371793366.960000,0,815769556.540000,743555716.920000
000558.SZ,20200427,20181231,2753016575.120000,1402867999.820000,0,898418145.410000,833330349.780000
000558.SZ,20181027,20180930,2500482561.090000,1104710730.450000,0,944311602.600000,570449213.350000
000558.SZ,20180830,20180630,2839129182.190000,1430910567.220000,0,1254491611.170000,949843317.220000
000558.SZ,20180428,20180331,2563118358.630000,1160310867.950000,0,839240377.980000,663888117.950000
