fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601989.SH,20250830,20250630,221464630005.210000,135251545337.040000,0,161919146506.550020,111747533475.610000
601989.SH,20250430,20250331,225151608174.020000,139992470167.270000,0,165359964893.230000,115403559429.770000
601989.SH,20250830,20241231,222137875941.470000,137818396667.200000,0,162247580336.740000,114837502701.300000
601989.SH,20241031,20240930,216301156256.200000,131431584336.920000,0,154849939315.740000,105518578091.980000
601989.SH,20240831,20240630,201974165640.289980,117605383348.020000,0,145684017817.360000,91357463204.920000
601989.SH,20240427,20240331,197790758023.980000,113704141795.310000,0,141199718229.520000,90597639847.610000
601989.SH,20250430,20231231,198466932834.480000,113746581171.780000,0,140577551912.210000,91179956674.120000
601989.SH,20231028,20230930,201038648389.889980,116898334032.740000,0,145139471045.800000,89870083699.570000
601989.SH,20230831,20230630,190771363719.710020,106392729960.840000,0,135336896226.580000,79503629842.310000
601989.SH,20230428,20230331,187088314678.950000,102682650784.470000,0,132378110424.250000,78028550580.420000
601989.SH,20240427,20221231,188898734035.980000,104816127784.050000,0,133714476191.300000,79625270967.570000
601989.SH,20221029,20220930,190357209577.920000,105415724537.280000,0,135047991704.180000,76695999796.210000
601989.SH,20220827,20220630,191999554591.129970,106135204360.880000,0,135057141060.540000,79449215492.850000
601989.SH,20220429,20220331,184190776994.720000,98071060138.030000,0,127030267516.560000,79447764285.540000
601989.SH,20231212,20211231,180090953934.440000,94042164637.110000,0,123190880497.460000,78152388467.380000
601989.SH,20211030,20210930,184796630713.920000,98627092082.040000,0,126942240571.350000,81565558550.840000
601989.SH,20210827,20210630,174756939487.880000,88601427366.940000,0,116929912033.180000,73035026732.540000
601989.SH,20210430,20210331,176818236055.190000,90576751680.020000,0,118849063475.040000,76151436128.360000
601989.SH,20231212,20201231,172358384811.449980,86255780578.540000,0,114307125434.510000,72056041400.360000
601989.SH,20201031,20200930,175038560523.980000,88988747764.820000,0,116287819380.380000,75022090169.800000
601989.SH,20200828,20200630,174512039097.340000,88326799712.380000,0,115902837378.820000,73021251471.970000
601989.SH,20200429,20200331,185127417973.660000,98967455680.770000,0,126452504167.260000,76369156578.570000
601989.SH,20231212,20191231,182914032283.249970,96563270618.870000,0,124400433989.430000,75005869514.680000
601989.SH,20191031,20190930,176946413450.750030,92004007151.980000,0,122714394002.460000,65888449243.760000
601989.SH,20190830,20190630,172213873970.569980,86946148280.130000,0,118064625476.020000,61284028963.550000
601989.SH,20190427,20190331,174802459591.009980,89218169033.860000,0,122304894009.370000,66797316555.450000
601989.SH,20231212,20181231,188065762886.030030,103701794358.620000,0,132428950656.650000,70404050100.720000
601989.SH,20181030,20180930,206786687495.930000,122900875100.560000,0,149295154086.449980,92529109267.800000
601989.SH,20180829,20180630,203037028773.980000,119297422750.660000,0,145652848056.470000,90946673462.120000
601989.SH,20180427,20180331,201191937653.880000,117559727188.570000,0,144396313508.889980,91928517555.950000
601989.SH,20231212,20171231,195448714216.620000,112085207911.650000,0,138379962763.720000,86630172436.840000
601989.SH,20171031,20170930,208660861932.169980,125047700730.110000,0,151850525616.770000,101712387448.690000
601989.SH,20170830,20170630,198418677894.409970,137090521220.730000,0,141181060162.340000,106925511636.300000
601989.SH,20170426,20170331,188373816994.409970,130547575245.330000,0,130465382360.370000,93829930527.550000
601989.SH,20180427,20161231,184282930353.380000,126676452323.840000,0,125908379424.000000,95358644004.240000
601989.SH,20170426,20160930,185783026657.490000,127103534883.210000,0,128768837383.270000,90995842582.340000
601989.SH,20170426,20160630,185641048096.849980,127037584543.690000,0,128903031616.820000,94397910303.390000
601989.SH,20160429,20160331,189081020055.700000,130659057769.270000,0,135237892050.640000,94346708097.710000
601989.SH,20170426,20151231,207637712011.930000,149226659677.040000,0,150832998056.790000,109827880323.700000
601989.SH,20151031,20150930,208249640816.310030,147577127370.950000,0,152153211184.960000,104572335965.610000
601989.SH,20150828,20150630,207874506137.360000,146501292044.480000,0,151646193142.050000,106153602175.340000
601989.SH,20150430,20150331,206157286932.870030,143413965335.230000,0,150084446698.440000,103605183572.510000
601989.SH,20160429,20141231,207989617338.230000,145969763490.260000,0,153390891958.950000,106787536592.860000
601989.SH,20141031,20140930,210048565700.490000,151136876110.900000,0,157758551331.540000,104773488940.160000
601989.SH,20140828,20140630,208435002565.030030,150326219520.320000,0,156474723241.210000,106923489099.270000
601989.SH,20140429,20140331,199234331179.660000,140534575820.080000,0,147978562715.590030,104361765145.180000
601989.SH,20150430,20131231,193684239189.140000,140952824876.100000,0,142425960130.670000,107689101087.220000
601989.SH,20131025,20130930,174918507903.009980,126547098991.430000,0,128528078879.250000,95250606768.560000
601989.SH,20130831,20130630,175678318788.270020,130761709436.940000,0,129962069370.850000,98458297647.410000
601989.SH,20130426,20130331,177886588700.860000,132684287103.510000,0,132605492208.300000,93179245245.370000
601989.SH,20140429,20121231,179163993860.470000,134717961704.170000,0,133544252042.370000,98369984092.590000
601989.SH,20121031,20120930,176032006589.009980,131665118206.040000,0,133218185458.180000,83168740707.290000
601989.SH,20120829,20120630,178633031961.640000,135281192098.060000,0,136191149884.210000,87934308175.490000
601989.SH,20120426,20120331,176073090510.660000,134003057873.810000,0,134291628003.190000,95642748436.040000
601989.SH,20130426,20111231,176969162400.990020,132348523724.900000,0,135363717167.720000,93057061202.100000
601989.SH,20111028,20110930,157433727555.380000,116808666529.050000,0,123324142991.020000,76745005202.060000
601989.SH,20110819,20110630,154595524096.430020,115009090669.020000,0,121272597601.820000,79916200440.740000
601989.SH,20110430,20110331,149447687096.100000,110465406446.450000,0,116257938911.170000,82173155059.670000
601989.SH,20120411,20101231,149482411466.860000,111250059828.650000,0,116866348163.490000,84548963180.940000
601989.SH,20101029,20100930,42871894004.280000,20686423971.270000,0,33829587716.350000,14961686140.300000
601989.SH,20100831,20100630,42279302898.340000,20526764536.530000,0,33540911055.130000,15289636147.700000
