fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002643.SZ,20251030,20250930,981668430.640000,-365457631.690000,-265562653.960000
002643.SZ,20250822,20250630,590309778.160000,-220658470.950000,-218587382.280000
002643.SZ,20250425,20250331,124958011.020000,-32118452.600000,101686227.910000
002643.SZ,20250425,20241231,1096284140.350000,-819075009.210000,-15215437.810000
002643.SZ,20251030,20240930,994097446.580000,-406104343.020000,131184349.020000
002643.SZ,20250822,20240630,670548516.820000,-101092718.400000,112233971.340000
002643.SZ,20250425,20240331,267240050.910000,-4051842.450000,217204280.780000
002643.SZ,20250425,20231231,1083658228.940000,-1703431033.130000,349921005.720000
002643.SZ,20241030,20230930,833828136.860000,-722277044.870000,267503948.720000
002643.SZ,20240822,20230630,515106485.030000,-385235246.510000,189696053.950000
002643.SZ,20240420,20230331,230136623.820000,-84372297.990000,199303318.880000
002643.SZ,20240420,20221231,982999699.300000,-920064303.370000,70339198.780000
002643.SZ,20231028,20220930,887946763.580000,-551588540.400000,113306488.090000
002643.SZ,20230819,20220630,605172638.230000,-61521068.820000,105826162.130000
002643.SZ,20230420,20220331,233760691.540000,180777120.530000,174589252.640000
002643.SZ,20230420,20211231,1044731323.830000,-802087555.620000,3131257.600000
002643.SZ,20221028,20210930,990199961.650000,-285477759.680000,-109140378.300000
002643.SZ,20220820,20210630,711085981.710000,-13699912.430000,-186256834.870000
002643.SZ,20220428,20210331,382456036.830000,77221635.170000,4951736.900000
002643.SZ,20220326,20201231,558657091.220000,-968319839.960000,289824843.240000
002643.SZ,20211026,20200930,482051598.490000,-344337612.640000,2928436.990000
002643.SZ,20210820,20200630,399546693.900000,-289094344.910000,73734665.930000
002643.SZ,20210428,20200331,227647905.830000,-45575959.450000,82454447.800000
002643.SZ,20210326,20191231,757162295.370000,-737670004.880000,27445063.690000
002643.SZ,20201024,20190930,569674847.560000,-398761488.270000,29997139.300000
002643.SZ,20200815,20190630,298799371.610000,-172575095.180000,-67772511.670000
002643.SZ,20200418,20190331,204837082.330000,-8437053.080000,95016789.970000
002643.SZ,20200418,20181231,430702048.400000,-470973347.260000,27998457.360000
002643.SZ,20191026,20180930,336245150.810000,-101991242.130000,20756423.410000
002643.SZ,20190816,20180630,222163951.550000,-121144377.600000,21351976.270000
002643.SZ,20190426,20180331,95638135.140000,248805360.860000,-544245.640000
002643.SZ,20190328,20171231,612280415.130000,-338043572.050000,-130014013.080000
002643.SZ,20181030,20170930,524013685.560000,-234301972.310000,-129067452.180000
002643.SZ,20180817,20170630,388747462.320000,-108631336.020000,-129366766.760000
002643.SZ,20180426,20170331,257293820.980000,-1085146.720000,-782552.050000
002643.SZ,20180329,20161231,152654463.170000,-1168864895.640000,870107918.210000
002643.SZ,20171026,20160930,145353901.490000,-1097685018.940000,1336609335.080000
002643.SZ,20170817,20160630,86112662.510000,-1018664627.320000,656765165.420000
002643.SZ,20170427,20160331,102339094.160000,-827155232.260000,704005371.430000
002643.SZ,20170228,20151231,366599551.270000,-879686334.600000,925528561.240000
002643.SZ,20161026,20150930,301398516.120000,-776876543.520000,925528561.240000
002643.SZ,20160819,20150630,176387130.990000,-701133637.300000,925528561.240000
002643.SZ,20160428,20150331,133686240.640000,-106417918.260000,993394766.680000
002643.SZ,20160204,20141231,143375664.330000,-187754423.980000,-46164658.410000
002643.SZ,20151026,20140930,129319731.530000,-128748128.620000,-47183673.040000
002643.SZ,20150820,20140630,56104951.130000,-83821309.510000,-46825469.310000
002643.SZ,20150417,20140331,25001014.360000,-42866405.990000,6243174.410000
002643.SZ,20150320,20131231,198143305.230000,-189312919.080000,-109764360.470000
002643.SZ,20141024,20130930,128871538.000000,-128587664.010000,-118131806.030000
002643.SZ,20140820,20130630,65391736.070000,-79025812.950000,-116775599.720000
002643.SZ,20140417,20130331,28403041.720000,-50117139.410000,11806305.690000
002643.SZ,20140228,20121231,66414783.800000,-242983712.520000,-239090110.020000
002643.SZ,20131024,20120930,63801535.790000,-170967857.690000,-327527946.020000
002643.SZ,20130725,20120630,31337114.910000,-89488946.920000,-327527946.020000
002643.SZ,20130418,20120331,59383.690000,-26137344.390000,-221887682.270000
002643.SZ,20130228,20111231,189079188.530000,-160839176.950000,771860040.420000
002643.SZ,20121024,20110930,216560178.520000,-135915115.890000,-98546115.840000
002643.SZ,20120817,20110630,144211016.880000,-110174470.190000,-38231033.710000
002643.SZ,20120424,20110331,52098792.940000,-66759918.890000,11148962.820000
002643.SZ,20120222,20101231,156068852.720000,-114585639.160000,-88499921.240000
002643.SZ,20111219,20100930,117420567.380000,-56587051.500000,-126969776.140000
002643.SZ,20111130,20091231,94704915.730000,-37454793.870000,-2556205.950000
002643.SZ,20111130,20081231,64957959.640000,-35632246.770000,10972894.080000
