fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002077.SZ,20251028,20250930,269844221.480000,0,63526245.900000,0,0,0
002077.SZ,20250828,20250630,160195276.360000,0,33951716.810000,0,0,0
002077.SZ,20250426,20250331,65442384.650000,0,15883866.550000,0,0,0
002077.SZ,20250426,20241231,336298040.040000,0,26288094.250000,0,0,0
002077.SZ,20251028,20240930,239718577.780000,0,40777870.870000,0,0,0
002077.SZ,20250828,20240630,145585551.840000,0,31256438.440000,0,0,0
002077.SZ,20250426,20240331,74153527.170000,0,15982454.440000,0,0,0
002077.SZ,20250426,20231231,420958011.040000,0,91683466.590000,0,0,0
002077.SZ,20241029,20230930,335405464.120000,0,117169832.420000,0,0,0
002077.SZ,20240828,20230630,209094488.560000,0,99424680.480000,0,0,0
002077.SZ,20240427,20230331,121936175.190000,0,79255238.040000,0,0,0
002077.SZ,20250426,20221231,511232826.420000,0,65930568.090000,0,0,0
002077.SZ,20231028,20220930,403381895.770000,0,51440931.320000,0,0,0
002077.SZ,20230829,20220630,252651466.780000,0,49485797.260000,0,0,0
002077.SZ,20230428,20220331,130307357.250000,0,21323328.860000,0,0,0
002077.SZ,20230428,20211231,683626938.420000,0,157857622.640000,0,0,0
002077.SZ,20221028,20210930,493363299.240000,0,186030441.920000,0,0,0
002077.SZ,20220827,20210630,285227715.880000,0,109707804.540000,0,0,0
002077.SZ,20220428,20210331,128395102.620000,0,13156069.510000,0,0,0
002077.SZ,20220428,20201231,860346912.940000,0,125723780.960000,0,0,0
002077.SZ,20211029,20200930,531142760.180000,0,122685218.910000,0,0,0
002077.SZ,20210826,20200630,385317016.700000,0,41925742.060000,0,0,0
002077.SZ,20210428,20200331,208356196.880000,0,7168103.680000,0,0,0
002077.SZ,20210428,20191231,932396471.690000,0,-471918524.700000,0,0,0
002077.SZ,20201027,20190930,665881917.590000,0,-283834900.740000,0,0,0
002077.SZ,20200822,20190630,419885707.290000,0,-206792204.740000,0,0,0
002077.SZ,20200429,20190331,124372204.470000,0,-120334747.240000,0,0,0
002077.SZ,20200429,20181231,1689944001.250000,0,-570105020.350000,0,0,0
002077.SZ,20191024,20180930,913157421.850000,0,-103566138.610000,0,0,0
002077.SZ,20190827,20180630,587920283.840000,0,-32005440.340000,0,0,0
002077.SZ,20190424,20180331,402573568.010000,0,-18534072.960000,0,0,0
002077.SZ,20190417,20171231,1310686562.450000,0,27250182.570000,0,0,0
002077.SZ,20181023,20170930,948476720.470000,0,4451570.220000,0,0,0
002077.SZ,20180823,20170630,657010553.770000,0,-20684117.850000,0,0,0
002077.SZ,20180424,20170331,313874085.940000,0,-30155059.900000,0,0,0
002077.SZ,20180328,20161231,1369594103.670000,0,19672267.900000,0,0,0
002077.SZ,20171026,20160930,1063314727.950000,0,11254884.700000,0,0,0
002077.SZ,20170816,20160630,642535422.810000,0,6295875.630000,0,0,0
002077.SZ,20170426,20160331,305801536.340000,0,497430.870000,0,0,0
002077.SZ,20170331,20151231,1077707890.140000,0,-42534688.880000,0,0,0
002077.SZ,20161026,20150930,768688433.110000,0,-36080636.110000,0,0,0
002077.SZ,20160823,20150630,678243134.230000,0,-45904372.690000,0,0,0
002077.SZ,20160427,20150331,357272039.260000,0,-541107.300000,0,0,0
002077.SZ,20160426,20141231,1537692795.860000,0,23185297.540000,0,0,0
002077.SZ,20151028,20140930,1238001955.830000,0,28512170.190000,0,0,0
002077.SZ,20150827,20140630,922434692.240000,0,19583937.580000,0,0,0
002077.SZ,20150428,20140331,206965960.970000,0,-3055550.680000,0,0,0
002077.SZ,20150425,20131231,2692453791.470000,0,48153577.130000,0,0,0
002077.SZ,20141028,20130930,1337603482.090000,0,35043426.300000,0,0,0
002077.SZ,20140815,20130630,1014056884.860000,0,19533579.520000,0,0,0
002077.SZ,20140429,20130331,359127232.490000,0,4901215.750000,0,0,0
002077.SZ,20140308,20121231,2240288827.650000,0,69541325.280000,0,0,0
002077.SZ,20131026,20120930,2123426166.760000,0,42100367.190000,0,0,0
002077.SZ,20130820,20120630,1342656060.680000,0,31052891.850000,0,0,0
002077.SZ,20130422,20120331,190888593.140000,0,2293072.460000,0,0,0
002077.SZ,20130313,20111231,2578346213.730000,0,65482999.030000,0,0,0
002077.SZ,20121027,20110930,1349859788.810000,0,40713035.140000,0,0,0
002077.SZ,20120825,20110630,900717375.200000,0,30918486.050000,0,0,0
002077.SZ,20120423,20110331,425831644.050000,0,19276961.810000,0,0,0
002077.SZ,20120324,20101231,1975506596.630000,0,51093109.410000,0,0,0
002077.SZ,20111022,20100930,1348640179.410000,0,24766103.310000,0,0,0
002077.SZ,20110820,20100630,902550392.150000,0,15549307.080000,0,0,0
002077.SZ,20110419,20100331,173043769.980000,0,5491062.750000,0,0,0
002077.SZ,20110324,20091231,1132432157.210000,0,3636910.050000,0,0,0
002077.SZ,20101027,20090930,564822821.280000,0,-39379602.930000,0,0,0
002077.SZ,20100820,20090630,479845688.200000,0,4746806.050000,0,0,0
002077.SZ,20100426,20090331,147449200.240000,0,1274882.620000,0,0,0
002077.SZ,20100413,20081231,1058124755.300000,0,7354889.980000,0,0,0
002077.SZ,20091027,20080930,868773084.130000,0,58151145.750000,0,0,0
002077.SZ,20090821,20080630,565915403.190000,0,44070586.490000,0,0,0
002077.SZ,20090424,20080331,387550095.000000,0,24146817.350000,0,0,0
002077.SZ,20090403,20071231,1242868198.620000,0,74954771.230000,0,0,0
002077.SZ,20081028,20070930,760978188.340000,0,40729166.320000,0,0,0
002077.SZ,20080822,20070630,487051716.640000,0,33195438.290000,0,0,0
002077.SZ,20080422,20070331,216199560.970000,0,9239557.880000,0,0,0
002077.SZ,20080410,20061231,913702840.140000,0,54645317.830000,0,0,0
002077.SZ,20061115,20060930,616416145.640000,0,39594002.490000,0,0,0
002077.SZ,20070823,20060630,421071316.530000,0,32784340.680000,0,0,0
002077.SZ,20070425,20060331,129571254.490000,0,6671216.820000,0,0,0
002077.SZ,20070411,20051231,613848796.440000,0,52616896.120000,0,0,0
002077.SZ,20061115,20050930,417838456.040000,0,34288895.800000,0,0,0
002077.SZ,20061020,20041231,522209572.830000,0,42593428.290000,0,0,0
002077.SZ,20061020,20031231,434052668.030000,0,39272948.720000,0,0,0
