fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600903.SH,20251028,20250930,4877665768.740000,0,110252828.810000,0,0,0
600903.SH,20250829,20250630,3668319906.180000,0,142735435.150000,0,0,0
600903.SH,20250426,20250331,2293706207.110000,0,101101269.370000,0,0,0
600903.SH,20250426,20241231,6680051319.230000,0,112788334.260000,0,0,0
600903.SH,20251028,20240930,4855606264.900000,0,182870570.840000,0,0,0
600903.SH,20250829,20240630,3502755787.650000,0,212704198.860000,0,0,0
600903.SH,20250426,20240331,2029912234.460000,0,130962813.940000,0,0,0
600903.SH,20250426,20231231,6097648672.020000,0,137169901.540000,0,0,0
600903.SH,20241030,20230930,4459295368.260000,0,233575916.280000,0,0,0
600903.SH,20240824,20230630,3257521855.100000,0,189512439.540000,0,0,0
600903.SH,20240430,20230331,1912561357.510000,0,114666121.940000,0,0,0
600903.SH,20240420,20221231,6163167090.480000,0,21710169.450000,0,0,0
600903.SH,20231028,20220930,4201785055.830000,0,-110041972.980000,0,0,0
600903.SH,20230829,20220630,3130437657.780000,0,-86513965.730000,0,0,0
600903.SH,20230421,20220331,1800394972.020000,0,-68955026.130000,0,0,0
600903.SH,20230421,20211231,5087656198.230000,0,193189399.710000,0,0,0
600903.SH,20221028,20210930,3436368373.070000,0,176423198.180000,0,0,0
600903.SH,20220827,20210630,2508329944.100000,0,146568784.840000,0,0,0
600903.SH,20220430,20210331,1415430904.640000,0,19711479.750000,0,0,0
600903.SH,20220423,20201231,4244104771.790000,0,220175438.830000,0,0,0
600903.SH,20211029,20200930,2766002151.700000,0,171699019.750000,0,0,0
600903.SH,20210824,20200630,1925105592.530000,0,112021858.120000,0,0,0
600903.SH,20210428,20200331,988899220.100000,0,20215518.470000,0,0,0
600903.SH,20210302,20191231,4083024996.240000,0,191496197.580000,0,0,0
600903.SH,20201027,20190930,2835767725.380000,0,162076369.550000,0,0,0
600903.SH,20200818,20190630,2027955651.900000,0,129214681.840000,0,0,0
600903.SH,20200421,20190331,1132550699.390000,0,40756213.430000,0,0,0
600903.SH,20200421,20181231,3605825417.640000,0,168760139.690000,0,0,0
600903.SH,20191025,20180930,2384955174.080000,0,102972274.380000,0,0,0
600903.SH,20190823,20180630,1648527567.680000,0,107923168.630000,0,0,0
600903.SH,20190423,20180331,908421652.180000,0,28590717.940000,0,0,0
600903.SH,20190423,20171231,2779004649.900000,0,137853414.030000,0,0,0
600903.SH,20181026,20170930,1917896974.000000,0,95809777.450000,0,0,0
600903.SH,20180824,20170630,1293915235.480000,0,86666145.040000,0,0,0
600903.SH,20180427,20170331,639510519.650000,0,18007671.040000,0,0,0
600903.SH,20180417,20161231,2269067455.330000,0,102697774.250000,0,0,0
600903.SH,20171106,20160930,1630940261.880000,0,49256269.330000,0,0,0
600903.SH,20161216,20160630,1053575103.400000,0,36699491.730000,0,0,0
600903.SH,20161216,20151231,2056373597.210000,0,24017857.070000,0,0,0
600903.SH,20150821,20150630,1094095390.550000,0,1880398.900000,0,0,0
600903.SH,20150430,20150331,552032162.030000,0,-31749603.150000,0,0,0
600903.SH,20150430,20141231,1926398393.000000,0,32919619.930000,0,0,0
600903.SH,20141023,20140930,1508448632.170000,0,10780394.720000,0,0,0
600903.SH,20140829,20140630,971862723.140000,0,1231606.620000,0,0,0
600903.SH,20140429,20140331,517452492.700000,0,-43666563.920000,0,0,0
600903.SH,20140429,20131231,1467101504.440000,0,15812245.780000,0,0,0
600903.SH,20131031,20130930,1176479004.580000,0,-25086757.930000,0,0,0
600903.SH,20130731,20130630,795305908.340000,0,4401077.230000,0,0,0
600903.SH,20130507,20130331,398794761.740000,0,-23708978.220000,0,0,0
600903.SH,20130507,20121231,998652708.170000,0,68168050.350000,0,0,0
600903.SH,20131031,20120930,869784178.930000,0,29502051.790000,0,0,0
600903.SH,20130731,20120630,618009718.430000,0,32885257.850000,0,0,0
600903.SH,20130507,20120331,348999185.040000,0,15210536.510000,0,0,0
600903.SH,20130507,20111231,761145691.320000,0,60473683.430000,0,0,0
600903.SH,20130507,20101231,492928588.760000,0,64888844.510000,0,0,0
600903.SH,20130507,20091231,300982023.000000,0,33308226.460000,0,0,0
