fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601608.SH,20260314,20251231,20045269129.470000,10511868335.240000,0,12133504143.900000,9003822323.710000
601608.SH,20251030,20250930,19870709006.900000,10433494430.060000,0,11969715815.450000,8761301300.630000
601608.SH,20250823,20250630,19409131044.890000,10039760377.290000,0,11643050336.900000,8402573093.080000
601608.SH,20250426,20250331,19313306115.750000,9964330856.160000,0,11720044248.400000,8532374031.870000
601608.SH,20260314,20241231,19677485252.780000,10439144479.680000,0,12094728277.310000,9003097637.380000
601608.SH,20241030,20240930,18965899588.870000,9768093823.710000,0,11340504212.550000,8054851558.070000
601608.SH,20240824,20240630,18502551360.690000,10214434608.000000,0,10899665259.790000,8569260002.220000
601608.SH,20240514,20240331,18126018071.760000,9811096637.130000,0,10595473788.940000,8034707605.050000
601608.SH,20250315,20231231,18351164654.470000,10113471524.080000,0,10609483522.500000,8549173937.570000
601608.SH,20231027,20230930,18017527957.660000,9912583683.930000,0,10417036538.220000,7945101233.940000
601608.SH,20230826,20230630,19554685702.940000,11518134576.870000,0,11940872040.030000,9435833123.570000
601608.SH,20230426,20230331,19226175887.120000,11284055236.440000,0,11603713758.000000,9171686414.350000
601608.SH,20240316,20221231,19505985087.970000,11663443541.260000,0,11923297816.320000,9705617664.430000
601608.SH,20221027,20220930,20147788309.500000,12290586291.400000,0,12713400727.800000,9969563909.290000
601608.SH,20220826,20220630,20233283250.090000,12392323521.560000,0,12280552557.300000,11256689488.440000
601608.SH,20220426,20220331,19707504004.210000,11895656308.010000,0,11660213545.500000,10283223196.550000
601608.SH,20230318,20211231,20377939747.800000,12639981010.240000,0,12262612198.340000,10703600635.930000
601608.SH,20211027,20210930,20148726251.570000,12369975862.280000,0,12019469250.960000,10778434574.310000
601608.SH,20210825,20210630,19728275477.110000,12000780412.360000,0,11494465759.510000,10382995541.690000
601608.SH,20210427,20210331,20173856199.040000,12479974780.260000,0,11910235762.810000,10753634231.780000
601608.SH,20220326,20201231,20196218330.460000,12560009883.760000,0,11904672180.510000,10822593476.080000
601608.SH,20201028,20200930,21582481941.510000,13900015792.190000,0,13233133525.270000,12082871562.920000
601608.SH,20200825,20200630,20805208136.320000,13167717682.720000,0,12460950576.870000,11345997289.160000
601608.SH,20200429,20200331,20426341273.480000,12920526763.020000,0,12108561092.250000,11389486227.780000
601608.SH,20210323,20191231,20763826870.420000,13274626489.590000,0,12365659931.910000,11420983457.600000
601608.SH,20191025,20190930,20213598462.690000,12758684312.150000,0,11726480123.870000,11060026334.130000
