fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002121.SZ,20260321,20251231,144342237.020000,83904523.810000,214171684.890000
002121.SZ,20251025,20250930,107121892.130000,113114185.750000,265910743.820000
002121.SZ,20250815,20250630,-6613044.590000,18762775.830000,276535542.340000
002121.SZ,20250415,20250331,-161662232.530000,4167391.920000,128106496.640000
002121.SZ,20260321,20241231,812368240.580000,3261657.120000,-796013333.040000
002121.SZ,20251025,20240930,338181538.320000,-12482857.570000,-296863861.020000
002121.SZ,20250815,20240630,12258967.690000,-17045963.510000,-231120424.690000
002121.SZ,20250415,20240331,106461734.970000,35627657.450000,-16910066.170000
002121.SZ,20250322,20231231,474302158.500000,-413196241.160000,-232072949.200000
002121.SZ,20241026,20230930,490464598.020000,-304393833.400000,51592399.240000
002121.SZ,20240816,20230630,245628529.330000,-259484521.200000,204160682.030000
002121.SZ,20240426,20230331,16236351.280000,-108513862.810000,-110691256.530000
002121.SZ,20240322,20221231,443784621.930000,-38768842.700000,45260516.320000
002121.SZ,20231026,20220930,114016485.140000,-47807239.780000,382082098.690000
002121.SZ,20230823,20220630,45870509.780000,54262483.510000,-88034193.380000
002121.SZ,20230429,20220331,-41039081.000000,-30329331.330000,120140271.860000
002121.SZ,20230429,20211231,246352453.770000,-435945855.850000,9613552.640000
002121.SZ,20221026,20210930,181730484.360000,-309677800.550000,169914231.900000
002121.SZ,20220826,20210630,115812487.380000,-275574735.130000,-32989293.630000
002121.SZ,20220427,20210331,81063730.880000,-144020373.180000,-83985471.810000
002121.SZ,20220427,20201231,508112619.630000,583202363.280000,-1219813855.990000
002121.SZ,20211027,20200930,246169263.090000,641358286.480000,-952282472.540000
002121.SZ,20210828,20200630,165973960.260000,-70397474.550000,-301944361.310000
002121.SZ,20210428,20200331,42472763.210000,-50888885.280000,-115663339.800000
002121.SZ,20210428,20191231,55137462.440000,662601877.460000,-1043676416.170000
002121.SZ,20201027,20190930,39432604.550000,435727553.520000,-1063613601.330000
002121.SZ,20200818,20190630,149234488.950000,494775395.510000,-1299535812.580000
002121.SZ,20200429,20190331,64590236.140000,441477994.100000,-1023235439.840000
002121.SZ,20200429,20181231,399107912.630000,-1110997624.160000,314807535.560000
002121.SZ,20191030,20180930,138654530.580000,-544481076.440000,-66054359.880000
002121.SZ,20190730,20180630,-22513685.300000,-554590289.990000,388101749.280000
002121.SZ,20190423,20180331,-11938557.560000,-522990033.010000,349875393.670000
002121.SZ,20190423,20171231,227940101.900000,-1564943109.590000,2001565116.650000
002121.SZ,20181029,20170930,-68743820.750000,-1301078327.060000,1823585532.090000
002121.SZ,20180806,20170630,-80452159.120000,-1189068302.290000,2342968616.180000
002121.SZ,20180425,20170331,-104377955.810000,-330272209.530000,2265545893.910000
002121.SZ,20180306,20161231,-65635846.850000,-1499374233.460000,1808082865.510000
002121.SZ,20171026,20160930,-224413105.300000,-1166124285.170000,1477889681.140000
002121.SZ,20170817,20160630,-314108809.830000,-925327841.610000,1194083689.700000
002121.SZ,20170426,20160331,-217208114.690000,-335062979.170000,430794972.180000
002121.SZ,20170426,20151231,-298014900.030000,-2073862426.370000,2536048020.680000
002121.SZ,20161029,20150930,-389105351.780000,-1133430069.090000,1686600887.270000
002121.SZ,20160831,20150630,-313306480.870000,-472938585.200000,893313375.900000
002121.SZ,20160430,20150331,-79250418.810000,-130498767.890000,360242509.760000
002121.SZ,20160412,20141231,182021781.760000,-867446035.080000,665660632.880000
