fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600570.SH,20251031,20250930,-669767830.640000,-491397130.210000,-168146305.980000
600570.SH,20250823,20250630,-901068685.340000,-85796831.630000,-262812025.880000
600570.SH,20250430,20250331,-1057367227.620000,-286398408.530000,-33169453.990000
600570.SH,20250329,20241231,867929234.220000,-594889692.330000,-407569443.780000
600570.SH,20251031,20240930,-990616912.110000,-369476312.610000,-226061316.810000
600570.SH,20250823,20240630,-1176260793.600000,-73126391.130000,-51915302.910000
600570.SH,20250430,20240331,-1146466605.830000,273399792.770000,-63450309.830000
600570.SH,20250329,20231231,1261324141.040000,-1502772843.620000,-2638569.490000
600570.SH,20241031,20230930,-779508012.650000,-756044990.990000,447060651.900000
600570.SH,20240824,20230630,-885193915.300000,-385403903.850000,366711600.650000
600570.SH,20240430,20230331,-1022306805.290000,-262155606.810000,31751618.960000
600570.SH,20240325,20221231,1138192779.960000,286226994.400000,-481520619.510000
600570.SH,20231027,20220930,-598650102.970000,697059818.740000,-191716457.300000
600570.SH,20230826,20220630,-1079461665.120000,851183338.620000,154223826.040000
600570.SH,20230428,20220331,-1072701705.210000,683465081.580000,-15616217.050000
600570.SH,20230401,20211231,956789306.140000,-423425969.130000,-174082923.910000
600570.SH,20221027,20210930,-600363889.320000,301977481.210000,-1784499.830000
600570.SH,20220826,20210630,-781268046.760000,489305691.690000,67591382.280000
600570.SH,20220428,20210331,-832461297.530000,936255387.170000,-581570834.280000
600570.SH,20220331,20201231,1397902270.410000,-791305394.020000,-550797168.680000
600570.SH,20211029,20200930,-113985651.950000,251653638.640000,-376972390.530000
600570.SH,20210826,20200630,-481291568.210000,630361768.990000,-410263220.980000
600570.SH,20210429,20200331,-757580704.920000,-14859506.180000,10382790.510000
600570.SH,20210427,20191231,1070787954.280000,-244035622.400000,-74984643.420000
600570.SH,20201030,20190930,-66983863.520000,138882877.670000,-128683321.660000
600570.SH,20200827,20190630,-419293525.510000,511904214.770000,62524402.600000
600570.SH,20200428,20190331,-624887547.820000,489773943.430000,254841362.400000
600570.SH,20200425,20181231,937082661.390000,-393722222.180000,-486808237.640000
600570.SH,20191026,20180930,-103273490.690000,168528388.820000,-62209945.970000
600570.SH,20190829,20180630,-351158363.830000,484258015.250000,-51101002.200000
600570.SH,20190425,20180331,-530144977.610000,352684302.630000,141446388.890000
600570.SH,20190330,20171231,804877031.490000,-680392928.480000,36519937.000000
600570.SH,20181027,20170930,-58716588.970000,83908841.210000,-19762020.870000
600570.SH,20180823,20170630,-242625565.820000,290996185.730000,-37945518.000000
600570.SH,20180424,20170331,-414015505.320000,342928720.660000,6000000.000000
600570.SH,20180327,20161231,439910131.330000,-491578940.090000,90870653.200000
600570.SH,20171028,20160930,-321794607.090000,264786457.490000,-77129346.800000
600570.SH,20170831,20160630,-350939651.050000,383906646.070000,-141129346.800000
600570.SH,20170425,20160331,-334150546.160000,192615303.420000,24000000.000000
600570.SH,20170328,20151231,991663412.650000,-1403102989.930000,190753752.990000
600570.SH,20161028,20150930,311104043.250000,-858132342.850000,195072184.390000
600570.SH,20160826,20150630,198375936.160000,-711857825.500000,195072184.390000
600570.SH,20160428,20150331,-7639580.990000,-3866732.270000,-30199000.000000
600570.SH,20160329,20141231,613534744.470000,-362719797.750000,-71012687.140000
600570.SH,20151024,20140930,-122082838.480000,154823603.100000,-51372616.680000
600570.SH,20150822,20140630,-198436410.040000,267818974.910000,-95947616.680000
600570.SH,20150425,20140331,-208253688.670000,160923322.770000,7310000.000000
600570.SH,20150410,20131231,397944297.630000,-323928129.760000,-88661696.810000
600570.SH,20141028,20130930,-79477450.490000,175720771.520000,-83393521.920000
600570.SH,20140828,20130630,-126881538.180000,255103539.400000,-86793521.920000
600570.SH,20140429,20130331,-139792054.160000,70175748.980000,-10350754.790000
