fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601997.SH,20251031,20250930,9435336000.000000,0,3981232000.000000,0,0,0
601997.SH,20250826,20250630,6500773000.000000,0,2528900000.000000,0,0,0
601997.SH,20250429,20250331,3028873000.000000,0,1468121000.000000,0,0,0
601997.SH,20250429,20241231,14930908000.000000,0,5314143000.000000,0,0,0
601997.SH,20251031,20240930,10936828000.000000,0,4053475000.000000,0,0,0
601997.SH,20250826,20240630,7405996000.000000,0,2711890000.000000,0,0,0
601997.SH,20250429,20240331,3645357000.000000,0,1564142000.000000,0,0,0
601997.SH,20250429,20231231,15096125000.000000,0,5634221000.000000,0,0,0
601997.SH,20241029,20230930,11442517000.000000,0,4351487000.000000,0,0,0
601997.SH,20240831,20230630,7714533000.000000,0,2920502000.000000,0,0,0
601997.SH,20240427,20230331,3739272000.000000,0,1627570000.000000,0,0,0
601997.SH,20240705,20221231,15642966000.000000,0,6246201000.000000,0,0,0
601997.SH,20231028,20220930,12068192000.000000,0,4472745000.000000,0,0,0
601997.SH,20230826,20220630,7963307000.000000,0,3009190000.000000,0,0,0
601997.SH,20230429,20220331,3626014000.000000,0,1637843000.000000,0,0,0
601997.SH,20230429,20211231,15004111000.000000,0,6255915000.000000,0,0,0
601997.SH,20221029,20210930,10921872000.000000,0,4455522000.000000,0,0,0
601997.SH,20220827,20210630,7274313000.000000,0,3011402000.000000,0,0,0
601997.SH,20220429,20210331,3538120000.000000,0,1630020000.000000,0,0,0
601997.SH,20220429,20201231,16081403000.000000,0,6142688000.000000,0,0,0
601997.SH,20211030,20200930,11704668000.000000,0,4400691000.000000,0,0,0
601997.SH,20210828,20200630,8026841000.000000,0,2941310000.000000,0,0,0
601997.SH,20210430,20200331,4148020000.000000,0,1567724000.000000,0,0,0
601997.SH,20210430,20191231,14668044000.000000,0,5997889000.000000,0,0,0
601997.SH,20201031,20190930,10820091000.000000,0,4421818000.000000,0,0,0
601997.SH,20200829,20190630,6764140000.000000,0,2735124000.000000,0,0,0
601997.SH,20200428,20190331,3531935000.000000,0,1329358000.000000,0,0,0
601997.SH,20200428,20181231,12645284000.000000,0,5228677000.000000,0,0,0
601997.SH,20191029,20180930,9124527000.000000,0,3796253000.000000,0,0,0
601997.SH,20190827,20180630,6041638000.000000,0,2313510000.000000,0,0,0
601997.SH,20190430,20180331,3232266000.000000,0,1174679000.000000,0,0,0
601997.SH,20190416,20171231,12477022000.000000,0,4587510000.000000,0,0,0
601997.SH,20181030,20170930,8975154000.000000,0,3221734000.000000,0,0,0
601997.SH,20180825,20170630,5680418000.000000,0,1907517000.000000,0,0,0
601997.SH,20180428,20170331,2893182000.000000,0,973195000.000000,0,0,0
601997.SH,20180428,20161231,10158967000.000000,0,3688733000.000000,0,0,0
601997.SH,20171031,20160930,7063653000.000000,0,2708924000.000000,0,0,0
601997.SH,20170829,20160630,4370585000.000000,0,1554386000.000000,0,0,0
601997.SH,20170429,20160331,2192140000.000000,0,812012000.000000,0,0,0
601997.SH,20170415,20151231,7705192000.000000,0,3239921000.000000,0,0,0
601997.SH,20161028,20150930,5605255000.000000,0,2460861000.000000,0,0,0
601997.SH,20160815,20150630,3622176000.000000,0,1506182000.000000,0,0,0
601997.SH,20160727,20150331,1698335000.000000,0,682136000.000000,0,0,0
601997.SH,20160727,20141231,5742986000.000000,0,2447359000.000000,0,0,0
601997.SH,20160727,20131231,3821793000.000000,0,1808672000.000000,0,0,0
601997.SH,20150701,20121231,3468915000.000000,0,1616817000.000000,0,0,0
601997.SH,20121225,20120930,2507123529.630000,0,1276418693.320000,0,0,0
601997.SH,20140630,20111231,2701094000.000000,0,1155663000.000000,0,0,0
601997.SH,20110428,20101231,1968418000.000000,0,821101000.000000,0,0,0
601997.SH,20121225,20091231,1491517775.500000,0,409637298.530000,0,0,0
601997.SH,20100527,20090630,721334000.000000,0,162791000.000000,0,0,0
601997.SH,20100527,20081231,1572438775.750000,0,463301192.840000,0,0,0
601997.SH,20100527,20071231,1099760261.650000,0,178121435.570000,0,0,0
601997.SH,20100527,20061231,971737000.000000,0,205979000.000000,0,0,0
