fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002094.SZ,20251029,20250930,3193871039.300000,1635756389.850000,0,2115056124.810000,1580335153.470000
002094.SZ,20250830,20250630,3105927571.510000,1562880928.850000,0,2078259556.850000,1500270303.890000
002094.SZ,20250430,20250331,3020438868.190000,1509325345.850000,0,2028166977.040000,1487400768.290000
002094.SZ,20251029,20241231,3120730080.090000,1628765841.910000,0,2143193264.850000,1616895936.640000
002094.SZ,20241031,20240930,3471906086.240000,1944594781.990000,0,2456171851.900000,1935882773.050000
002094.SZ,20240831,20240630,3550429896.930000,2042019015.850000,0,2524523040.740000,2034534502.510000
002094.SZ,20240430,20240331,3249630542.840000,1772608393.150000,0,2214502892.660000,1765060300.590000
002094.SZ,20250419,20231231,3154573754.300000,1693650650.450000,0,2116081892.650000,1684733975.410000
002094.SZ,20231031,20230930,3269868504.470000,1756966976.450000,0,2278603647.850000,1741745549.800000
002094.SZ,20230831,20230630,3203025824.130000,1706942935.070000,0,2206900845.830000,1688321838.240000
002094.SZ,20230429,20230331,3264150321.560000,1770440347.720000,0,2256432794.130000,1751733029.540000
002094.SZ,20240420,20221231,3235822545.920000,1769344537.260000,0,2267954502.620000,1746416795.320000
002094.SZ,20221029,20220930,4577504969.540000,2134993957.900000,0,3414614339.930000,2116286740.350000
002094.SZ,20220831,20220630,4617572604.310000,2170333479.230000,0,3420594935.780000,2149717328.960000
002094.SZ,20220430,20220331,4665812659.940000,2215823080.310000,0,3452599446.740000,2202934023.760000
002094.SZ,20230429,20211231,4569066424.120000,2120939592.300000,0,3357883823.920000,2105188070.050000
002094.SZ,20211029,20210930,5080355659.480000,2307460582.500000,0,3786052323.610000,2282678963.790000
002094.SZ,20210831,20210630,4908918313.790000,2136579070.510000,0,3606309247.480000,2104267390.330000
002094.SZ,20210430,20210331,5085835436.860000,2323607376.510000,0,3801137706.130000,2136982715.340000
002094.SZ,20220430,20201231,4805511403.760000,2036953016.680000,0,3541794402.610000,1873797978.780000
002094.SZ,20201029,20200930,5314093485.790000,2057288450.470000,0,3979493049.300000,1892028101.330000
002094.SZ,20200829,20200630,5414247099.490000,2100704180.600000,0,4071051939.080000,1930621956.460000
002094.SZ,20200429,20200331,5574310960.980000,2234259668.050000,0,4234056841.650000,2159715568.910000
002094.SZ,20210430,20191231,5550500569.660000,2158406902.630000,0,4184595106.800000,2076310928.490000
002094.SZ,20191030,20190930,5831209206.670000,2168093215.130000,0,4319032388.840000,2031062963.120000
002094.SZ,20190827,20190630,5965823397.770000,2315700956.910000,0,4513522302.930000,2171868829.900000
002094.SZ,20190429,20190331,6448654428.900000,3044391310.520000,0,4142298296.930000,2181074560.170000
002094.SZ,20200429,20181231,5916590281.640000,2542200728.650000,0,3611580683.400000,1631664402.260000
002094.SZ,20181027,20180930,6095729830.590000,2708323577.330000,0,3738193040.270000,1735707674.890000
002094.SZ,20180830,20180630,5903333915.850000,2555637604.780000,0,3580999313.840000,1612476780.400000
002094.SZ,20180427,20180331,5188159686.830000,2254003453.430000,0,2990106766.570000,1669598037.820000
002094.SZ,20190429,20171231,4660270011.920000,1793922608.820000,0,2584822020.170000,1466874973.230000
002094.SZ,20171025,20170930,4653944046.000000,1824372394.260000,0,2620666729.030000,1522979911.510000
002094.SZ,20170824,20170630,4458855527.480000,1725084036.020000,0,2425923064.860000,1417739195.960000
002094.SZ,20170428,20170331,3386184803.090000,1359615142.680000,0,2059187773.710000,1137362303.060000
002094.SZ,20180427,20161231,2884295219.380000,960461938.610000,0,1584797475.030000,778711061.600000
002094.SZ,20161025,20160930,2883252969.090000,1078152152.580000,0,1641720720.680000,650728004.890000
002094.SZ,20160826,20160630,2781089996.520000,1067533015.520000,0,1544723239.250000,640018867.830000
002094.SZ,20160423,20160331,2073209156.680000,1221972175.190000,0,1295441865.950000,995889846.430000
002094.SZ,20170428,20151231,1917983285.870000,1113991922.160000,0,1200933005.460000,888059593.400000
002094.SZ,20151023,20150930,1747140058.630000,993292399.930000,0,1129192202.990000,794620071.170000
002094.SZ,20150829,20150630,1494186248.930000,798740394.530000,0,884258742.700000,600218065.770000
002094.SZ,20150425,20150331,1452780768.960000,771411222.320000,0,845631324.140000,573038893.560000
002094.SZ,20160423,20141231,1227536700.110000,594776130.330000,0,698281891.950000,396553801.570000
002094.SZ,20141030,20140930,1303746456.370000,670396974.200000,0,852992520.030000,352324645.440000
002094.SZ,20140828,20140630,1246503462.240000,641747841.900000,0,804768383.390000,323825513.140000
002094.SZ,20140426,20140331,1193115768.510000,582223154.380000,0,786966599.510000,264450825.620000
002094.SZ,20150425,20131231,1117928126.850000,514491053.240000,0,861613885.240000,266868724.480000
002094.SZ,20131026,20130930,1344830423.710000,747067308.300000,0,1090375214.810000,549594979.540000
002094.SZ,20130828,20130630,1205094197.600000,635364521.920000,0,949822837.170000,438042193.160000
002094.SZ,20130420,20130331,1214934792.600000,655502148.770000,0,958617555.510000,358329820.010000
002094.SZ,20140329,20121231,1117996712.110000,565428707.750000,0,860954845.510000,268407337.890000
002094.SZ,20121026,20120930,1158323597.050000,608184108.450000,0,899877182.180000,508184108.450000
002094.SZ,20120818,20120630,1215895552.510000,692756417.970000,0,959731538.120000,592756417.970000
002094.SZ,20120421,20120331,1135686015.590000,627872934.740000,0,878148712.830000,527872934.740000
002094.SZ,20130327,20111231,1001244815.420000,500332308.240000,0,741900063.870000,400332308.240000
002094.SZ,20111021,20110930,936473671.980000,443000082.730000,0,680772711.030000,443000082.730000
002094.SZ,20110827,20110630,849981468.210000,378686022.430000,0,618504526.780000,378686022.430000
002094.SZ,20110420,20110331,927461805.920000,469530592.350000,0,699066109.760000,469530592.350000
002094.SZ,20120329,20101231,878094887.930000,416553004.330000,0,642125503.140000,416553004.330000
002094.SZ,20101023,20100930,926462217.610000,466073767.810000,0,708624442.070000,366073767.810000
002094.SZ,20100821,20100630,940824291.480000,497644638.520000,0,717282070.740000,397644638.520000
002094.SZ,20100422,20100331,963923706.180000,526332937.070000,0,704772234.560000,426332937.070000
002094.SZ,20110326,20091231,887545990.610000,453054411.350000,0,621625651.390000,349732765.380000
002094.SZ,20091024,20090930,967158514.220000,531282070.020000,0,693479700.120000,428003329.800000
002094.SZ,20090822,20090630,849952372.930000,421219290.860000,0,572215135.000000,317181423.060000
002094.SZ,20090427,20090331,784324954.430000,322280886.960000,0,496076636.820000,212444296.610000
002094.SZ,20100320,20081231,792086449.250000,332409203.110000,0,522497883.960000,211754796.850000
002094.SZ,20081030,20080930,869742375.710000,407362180.060000,0,604198120.570000,266463848.850000
002094.SZ,20080828,20080630,890727492.380000,435677744.850000,0,681454520.080000,293043963.890000
002094.SZ,20080426,20080331,917024987.560000,456971313.700000,0,700235512.730000,313202709.340000
002094.SZ,20090418,20071231,882982336.290000,427044346.960000,0,668794337.890000,331423752.470000
002094.SZ,20071027,20070930,967881102.200000,523060172.160000,0,747448670.000000,427362819.760000
002094.SZ,20070817,20070630,856099135.330000,421223928.070000,0,616039502.500000,360863528.070000
002094.SZ,20070425,20070331,773979144.850000,346815407.750000,0,585065522.740000,286445407.750000
002094.SZ,20080425,20061231,709145468.740000,286055979.110000,0,523241824.470000,225475979.110000
