fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002035.SZ,20251028,20250930,4157645421.560000,0,354992999.270000,0,0,0
002035.SZ,20250830,20250630,2799808797.030000,0,271544412.910000,0,0,0
002035.SZ,20250429,20250331,1259745531.720000,0,105811184.340000,0,0,0
002035.SZ,20250429,20241231,6371781998.850000,0,483311337.510000,0,0,0
002035.SZ,20251028,20240930,4575581449.410000,0,402215994.300000,0,0,0
002035.SZ,20250830,20240630,3100864172.860000,0,298564559.800000,0,0,0
002035.SZ,20250429,20240331,1381338889.510000,0,123472368.620000,0,0,0
002035.SZ,20250429,20231231,6232580420.380000,0,448658782.850000,0,0,0
002035.SZ,20241031,20230930,4430901003.950000,0,361990449.490000,0,0,0
002035.SZ,20240830,20230630,2879590698.210000,0,262426228.830000,0,0,0
002035.SZ,20240426,20230331,1194945843.390000,0,91516775.880000,0,0,0
002035.SZ,20240426,20221231,5818510575.820000,0,152343832.990000,0,0,0
002035.SZ,20231031,20220930,4259124854.280000,0,287936849.330000,0,0,0
002035.SZ,20230830,20220630,2803283383.600000,0,246948107.980000,0,0,0
002035.SZ,20230429,20220331,1124715974.470000,0,81455578.970000,0,0,0
002035.SZ,20230429,20211231,5587867582.430000,0,215043488.070000,0,0,0
002035.SZ,20221029,20210930,3964970855.000000,0,283456357.350000,0,0,0
002035.SZ,20220830,20210630,2659315224.980000,0,243753664.380000,0,0,0
002035.SZ,20220429,20210331,1051963214.920000,0,78529635.590000,0,0,0
002035.SZ,20220429,20201231,4360467123.900000,0,415545393.590000,0,0,0
002035.SZ,20211027,20200930,2972865268.880000,0,276021741.850000,0,0,0
002035.SZ,20210730,20200630,1667694434.380000,0,166699919.470000,0,0,0
002035.SZ,20210428,20200331,691312420.220000,0,47650750.530000,0,0,0
002035.SZ,20210428,20191231,5748057618.600000,0,760564141.330000,0,0,0
002035.SZ,20201028,20190930,4274957855.510000,0,525631544.170000,0,0,0
002035.SZ,20200831,20190630,2930492713.740000,0,401470038.870000,0,0,0
002035.SZ,20200429,20190331,1331247006.070000,0,135541898.350000,0,0,0
002035.SZ,20200429,20181231,6095050006.690000,0,693677644.940000,0,0,0
002035.SZ,20191030,20180930,4645913617.620000,0,453363873.610000,0,0,0
002035.SZ,20190829,20180630,3174386099.450000,0,349509311.160000,0,0,0
002035.SZ,20190429,20180331,1424421479.100000,0,118339720.590000,0,0,0
002035.SZ,20190429,20171231,5730696745.310000,0,526535698.890000,0,0,0
002035.SZ,20181023,20170930,4083127386.980000,0,324056667.120000,0,0,0
002035.SZ,20180827,20170630,2707604194.700000,0,245005956.530000,0,0,0
002035.SZ,20180427,20170331,1155947527.320000,0,80966588.090000,0,0,0
002035.SZ,20180427,20161231,4395036328.150000,0,341475228.190000,0,0,0
002035.SZ,20171021,20160930,3118429898.850000,0,210184256.560000,0,0,0
002035.SZ,20170821,20160630,2077027668.740000,0,160182308.550000,0,0,0
002035.SZ,20170426,20160331,875772040.250000,0,50025097.610000,0,0,0
002035.SZ,20170426,20151231,3719782344.670000,0,217451191.370000,0,0,0
002035.SZ,20161025,20150930,2633597201.110000,0,139823144.330000,0,0,0
002035.SZ,20160825,20150630,1765449973.090000,0,115900166.270000,0,0,0
002035.SZ,20160422,20150331,767422743.310000,0,38144650.560000,0,0,0
002035.SZ,20160422,20141231,4229783617.450000,0,290182420.350000,0,0,0
