fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000039.SZ,20251031,20250930,9827135000.000000,-3148586000.000000,-1456435000.000000
000039.SZ,20250828,20250630,7154425000.000000,-1108669000.000000,1073462000.000000
000039.SZ,20250429,20250331,5521122000.000000,-2347672000.000000,4095790000.000000
000039.SZ,20250328,20241231,9263870000.000000,-6630289000.000000,-4243987000.000000
000039.SZ,20251031,20240930,1610497000.000000,-4557327000.000000,4777961000.000000
000039.SZ,20250828,20240630,-1446907000.000000,-3694391000.000000,6538194000.000000
000039.SZ,20250429,20240331,-1962086000.000000,-4496563000.000000,9696016000.000000
000039.SZ,20250328,20231231,2703186000.000000,-8174551000.000000,9705012000.000000
000039.SZ,20241030,20230930,-1417275000.000000,-5279996000.000000,7988788000.000000
000039.SZ,20240829,20230630,-2008282000.000000,-4072863000.000000,6904668000.000000
000039.SZ,20240430,20230331,577557000.000000,-2775064000.000000,3433367000.000000
000039.SZ,20240328,20221231,14617466000.000000,-6257577000.000000,-9763357000.000000
000039.SZ,20231031,20220930,8218908000.000000,-6690298000.000000,128188000.000000
000039.SZ,20230830,20220630,3635390000.000000,-1876542000.000000,3573706000.000000
000039.SZ,20230428,20220331,6064956000.000000,-1122965000.000000,3457207000.000000
000039.SZ,20230329,20211231,20574655000.000000,-2843021000.000000,-12186978000.000000
000039.SZ,20221028,20210930,15239754000.000000,-5381744000.000000,-4092613000.000000
000039.SZ,20220830,20210630,6261059000.000000,-2010629000.000000,-3202638000.000000
000039.SZ,20220428,20210331,3245875000.000000,-437949000.000000,511580000.000000
000039.SZ,20220329,20201231,12810486000.000000,-3538804000.000000,-6539564000.000000
000039.SZ,20211028,20200930,8391696000.000000,-1172431000.000000,-1156287000.000000
000039.SZ,20210828,20200630,2242911000.000000,-885872000.000000,561330000.000000
000039.SZ,20210428,20200331,-1443955000.000000,-139488000.000000,4233960000.000000
000039.SZ,20210330,20191231,3538522000.000000,-9084157000.000000,3613642000.000000
000039.SZ,20201028,20190930,-520885000.000000,-4459266000.000000,2219252000.000000
000039.SZ,20200828,20190630,-2102412000.000000,-3125255000.000000,427099000.000000
000039.SZ,20200430,20190331,-599434000.000000,-1209270000.000000,1684136000.000000
000039.SZ,20200327,20181231,140732000.000000,-4401930000.000000,9295766000.000000
000039.SZ,20191029,20180930,23299000.000000,-2049285000.000000,7308366000.000000
000039.SZ,20190828,20180630,-856239000.000000,-2277508000.000000,2745243000.000000
000039.SZ,20190430,20180331,-1074908000.000000,-783747000.000000,5777006000.000000
000039.SZ,20190328,20171231,4464831000.000000,-1769557000.000000,-3537153000.000000
000039.SZ,20181030,20170930,3632643000.000000,-1994499000.000000,3585002000.000000
000039.SZ,20180829,20170630,-668216000.000000,-1507729000.000000,1875660000.000000
000039.SZ,20180428,20170331,95458000.000000,-1464301000.000000,2174062000.000000
000039.SZ,20180328,20161231,2341619000.000000,-6854655000.000000,7511046000.000000
000039.SZ,20171028,20160930,738225000.000000,-6419619000.000000,8048490000.000000
000039.SZ,20170829,20160630,933732000.000000,-5376277000.000000,5570910000.000000
000039.SZ,20170428,20160331,219500000.000000,-2465960000.000000,6260664000.000000
000039.SZ,20170328,20151231,-3610223000.000000,-12584781000.000000,16505663000.000000
000039.SZ,20161028,20150930,-1963921000.000000,-7039547000.000000,11569397000.000000
000039.SZ,20160831,20150630,-625453000.000000,-4915427000.000000,6180113000.000000
000039.SZ,20160429,20150331,150386000.000000,-3775159000.000000,4081646000.000000
000039.SZ,20160329,20141231,6434477000.000000,-11553782000.000000,3940986000.000000
000039.SZ,20151028,20140930,-2387919000.000000,-5384866000.000000,7289932000.000000
000039.SZ,20150828,20140630,-3169073000.000000,-4160208000.000000,5887153000.000000
000039.SZ,20150428,20140331,-2462429000.000000,-2715834000.000000,5010946000.000000
000039.SZ,20150325,20131231,2749926000.000000,-6504459000.000000,3632937000.000000
000039.SZ,20141028,20130930,-3142389000.000000,-1790267000.000000,4023640000.000000
000039.SZ,20140826,20130630,-3021559000.000000,-892669000.000000,2924851000.000000
000039.SZ,20140426,20130331,-2186927000.000000,-598045000.000000,2969976000.000000
000039.SZ,20140326,20121231,2242919000.000000,-1559348000.000000,-2889667000.000000
000039.SZ,20131030,20120930,932413000.000000,-2550160000.000000,1368164000.000000
000039.SZ,20130828,20120630,-2107043000.000000,-1785683000.000000,1335284000.000000
000039.SZ,20130427,20120331,525875000.000000,-1370162000.000000,239350000.000000
000039.SZ,20130322,20111231,2254437000.000000,-3576060000.000000,4507951000.000000
000039.SZ,20121030,20110930,-3208680000.000000,-1915109000.000000,6853057000.000000
000039.SZ,20120825,20110630,-4161444000.000000,-1328665000.000000,6801807000.000000
000039.SZ,20120425,20110331,-5998953000.000000,-649950000.000000,7711199000.000000
000039.SZ,20120323,20101231,1482901000.000000,-2730302000.000000,477409000.000000
000039.SZ,20111028,20100930,-3862232000.000000,-1602840000.000000,5882506000.000000
000039.SZ,20110824,20100630,-2777738000.000000,-1088541000.000000,3587435000.000000
000039.SZ,20110426,20100331,-1527619000.000000,-610185000.000000,1743982000.000000
000039.SZ,20110323,20091231,969685000.000000,2795000.000000,520840000.000000
000039.SZ,20101028,20090930,1333457000.000000,755986000.000000,-2045420000.000000
000039.SZ,20100824,20090630,1471474000.000000,770255000.000000,-1359743000.000000
000039.SZ,20100427,20090331,1032627000.000000,157981000.000000,189891000.000000
000039.SZ,20100323,20081231,3366538000.000000,-2527127000.000000,-958649000.000000
000039.SZ,20091028,20080930,-255849000.000000,-1555915000.000000,1460178000.000000
000039.SZ,20090820,20080630,-1514191000.000000,-1253821000.000000,2269674000.000000
000039.SZ,20090428,20080331,-4110878000.000000,-1010933000.000000,5015869000.000000
000039.SZ,20090331,20071231,-1085549000.000000,-2998262000.000000,5447742000.000000
000039.SZ,20081028,20070930,-180213000.000000,-4067425000.000000,4175376000.000000
000039.SZ,20080822,20070630,-1686250000.000000,-2563462000.000000,3359848000.000000
000039.SZ,20080429,20070331,-1300742000.000000,-757926000.000000,1603030000.000000
000039.SZ,20080402,20061231,1296823000.000000,-1869061000.000000,-250597000.000000
000039.SZ,20071027,20060930,159741106.260000,-689022284.040000,617871907.080000
000039.SZ,20070818,20060630,321388339.860000,-129769293.010000,761676405.670000
000039.SZ,20070426,20060331,99591982.920000,-73593073.880000,-139669699.470000
000039.SZ,20070317,20051231,5317579658.000000,-1659976116.890000,-2271138613.740000
000039.SZ,20051029,20050930,3843094791.390000,-1032040426.690000,-1292990101.890000
000039.SZ,20050818,20050630,805242659.120000,-648706183.270000,242299387.580000
000039.SZ,20050426,20050331,-1508809353.570000,-489130279.300000,1350632130.880000
000039.SZ,20050304,20041231,1448315786.020000,-1315976939.140000,582488314.390000
000039.SZ,20041028,20040930,-112260108.020000,-1069353895.450000,1215655421.740000
000039.SZ,20040812,20040630,-942492466.310000,-723239208.880000,1403564482.340000
000039.SZ,20040427,20040331,-1094665938.420000,-328469250.370000,1060594341.200000
000039.SZ,20040319,20031231,814483227.800000,-866438106.880000,334078081.550000
000039.SZ,20031024,20030930,275648471.990000,-414325670.200000,107297957.590000
000039.SZ,20030816,20030630,-349567686.290000,-236815161.860000,576883537.250000
000039.SZ,20040427,20030331,-576563394.790000,-136583088.510000,1022109713.720000
000039.SZ,20040319,20021231,-302626918.620000,-44515291.650000,340420900.400000
000039.SZ,20020827,20020630,46604113.340000,-148391532.420000,100046812.450000
000039.SZ,20020430,20011231,1590751906.730000,-437780141.250000,-989762787.700000
000039.SZ,20010804,20010630,-176710272.000000,-79998519.790000,297167432.800000
000039.SZ,20010406,20001231,194397349.920000,-87881739.970000,-299659778.540000
000039.SZ,20000819,20000630,-1059912379.790000,-150633066.120000,932641128.650000
000039.SZ,20000414,19991231,287454849.800000,-625087606.810000,670901495.960000
000039.SZ,19990423,19981231,373060547.030000,-665031576.480000,967774.520000
