fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600660.SH,20260318,20251231,12055090552.000000,-6098861133.000000,-5170388848.000000
600660.SH,20251017,20250930,9884629654.000000,-4451657212.000000,-2236351625.000000
600660.SH,20250820,20250630,5354475815.000000,-2788956130.000000,-3043172150.000000
600660.SH,20250418,20250331,2007595043.000000,-1210200665.000000,856077797.000000
600660.SH,20260318,20241231,8562187329.000000,55730923.000000,-3358174364.000000
600660.SH,20251017,20240930,6284478745.000000,-5611464664.000000,-1403562681.000000
600660.SH,20250820,20240630,3325262229.000000,-3900676244.000000,-294847854.000000
600660.SH,20250418,20240331,1300199825.000000,-1023159032.000000,1708176676.000000
600660.SH,20250319,20231231,7624580890.000000,-4448932314.000000,-2280344222.000000
600660.SH,20241018,20230930,5449425317.000000,-3646969267.000000,-157905720.000000
600660.SH,20240807,20230630,3124847388.000000,-2462381893.000000,1049639960.000000
600660.SH,20240426,20230331,1407625685.000000,-1234621965.000000,2392132174.000000
600660.SH,20240316,20221231,5893041655.000000,-7656009186.000000,-1235883949.000000
600660.SH,20231017,20220930,4282060578.000000,-2085700945.000000,-14032479.000000
600660.SH,20230818,20220630,2989284840.000000,-1239682639.000000,364813526.000000
600660.SH,20230428,20220331,1341209694.000000,-505059369.000000,1097249058.000000
600660.SH,20230317,20211231,5677009641.000000,-1862678315.000000,1951817730.000000
600660.SH,20221021,20210930,4581800836.000000,-1315553786.000000,3197235952.000000
600660.SH,20220831,20210630,3257456398.000000,-729592885.000000,3960132417.000000
600660.SH,20220415,20210331,1757993567.000000,-494331683.000000,541651844.000000
600660.SH,20220318,20201231,5277762139.000000,-1166620349.000000,-3279519731.000000
600660.SH,20211029,20200930,2972707157.000000,-1082702607.000000,-788464183.000000
600660.SH,20210806,20200630,1421941789.000000,-2063488751.000000,3911633845.000000
600660.SH,20210416,20200331,870222855.000000,-835028368.000000,2993330525.000000
600660.SH,20210330,20191231,5126914831.000000,-3125297837.000000,-115536304.000000
600660.SH,20201030,20190930,3536992414.000000,-2962997094.000000,2316299633.000000
600660.SH,20200822,20190630,2071308982.000000,-3157002340.000000,3100439728.000000
600660.SH,20200428,20190331,742548725.000000,-3071306201.000000,4240401464.000000
600660.SH,20200428,20181231,5807861303.000000,-3327784233.000000,-3080004062.000000
600660.SH,20191031,20180930,4518444511.000000,-3022692388.000000,111024754.000000
600660.SH,20190829,20180630,2679302951.000000,-1245031001.000000,803398092.000000
600660.SH,20190427,20180331,1184788008.000000,-806283942.000000,1507059883.000000
600660.SH,20190316,20171231,4924161761.000000,-3641534756.000000,-1455834290.000000
600660.SH,20181026,20170930,3179715512.000000,-2637580717.000000,-961845983.000000
600660.SH,20180821,20170630,1719648453.000000,-1744152675.000000,48897735.000000
600660.SH,20180427,20170331,1052335467.000000,-979972044.000000,56246390.000000
600660.SH,20180317,20161231,3636974860.000000,-3173231590.000000,424488643.000000
600660.SH,20171026,20160930,2727876775.000000,-2646062795.000000,956317748.000000
600660.SH,20170805,20160630,1485082634.000000,-1735902235.000000,1604731210.000000
600660.SH,20170427,20160331,595019344.000000,-876052353.000000,925309328.000000
600660.SH,20170225,20151231,3014473026.000000,-3015509136.000000,5108065192.000000
600660.SH,20161031,20150930,2261596793.000000,-2074648835.000000,5249693710.000000
600660.SH,20160829,20150630,1307605161.000000,-1237926863.000000,5248755062.000000
600660.SH,20160419,20150331,265239855.000000,-513637928.000000,6447706726.000000
600660.SH,20160321,20141231,3154001748.000000,-2635344787.000000,-502842109.000000
600660.SH,20151027,20140930,2593543121.000000,-2022895686.000000,-278727979.000000
600660.SH,20150824,20140630,1560454022.000000,-1141747013.000000,235957517.000000
600660.SH,20150413,20140331,516935027.000000,-316718273.000000,-33670237.000000
600660.SH,20150217,20131231,2838377348.000000,-1438209475.000000,-1395531557.000000
600660.SH,20141028,20130930,2276577477.000000,-1307789329.000000,-1095167215.000000
600660.SH,20140729,20130630,1220936858.000000,-749584512.000000,-598802518.000000
600660.SH,20140429,20130331,365380488.000000,-352498990.000000,-94951456.000000
600660.SH,20140225,20121231,2509568377.000000,-1455147488.000000,-1374672974.000000
600660.SH,20131029,20120930,2025259488.000000,-1204076466.000000,-1379547961.000000
600660.SH,20130726,20120630,1147023123.000000,-707637603.000000,-512038107.000000
600660.SH,20130419,20120331,449940296.000000,-386261317.000000,-521463761.000000
600660.SH,20130319,20111231,1461998861.000000,-1055199563.000000,247002349.000000
600660.SH,20121026,20110930,719303994.000000,-858277558.000000,410500847.000000
600660.SH,20120731,20110630,502008309.000000,-745026579.000000,257373177.000000
600660.SH,20120425,20110331,153848736.000000,-306892395.000000,968420134.000000
600660.SH,20120425,20101231,2115079275.000000,-1080639925.000000,-1019833824.000000
600660.SH,20111028,20100930,1738063887.000000,-815319082.000000,-964922703.000000
600660.SH,20110811,20100630,1015462289.000000,-420144650.000000,-649007272.000000
600660.SH,20110422,20100331,547012516.000000,-245052276.000000,-324231197.000000
600660.SH,20110302,20091231,1950733667.000000,24206330.000000,-1978697831.000000
600660.SH,20101026,20090930,1511449085.000000,122997203.000000,-1689420727.000000
600660.SH,20100810,20090630,975755132.000000,19779196.000000,-922038026.000000
600660.SH,20100415,20090331,417831623.000000,-138497170.000000,-328498721.000000
600660.SH,20100310,20081231,1591585296.000000,-913203572.000000,-656424654.000000
600660.SH,20091027,20080930,1128283264.000000,-760702661.000000,-367841973.000000
600660.SH,20090819,20080630,576562410.000000,-465111371.000000,-104414176.000000
600660.SH,20090423,20080331,281864118.000000,-245935693.000000,-20670687.000000
600660.SH,20090310,20071231,1371944743.000000,-1828552286.000000,437310715.000000
600660.SH,20081027,20070930,1002823644.000000,-1298473091.000000,271162553.000000
600660.SH,20080811,20070630,647036546.000000,-943764396.000000,260593446.000000
600660.SH,20080422,20070331,350489123.000000,-540767895.000000,208068899.000000
600660.SH,20080225,20061231,1174266186.000000,-1139983902.000000,-36444278.000000
600660.SH,20071012,20060930,640307131.000000,-676839899.000000,51956473.000000
600660.SH,20070720,20060630,238192604.000000,-305750257.000000,106459357.000000
600660.SH,20070412,20060331,93829521.000000,-34538377.000000,-47637174.000000
600660.SH,20060314,20051231,717036612.000000,-1210097241.000000,488605423.000000
600660.SH,20051021,20050930,583549566.000000,-1046322857.000000,423380342.000000
600660.SH,20050817,20050630,345939702.000000,-785142931.000000,422319940.000000
600660.SH,20050422,20050331,168639131.000000,-343048039.000000,167383401.000000
600660.SH,20050303,20041231,602602944.000000,-1811552629.000000,1187397699.000000
600660.SH,20041020,20040930,443615655.000000,-1134427490.000000,670718489.000000
600660.SH,20040811,20040630,343931316.000000,-646787081.000000,389062022.000000
600660.SH,20040427,20040331,75082236.000000,-257221465.000000,145976737.000000
600660.SH,20040324,20031231,334364551.000000,-1220971717.000000,997223754.000000
600660.SH,20031016,20030930,253305709.000000,-624474507.000000,446157702.000000
600660.SH,20030716,20030630,168386196.000000,-379855087.000000,186453148.000000
600660.SH,20030418,20030331,97187793.000000,-209991297.000000,96535157.000000
600660.SH,20030129,20021231,384704418.000000,-413134382.000000,42586341.000000
600660.SH,20020719,20020630,129093613.000000,-151193291.000000,54406336.000000
600660.SH,20020208,20011231,204206714.000000,-370413959.000000,140197350.000000
600660.SH,20010727,20010630,94888728.130000,-199428271.840000,137839968.120000
600660.SH,20010215,20001231,226323165.000000,-159368314.000000,-16002056.000000
600660.SH,20000720,20000630,115609844.430000,-148930164.220000,59294067.530000
600660.SH,20000321,19991231,143499604.000000,-105404219.000000,-33177558.000000
600660.SH,19990422,19981231,102081314.000000,-34760313.000000,-60499634.000000
