fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002449.SZ,20251027,20250930,84897683.470000,-94903909.390000,-189862225.530000
002449.SZ,20250826,20250630,-6708763.720000,-13135086.680000,-148472847.880000
002449.SZ,20250424,20250331,-116933735.340000,-63640141.790000,-23155703.220000
002449.SZ,20250419,20241231,240108277.590000,-84292723.170000,-169672965.860000
002449.SZ,20251027,20240930,195373625.620000,-139254818.210000,52003098.750000
002449.SZ,20250826,20240630,140461398.360000,-44347333.480000,507215.330000
002449.SZ,20250424,20240331,23049693.520000,-22147673.300000,95467145.740000
002449.SZ,20250419,20231231,389640859.650000,-301354850.300000,-164539845.760000
002449.SZ,20241025,20230930,297693620.060000,-236316705.400000,-87614357.560000
002449.SZ,20240828,20230630,102905050.770000,-70643672.980000,-127085262.100000
002449.SZ,20240429,20230331,-21181202.480000,-86997455.430000,25661265.890000
002449.SZ,20240413,20221231,391449155.580000,-420795542.390000,430710003.250000
002449.SZ,20231027,20220930,167843592.430000,-370092059.410000,156590950.600000
002449.SZ,20230825,20220630,20660583.450000,-249124713.070000,229729708.190000
002449.SZ,20230429,20220331,-1637089.810000,-73146796.120000,26524818.960000
002449.SZ,20230407,20211231,710512416.910000,-299727859.750000,-100924675.260000
002449.SZ,20221026,20210930,492607119.760000,-216097582.960000,-28444255.640000
002449.SZ,20220827,20210630,400434451.270000,-118924175.480000,-120493558.190000
002449.SZ,20220425,20210331,128788499.030000,-19505751.790000,10673035.110000
002449.SZ,20220324,20201231,443869569.690000,-475403880.210000,-126980496.600000
002449.SZ,20211030,20200930,213850196.230000,-356928707.740000,-81755981.050000
002449.SZ,20210826,20200630,325174995.280000,-258284500.330000,-151749761.850000
002449.SZ,20210428,20200331,229038713.290000,-148445541.600000,-42384273.450000
002449.SZ,20210420,20191231,682122840.730000,-242967858.520000,-522674507.670000
002449.SZ,20201023,20190930,320608299.700000,-162359818.260000,-355655600.840000
002449.SZ,20200821,20190630,349466980.710000,-100360383.310000,-413885895.590000
002449.SZ,20200422,20190331,271195897.840000,-126043264.680000,-85318114.030000
002449.SZ,20200409,20181231,556227977.750000,-233210436.560000,-176823546.100000
002449.SZ,20191024,20180930,306958661.740000,-291149118.360000,-91116093.900000
002449.SZ,20190815,20180630,209025819.560000,-102121069.850000,-182536829.740000
002449.SZ,20190425,20180331,56898661.580000,-103785791.270000,70876960.090000
002449.SZ,20190328,20171231,637899108.710000,-362070905.690000,-406968003.100000
002449.SZ,20181025,20170930,367455707.290000,-109824991.470000,-361913001.610000
002449.SZ,20180816,20170630,189796514.240000,-51743262.010000,-402730126.520000
002449.SZ,20180419,20170331,94895605.720000,55914413.830000,43293809.940000
002449.SZ,20180321,20161231,578087996.820000,-560691219.030000,-317271311.300000
002449.SZ,20171023,20160930,323308428.680000,-410799738.610000,-169730535.490000
002449.SZ,20170818,20160630,122427465.830000,-114003612.860000,-131148284.580000
002449.SZ,20170424,20160331,61841292.440000,-74025826.720000,-23385714.420000
002449.SZ,20170322,20151231,54683183.710000,-337874667.690000,312683504.560000
002449.SZ,20161025,20150930,39897210.540000,-178242950.740000,256760662.110000
002449.SZ,20160818,20150630,4856405.330000,-108747769.400000,308293307.120000
002449.SZ,20160425,20150331,-7602411.650000,-27745744.750000,-11092239.990000
002449.SZ,20160328,20141231,73840083.270000,-300356653.580000,-117067052.750000
002449.SZ,20151023,20140930,-12438553.820000,-274784024.150000,-82137061.500000
002449.SZ,20150812,20140630,-29432130.830000,-172126257.420000,-79975995.660000
002449.SZ,20150421,20140331,-20304354.320000,-87464548.080000,8760287.410000
002449.SZ,20150327,20131231,164585390.910000,-240229985.140000,23958373.630000
002449.SZ,20141024,20130930,134493142.210000,-192955546.740000,-18029437.890000
002449.SZ,20140813,20130630,69144803.570000,-95953288.120000,19386603.880000
002449.SZ,20140424,20130331,161647219.450000,-121352039.160000,42849842.680000
002449.SZ,20140321,20121231,153335148.910000,-545622596.790000,364343121.310000
002449.SZ,20131025,20120930,63364433.750000,-377159656.260000,355451391.400000
002449.SZ,20130817,20120630,31857320.780000,-240843338.290000,392783408.440000
002449.SZ,20130423,20120331,28778546.240000,-118274264.760000,22625261.220000
002449.SZ,20130328,20111231,153285924.170000,-307448414.510000,153812785.150000
002449.SZ,20121025,20110930,-46053651.260000,-177217969.960000,145994788.430000
002449.SZ,20120816,20110630,-62658004.490000,-88611312.030000,149028556.720000
002449.SZ,20120425,20110331,-74262382.310000,-38654545.410000,215468490.710000
002449.SZ,20120328,20101231,91213951.060000,-223710943.270000,1364281642.610000
002449.SZ,20111021,20100930,10098260.090000,-154247240.190000,1415025723.370000
002449.SZ,20110822,20100630,32625481.080000,-106923650.340000,36717635.340000
002449.SZ,20110423,20100331,-16729616.990000,-66611186.500000,3285754.160000
002449.SZ,20110308,20091231,117738400.280000,-52436725.650000,-59868047.930000
002449.SZ,20101019,20090930,41558202.660000,-36270631.160000,-69051255.990000
002449.SZ,20100812,20090630,38117390.110000,-30216860.880000,-61128876.390000
002449.SZ,20100715,20090331,-18972111.690000,-7675409.300000,-29978234.760000
002449.SZ,20100625,20081231,139916099.390000,-78203073.340000,-6044045.000000
002449.SZ,20100625,20071231,91459369.570000,-85729028.790000,-50122100.170000
