fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600276.SH,20260326,20251231,69867315773.740000,8070492359.490000,0,51490372457.040000,6369237286.000000
600276.SH,20251028,20250930,68327540485.780000,8295022482.910000,0,51399537865.510000,7851588815.910000
600276.SH,20250821,20250630,62893517148.540000,3863719109.400000,0,46760288804.880000,3465048543.010000
600276.SH,20250425,20250331,51292781690.910000,3743012633.170000,0,35969765897.900000,3362881494.100000
600276.SH,20260326,20241231,50135645304.100000,4045394570.790000,0,35314927240.590000,3633595722.670000
600276.SH,20241025,20240930,48338099412.720000,4006580717.300000,0,34456969388.160000,3829566410.170000
600276.SH,20240822,20240630,48181360043.570000,4994223887.590000,0,34776635798.260000,4808305486.210000
600276.SH,20240418,20240331,46340001350.840000,3900646048.760000,0,33712251970.650000,3698071656.150000
600276.SH,20250331,20231231,43784506635.760000,2751420194.430000,0,31287471171.210000,2553658628.060000
600276.SH,20231026,20230930,42871390741.490000,2664804605.210000,0,30628112709.070000,2445150681.650000
600276.SH,20230819,20230630,41961333250.860000,2525468198.380000,0,29890953637.170000,2259969029.040000
600276.SH,20230422,20230331,42293829996.230000,2819745940.980000,0,30650444105.150000,2536712807.160000
600276.SH,20240418,20221231,42370875897.960000,3957967302.840000,0,30934054194.940000,3639219602.640000
600276.SH,20221029,20220930,40175041688.790000,2865322043.110000,0,29615954099.790000,2581254245.220000
600276.SH,20220820,20220630,40745925627.250000,4110887150.810000,0,30902701369.400000,3837531251.000000
600276.SH,20220423,20220331,39817549288.900000,3034768955.680000,0,30492979969.820000,2750767912.740000
600276.SH,20230422,20211231,39266221700.140000,3694413772.820000,0,30187749035.960000,3401532454.390000
600276.SH,20211020,20210930,38950347935.150000,4131024697.400000,0,30358167221.740000,3941046532.530000
600276.SH,20210820,20210630,37000499019.120000,3622878973.300000,0,29583551427.000000,3387876099.530000
600276.SH,20210420,20210331,36157171063.360000,3685279994.500000,0,29240657594.110000,3456274829.740000
600276.SH,20220423,20201231,34729589915.430000,3942587976.880000,0,28050036003.390000,3771593066.700000
600276.SH,20201020,20200930,32535474254.870000,4130229673.670000,0,25569303211.500000,3919358236.720000
600276.SH,20200801,20200630,29677472567.050000,2964837817.730000,0,23777925761.530000,2777182736.770000
600276.SH,20200428,20200331,29166504364.790000,2898356633.610000,0,23818984027.790000,2740845221.410000
600276.SH,20210420,20191231,27556475495.470000,2618947867.880000,0,22311304817.000000,2472634725.580000
600276.SH,20191025,20190930,25952860479.770000,2697702938.730000,0,21512152954.240000,2562723551.620000
600276.SH,20190830,20190630,24411927045.150000,2573046329.500000,0,20038014124.990000,2456189228.950000
600276.SH,20190417,20190331,23181490117.990000,2685714823.080000,0,18959391594.940000,2610905643.080000
600276.SH,20200323,20181231,22361229608.420000,2563491134.740000,0,18069392099.650000,2493634134.740000
600276.SH,20181026,20180930,20801332184.240000,2154493986.320000,0,16965905639.650000,2081931530.910000
600276.SH,20180810,20180630,20064636122.650000,2382900765.860000,0,16425682118.560000,2318378510.450000
600276.SH,20180427,20180331,18902238600.320000,1907223105.920000,0,15285331385.030000,1860647850.510000
600276.SH,20190216,20171231,18039384776.480000,2096169951.250000,0,14468530792.980000,2050398695.840000
600276.SH,20171019,20170930,16535582431.970000,1551149881.350000,0,13207180616.120000,1432558373.220000
600276.SH,20170830,20170630,15734595639.290000,1555497855.110000,0,12528326747.850000,1448838746.980000
600276.SH,20170421,20170331,15302432916.820000,1617491952.390000,0,12279696594.310000,1520010844.260000
600276.SH,20180416,20161231,14330058674.850000,1455666831.800000,0,11393221856.620000,1364875123.670000
600276.SH,20161029,20160930,13632052456.090000,1450927050.420000,0,10975792151.410000,1349794292.290000
600276.SH,20160830,20160630,12732783471.460000,1233993433.120000,0,10274032262.360000,1119468453.120000
600276.SH,20160426,20160331,12204627820.690000,1152184723.500000,0,9986072758.710000,1062614193.500000
600276.SH,20170311,20151231,11496700401.560000,1138935026.850000,0,9378353701.070000,1053158496.850000
600276.SH,20151028,20150930,10888549474.980000,1073950664.360000,0,8903063118.070000,976997634.360000
600276.SH,20150825,20150630,10236949983.960000,953052127.730000,0,8319175500.920000,859571097.730000
600276.SH,20150418,20150331,9768874999.570000,897964189.290000,0,7883580264.980000,815176459.290000
600276.SH,20160413,20141231,9086860884.260000,933044467.430000,0,7199898282.920000,850591737.430000
600276.SH,20141028,20140930,8622836835.050000,783574101.030000,0,6798115350.720000,773574101.030000
600276.SH,20140816,20140630,8165008949.380000,718567983.340000,0,6334519958.380000,708567983.340000
600276.SH,20140428,20140331,7683547775.390000,627841708.290000,0,5853721542.380000,617841708.290000
600276.SH,20150331,20131231,7220266342.840000,564396168.070000,0,5411834656.660000,485038638.070000
600276.SH,20131029,20130930,7011111442.470000,693815836.720000,0,5287838090.860000,683815836.720000
600276.SH,20130817,20130630,6596497841.040000,574353379.540000,0,5042937877.800000,564353379.540000
600276.SH,20130425,20130331,6358170202.290000,569132304.390000,0,4857086190.960000,559132304.390000
600276.SH,20140409,20121231,5892509211.520000,450010685.770000,0,4513731739.860000,440010685.770000
600276.SH,20121027,20120930,5616482020.160000,472674444.690000,0,4405704097.730000,462674444.690000
600276.SH,20120810,20120630,5356073884.990000,478477220.090000,0,4169239345.420000,468477220.090000
600276.SH,20120427,20120331,5303438085.370000,602088546.560000,0,4159847444.180000,592088546.560000
600276.SH,20130402,20111231,4818023175.480000,439471048.330000,0,3731152085.310000,429471048.330000
600276.SH,20111028,20110930,4723839240.590000,579983779.190000,0,3714825885.170000,559953779.190000
600276.SH,20110806,20110630,4412254295.670000,492375455.180000,0,3455203860.400000,472345455.180000
600276.SH,20110425,20110331,4187183318.230000,433796850.410000,0,3296762198.860000,413796850.410000
600276.SH,20120320,20101231,3895635295.020000,420801862.470000,0,2991458911.420000,400801862.470000
600276.SH,20101030,20100930,3627624438.900000,337931829.820000,0,2805445844.950000,327906829.820000
600276.SH,20100807,20100630,3451865649.530000,444982903.940000,0,2483298830.000000,434982903.940000
600276.SH,20100422,20100331,3300929578.050000,488922251.010000,0,2432780177.180000,478922251.010000
600276.SH,20110302,20091231,2998870229.640000,333852353.960000,0,2148390677.360000,323852353.960000
600276.SH,20091023,20090930,2739534964.790000,274402180.330000,0,2059708086.540000,274402180.330000
600276.SH,20090826,20090630,2605280633.110000,248704490.300000,0,1978628362.100000,248704490.300000
600276.SH,20090421,20090331,2513235171.200000,270500575.350000,0,1789073573.550000,270068688.650000
600276.SH,20100208,20081231,2254363979.250000,229914173.720000,0,1553342697.440000,229914173.720000
600276.SH,20081025,20080930,2137216294.270000,270216666.560000,0,1492929844.310000,270216666.560000
600276.SH,20080801,20080630,2046423391.580000,266244510.540000,0,1517374981.280000,265452751.330000
600276.SH,20080425,20080331,1993435906.170000,283877345.440000,0,1473711833.560000,279019512.850000
600276.SH,20090218,20071231,2057857251.770000,402564628.820000,0,1532263851.050000,377065697.980000
600276.SH,20071023,20070930,1814355800.270000,342889915.120000,0,1289298438.930000,339411404.920000
600276.SH,20070808,20070630,1647921487.160000,277017299.850000,0,1125755544.870000,274732696.650000
600276.SH,20070410,20070331,1583740993.030000,295058433.900000,0,1080091425.400000,247058433.900000
600276.SH,20080228,20061231,1468442969.420000,201073875.520000,0,944958148.500000,153073875.520000
600276.SH,20061020,20060930,1408962984.860000,202472772.520000,0,935320666.500000,146720572.520000
600276.SH,20060719,20060630,1379088791.050000,220515984.270000,0,908039731.730000,164913784.270000
600276.SH,20060421,20060331,1355885100.510000,197678681.140000,0,859410897.040000,143266481.140000
600276.SH,20070208,20051231,1285214401.340000,177103622.930000,0,800533561.170000,122691422.930000
600276.SH,20051020,20050930,1248804970.980000,172162253.780000,0,770328170.970000,119598053.780000
600276.SH,20050809,20050630,1214612646.000000,192715763.270000,0,728530225.830000,179301563.270000
600276.SH,20050423,20050331,1260663878.060000,275365387.950000,0,764014728.270000,262365387.950000
600276.SH,20060329,20041231,1255381552.330000,257329061.520000,0,758726149.090000,237329061.520000
600276.SH,20041023,20040930,1164027171.150000,194185228.560000,0,688504740.860000,145185228.560000
600276.SH,20040810,20040630,1250022003.430000,321946700.250000,0,763267061.500000,227946700.250000
600276.SH,20040416,20040331,1324314449.110000,392747510.430000,0,801044148.030000,286747510.430000
600276.SH,20050125,20031231,1450686564.280000,547337527.600000,0,735613709.420000,433337527.600000
600276.SH,20031027,20030930,1421297470.450000,550629003.540000,0,721872723.590000,422129003.540000
600276.SH,20030818,20030630,1404183697.070000,561177760.760000,0,744824974.520000,442677760.760000
600276.SH,20030422,20030331,1292018038.010000,458283355.830000,0,690331517.960000,335783355.830000
600276.SH,20040218,20021231,1204575770.680000,394602023.630000,0,628376343.060000,305102023.630000
600276.SH,20021025,20020930,1177358642.640000,347658267.860000,0,632146158.620000,241758267.860000
600276.SH,20020806,20020630,1178274167.940000,365362322.400000,0,639480731.750000,245362322.400000
600276.SH,20020423,20020331,1178205908.720000,398177362.970000,0,718910262.390000,283977362.970000
600276.SH,20020312,20011231,1119024142.950000,361034255.930000,0,685246077.070000,241034255.930000
600276.SH,20010730,20010630,1045153863.450000,329423663.890000,0,809166338.220000,215765654.350000
600276.SH,20010301,20001231,986273264.760000,313706174.580000,0,785688870.920000,189898306.660000
600276.SH,20000905,20000630,445882949.860000,257635602.420000,0,310084925.750000,215527586.220000
