fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600809.SH,20251031,20250930,8982107362.780000,3755404466.160000,-7745592668.800000
600809.SH,20250829,20250630,5980102739.720000,4759779300.880000,-3178040597.440000
600809.SH,20250430,20250331,7026539469.240000,-2963090283.450000,-3166160502.560000
600809.SH,20250430,20241231,12172323337.210000,-3928757792.500000,-5733617270.880000
600809.SH,20251031,20240930,11434809004.050000,1401648117.520000,-5683903225.140000
600809.SH,20250829,20240630,7930094411.970000,1897167390.540000,-192659575.000000
600809.SH,20250430,20240331,7041142515.110000,-5304639508.520000,-2659575.000000
600809.SH,20250430,20231231,7225083460.390000,-10219984007.310000,-4431613300.870000
600809.SH,20241031,20230930,7303562659.270000,-11044844498.530000,-4224937451.540000
600809.SH,20240828,20230630,5207689862.050000,-6479119482.510000,-4232784982.430000
600809.SH,20240426,20230331,3433089676.540000,-10435190340.590000,-2680900.000000
600809.SH,20240426,20221231,10310203977.440000,-2893501581.560000,-2207702996.050000
600809.SH,20231027,20220930,8141167157.340000,-7813622783.120000,-2187226249.680000
600809.SH,20230825,20220630,4682491044.870000,-3018853316.910000,-1956564889.180000
600809.SH,20230428,20220331,3538501188.660000,-8378452235.830000,0.000000
600809.SH,20230428,20211231,7645105077.970000,-4836538611.750000,-183191223.780000
600809.SH,20221028,20210930,6123992066.880000,-4847760222.790000,-175047475.380000
600809.SH,20220826,20210630,2159288207.880000,-1079674494.470000,-58286845.270000
600809.SH,20220428,20210331,246411587.020000,-227692920.000000,0.000000
600809.SH,20220428,20201231,2009820403.800000,-739801027.060000,-1369402076.580000
600809.SH,20211029,20200930,2049216025.150000,-388412688.920000,-1025054358.850000
600809.SH,20210827,20200630,1462407993.930000,-773348323.300000,-849367699.540000
600809.SH,20210427,20200331,145826998.730000,-1040741464.010000,-336297871.000000
600809.SH,20210427,20191231,2974066185.310000,28055553.510000,-908907868.290000
600809.SH,20201030,20190930,2256241612.030000,-728449930.910000,-303127540.750000
600809.SH,20200825,20190630,1683550427.760000,-628302199.280000,19606493.160000
600809.SH,20200428,20190331,2490983117.330000,-2454274152.580000,0.000000
600809.SH,20200428,20181231,955701859.750000,-396465968.750000,-773384988.330000
600809.SH,20191026,20180930,345213868.250000,-72575775.280000,-560772577.600000
600809.SH,20190827,20180630,-26013762.910000,-75902121.960000,-131622990.260000
600809.SH,20190427,20180331,265690481.790000,-125158676.480000,0.000000
600809.SH,20190427,20171231,975328692.010000,-359580798.770000,-507087438.800000
600809.SH,20181026,20170930,839809060.150000,-52195933.300000,-507087438.800000
600809.SH,20180828,20170630,171086343.890000,-30235630.090000,-234112576.000000
600809.SH,20180427,20170331,-56429366.540000,-18166535.030000,0.000000
600809.SH,20180427,20161231,585922001.600000,-139011204.020000,-305079283.740000
600809.SH,20171026,20160930,578095355.860000,-84995796.580000,-305033803.720000
600809.SH,20170826,20160630,115887555.980000,-50325654.140000,-129720000.000000
600809.SH,20170428,20160331,48612189.950000,-26443748.160000,0.000000
600809.SH,20170428,20151231,427832561.620000,-180796071.030000,5547444.810000
600809.SH,20161028,20150930,434455071.770000,-142757953.880000,1706205.550000
600809.SH,20160816,20150630,282272860.960000,-116498655.060000,1749255.550000
600809.SH,20160426,20150331,68167630.740000,-64258304.980000,-1115722.220000
600809.SH,20160426,20141231,416261349.570000,-297823727.360000,-311446628.720000
600809.SH,20151022,20140930,663966937.190000,-236175422.500000,-312675783.830000
600809.SH,20150818,20140630,349010100.620000,-159828773.100000,-313165783.830000
600809.SH,20150428,20140331,228939910.380000,-87361979.310000,0.000000
600809.SH,20150331,20131231,-305927704.020000,-481863707.920000,-730476552.430000
600809.SH,20141025,20130930,-177411890.680000,-275677570.750000,-730239192.430000
600809.SH,20140819,20130630,-250322536.250000,-171986153.440000,-534694777.600000
600809.SH,20140426,20130331,-96327737.870000,-92277933.690000,0.000000
600809.SH,20140325,20121231,1039204997.070000,-269990830.800000,-334806787.440000
600809.SH,20131022,20120930,1001216244.550000,-247379846.360000,-266226787.440000
600809.SH,20130820,20120630,603619437.120000,-84914878.220000,-221509595.940000
600809.SH,20130420,20120331,287753612.210000,-45794210.080000,0.000000
600809.SH,20130409,20111231,1596747067.850000,-255694205.690000,-401796254.000000
600809.SH,20121020,20110930,992937660.110000,-243672608.550000,-318759809.030000
600809.SH,20120821,20110630,785702654.330000,-111282065.180000,-318157209.030000
600809.SH,20120419,20110331,496698397.990000,-34087410.750000,-108000000.000000
600809.SH,20120410,20101231,814767060.070000,-185218321.650000,-256029505.680000
600809.SH,20111021,20100930,627603528.960000,-65570261.380000,-329907991.810000
600809.SH,20110816,20100630,124383456.780000,-15062318.260000,-228411233.810000
600809.SH,20110422,20100331,134739560.950000,-7441829.960000,-120010080.000000
600809.SH,20110412,20091231,448371024.540000,-37151118.920000,-245733542.680000
600809.SH,20101021,20090930,444888520.470000,-26148625.430000,-194375592.880000
600809.SH,20100818,20090630,212467673.360000,-13805485.380000,-130034020.000000
600809.SH,20100421,20090331,216393135.900000,-6753660.020000,-21420.000000
600809.SH,20100409,20081231,589704430.550000,-91683732.840000,-127937848.870000
600809.SH,20091021,20080930,534685774.620000,-70027504.600000,-67824448.870000
600809.SH,20090818,20080630,211294013.980000,-46742040.940000,-101280.000000
600809.SH,20090421,20080331,33069956.450000,-14937972.070000,-25040.000000
600809.SH,20090408,20071231,75498589.870000,-61406581.430000,-227542201.850000
600809.SH,20081022,20070930,253699556.940000,-47484245.350000,-228094747.270000
600809.SH,20080820,20070630,241571090.610000,-17982865.250000,-131401405.220000
600809.SH,20080422,20070331,120801992.910000,-8735736.240000,-126600.000000
600809.SH,20080409,20061231,390593128.670000,-39398739.400000,-105727228.720000
600809.SH,20071024,20060930,447709191.950000,-29148895.050000,-97613083.390000
600809.SH,20070809,20060630,194228730.760000,-13645949.730000,-81361328.000000
600809.SH,20070421,20060331,121354467.340000,-6113826.220000,-146480.000000
600809.SH,20060411,20051231,153747145.440000,-53369690.580000,-73334400.150000
600809.SH,20051020,20050930,146456213.620000,-46220163.340000,-49205244.000000
600809.SH,20050809,20050630,141595975.970000,-25046568.130000,-38428342.600000
600809.SH,20050422,20050331,75326891.120000,-10235099.670000,-808532.600000
600809.SH,20060411,20041231,47710583.970000,-21754951.950000,-18438665.800000
600809.SH,20041022,20040930,117860391.080000,-21840474.550000,-30841403.230000
600809.SH,20040811,20040630,111719113.260000,-14826091.720000,-26327204.940000
600809.SH,20040423,20040331,65530800.580000,-5603050.700000,-92629.410000
600809.SH,20040408,20031231,49123712.790000,-25514872.870000,-29588973.360000
600809.SH,20031029,20030930,87227855.430000,-17121233.080000,-28579331.220000
600809.SH,20030812,20030630,54705430.470000,-8638206.200000,-20868895.310000
600809.SH,20030425,20030331,14917725.370000,-2488535.910000,-179959.120000
600809.SH,20040408,20021231,133239353.640000,-11770058.820000,-84449699.980000
600809.SH,20020809,20020630,46361497.080000,-3294361.090000,-48393141.750000
600809.SH,20020409,20011231,90033363.640000,-9665333.870000,-45702112.580000
600809.SH,20010808,20010630,30240517.940000,-3178553.850000,-26325458.250000
600809.SH,20010410,20001231,-5155505.120000,-4453952.830000,11670968.400000
600809.SH,20000817,20000630,18043075.110000,-2215022.500000,-12634469.010000
600809.SH,20000404,19991231,15175333.980000,-3207885.420000,-8944868.340000
600809.SH,19990421,19981231,11201127.800000,266552.110000,-10427823.860000
