fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601318.SH,20251029,20250930,340147000000.000000,-446846000000.000000,130514000000.000000
601318.SH,20250827,20250630,338185000000.000000,-195573000000.000000,-118310000000.000000
601318.SH,20250426,20250331,243221000000.000000,-145112000000.000000,-82373000000.000000
601318.SH,20250320,20241231,382474000000.000000,-416251000000.000000,30951000000.000000
601318.SH,20251029,20240930,417617000000.000000,-206435000000.000000,-198668000000.000000
601318.SH,20250827,20240630,304883000000.000000,-148497000000.000000,-155035000000.000000
601318.SH,20250426,20240331,74958000000.000000,-177000000.000000,-12022000000.000000
601318.SH,20250320,20231231,360403000000.000000,-104001000000.000000,-222056000000.000000
601318.SH,20241022,20230930,312648000000.000000,-35313000000.000000,-277308000000.000000
601318.SH,20240823,20230630,162297000000.000000,-37876000000.000000,-104160000000.000000
601318.SH,20240424,20230331,209986000000.000000,-27575000000.000000,-99090000000.000000
601318.SH,20240322,20221231,476776000000.000000,-215760000000.000000,-230873000000.000000
601318.SH,20231028,20220930,338743000000.000000,-253910000000.000000,-116387000000.000000
601318.SH,20230830,20220630,312030000000.000000,-251481000000.000000,-75624000000.000000
601318.SH,20230427,20220331,240633000000.000000,-147828000000.000000,-5183000000.000000
601318.SH,20230316,20211231,90116000000.000000,27933000000.000000,-136412000000.000000
601318.SH,20221027,20210930,49730000000.000000,56755000000.000000,-66801000000.000000
601318.SH,20220824,20210630,19466000000.000000,30224000000.000000,-19582000000.000000
601318.SH,20220430,20210331,64872000000.000000,-18635000000.000000,-28189000000.000000
601318.SH,20220318,20201231,312075000000.000000,-447138000000.000000,260641000000.000000
601318.SH,20211028,20200930,264313000000.000000,-333699000000.000000,205641000000.000000
601318.SH,20210827,20200630,130740000000.000000,-231270000000.000000,149800000000.000000
601318.SH,20210423,20200331,128201000000.000000,-156190000000.000000,58413000000.000000
601318.SH,20210204,20191231,249445000000.000000,-380157000000.000000,125077000000.000000
601318.SH,20201028,20190930,330888000000.000000,-207820000000.000000,-106173000000.000000
601318.SH,20200828,20190630,181853000000.000000,-122956000000.000000,-65447000000.000000
601318.SH,20200424,20190331,160074000000.000000,-36865000000.000000,-59988000000.000000
601318.SH,20200221,20181231,206260000000.000000,-240426000000.000000,31264000000.000000
601318.SH,20191025,20180930,158761000000.000000,-90676000000.000000,-92596000000.000000
601318.SH,20190816,20180630,138936000000.000000,-41090000000.000000,-36349000000.000000
601318.SH,20190430,20180331,139867000000.000000,-82520000000.000000,-1837000000.000000
601318.SH,20190313,20171231,121283000000.000000,-354767000000.000000,178588000000.000000
601318.SH,20181030,20170930,7821000000.000000,-280542000000.000000,151141000000.000000
601318.SH,20180822,20170630,-13975000000.000000,-239994000000.000000,113946000000.000000
601318.SH,20180427,20170331,-41685000000.000000,-93117000000.000000,50267000000.000000
601318.SH,20180321,20161231,227821000000.000000,-330616000000.000000,133004000000.000000
601318.SH,20171028,20160930,-17025000000.000000,-194261000000.000000,129140000000.000000
601318.SH,20170818,20160630,65998000000.000000,-266396000000.000000,171472000000.000000
601318.SH,20170428,20160331,119272000000.000000,-124158000000.000000,53671000000.000000
601318.SH,20170323,20151231,135618000000.000000,-273732000000.000000,204976000000.000000
601318.SH,20161028,20150930,171067000000.000000,-144238000000.000000,167528000000.000000
601318.SH,20160818,20150630,247896000000.000000,-135515000000.000000,105935000000.000000
601318.SH,20160427,20150331,61149000000.000000,-44787000000.000000,19962000000.000000
601318.SH,20160316,20141231,170260000000.000000,-236889000000.000000,85368000000.000000
601318.SH,20151028,20140930,112091000000.000000,-193487000000.000000,60767000000.000000
601318.SH,20150821,20140630,134266000000.000000,-148887000000.000000,51170000000.000000
601318.SH,20150430,20140331,110298000000.000000,-65313000000.000000,34069000000.000000
601318.SH,20150320,20131231,227916000000.000000,-236063000000.000000,6887000000.000000
601318.SH,20141029,20130930,208861000000.000000,-203949000000.000000,-23352000000.000000
601318.SH,20140820,20130630,105856000000.000000,-149657000000.000000,-18345000000.000000
601318.SH,20140429,20130331,60682000000.000000,-90046000000.000000,-15408000000.000000
601318.SH,20140314,20121231,280897000000.000000,-193840000000.000000,49521000000.000000
601318.SH,20131026,20120930,160849000000.000000,-112631000000.000000,4334000000.000000
601318.SH,20130830,20120630,204563000000.000000,-94207000000.000000,30223000000.000000
601318.SH,20130427,20120331,109421000000.000000,-36344000000.000000,3492000000.000000
601318.SH,20130315,20111231,75348000000.000000,-32109000000.000000,-13339000000.000000
601318.SH,20121031,20110930,85478000000.000000,-15426000000.000000,-18609000000.000000
601318.SH,20120824,20110630,80838000000.000000,-84241000000.000000,-390000000.000000
601318.SH,20120428,20110331,58487000000.000000,-57806000000.000000,-22401000000.000000
601318.SH,20120316,20101231,139255000000.000000,-189475000000.000000,42253000000.000000
601318.SH,20111027,20100930,101714000000.000000,-165970000000.000000,22903000000.000000
601318.SH,20110818,20100630,66961000000.000000,-101491000000.000000,4923000000.000000
601318.SH,20110428,20100331,22684000000.000000,-32581000000.000000,7709000000.000000
601318.SH,20110330,20091231,93301000000.000000,-81743000000.000000,15684000000.000000
601318.SH,20101028,20090930,62008000000.000000,-27944000000.000000,-3493000000.000000
601318.SH,20100825,20090630,57263000000.000000,-6087000000.000000,-14216000000.000000
601318.SH,20100430,20090331,13975000000.000000,14275000000.000000,-19845000000.000000
601318.SH,20100417,20081231,58871000000.000000,-113365000000.000000,22268000000.000000
601318.SH,20091028,20080930,45656000000.000000,-91143000000.000000,6275000000.000000
601318.SH,20090815,20080630,22960000000.000000,-48074000000.000000,-2436000000.000000
601318.SH,20090428,20080331,2998000000.000000,-35796000000.000000,258000000.000000
601318.SH,20090409,20071231,31860000000.000000,-3074000000.000000,24066000000.000000
601318.SH,20081028,20070930,19778000000.000000,19500000000.000000,38928000000.000000
601318.SH,20080816,20070630,20002000000.000000,8205000000.000000,44644000000.000000
601318.SH,20080430,20070331,16701000000.000000,-1886000000.000000,26321000000.000000
601318.SH,20080320,20061231,45745000000.000000,-23812000000.000000,5007000000.000000
601318.SH,20071026,20060930,33325000000.000000,-20360000000.000000,-5493000000.000000
601318.SH,20070817,20060630,25008000000.000000,-12926000000.000000,-7783000000.000000
601318.SH,20070412,20051231,31890081000.000000,-35081090000.000000,5547723000.000000
601318.SH,20070202,20041231,34370000000.000000,-40188000000.000000,13120000000.000000
601318.SH,20070202,20031231,35178000000.000000,-22215000000.000000,-8831000000.000000
601318.SH,20030528,20021231,35623746673.000000,-46467723504.000000,9881835331.000000
601318.SH,20030528,20011231,30222698080.000000,-28302976263.000000,-3295990296.000000
