fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002231.SZ,20251031,20250930,246237120.510000,158595384.600000,0,207378320.670000,149178975.340000
002231.SZ,20250828,20250630,366166713.180000,154087550.770000,0,326115602.010000,153583688.270000
002231.SZ,20250429,20250331,493305710.140000,175603685.680000,0,448756224.030000,173473948.680000
002231.SZ,20251031,20241231,512559807.820000,187331937.830000,0,467523163.240000,184942189.740000
002231.SZ,20250429,20240930,567290832.350000,211868401.440000,0,514534838.300000,209812632.110000
002231.SZ,20250429,20240630,599931400.430000,233017987.720000,0,545640704.810000,228916403.780000
002231.SZ,20250429,20240331,552513578.960000,240902922.770000,0,499648029.270000,236425342.560000
002231.SZ,20250429,20231231,536991794.500000,221355687.040000,0,484000899.460000,216064872.900000
002231.SZ,20231031,20230930,517262741.960000,169444692.290000,0,460253052.460000,164940622.410000
002231.SZ,20230830,20230630,522349349.280000,160639545.520000,0,463295266.950000,156987194.820000
002231.SZ,20230429,20230331,532789252.660000,180718134.620000,0,475812454.320000,177065783.920000
002231.SZ,20250429,20221231,580058168.470000,230217271.950000,0,527104950.300000,226586921.250000
002231.SZ,20221028,20220930,611996464.870000,213400065.620000,0,543557653.280000,209592517.280000
002231.SZ,20220830,20220630,617515981.500000,219378770.900000,0,556744254.130000,212494156.930000
002231.SZ,20220429,20220331,636656916.560000,230514338.420000,0,575877294.990000,223629724.450000
002231.SZ,20230428,20211231,680266861.850000,277243959.250000,0,618576678.740000,270359345.280000
002231.SZ,20211025,20210930,689168290.340000,294632734.400000,0,614318178.490000,276388520.180000
002231.SZ,20210820,20210630,676469156.550000,283097410.760000,0,613389767.500000,264853196.540000
002231.SZ,20210416,20210331,722799151.300000,285781404.500000,0,659285453.650000,267537190.280000
002231.SZ,20220318,20201231,749566925.160000,318777397.580000,0,686265232.000000,300533183.360000
002231.SZ,20201027,20200930,781213834.970000,194473562.240000,0,732194583.950000,193406349.020000
002231.SZ,20200810,20200630,780756940.820000,177316082.730000,0,729532930.830000,177248869.510000
002231.SZ,20200424,20200331,755039495.740000,157896720.480000,0,702433819.250000,157829507.260000
002231.SZ,20210318,20191231,781762575.690000,183577522.640000,0,726981776.790000,183510309.420000
002231.SZ,20191024,20190930,725493942.670000,176271109.250000,0,653936705.090000,176095018.140000
002231.SZ,20190830,20190630,710201096.590000,164277470.760000,0,638117423.560000,164101379.650000
002231.SZ,20190430,20190331,787155425.370000,238822606.300000,0,714779867.620000,230614716.780000
002231.SZ,20200331,20181231,774180149.130000,223288286.930000,0,699761548.440000,214800827.170000
002231.SZ,20181026,20180930,872085580.670000,193025222.400000,0,793914920.780000,183594877.490000
002231.SZ,20180830,20180630,898267815.690000,209935238.880000,0,818581264.990000,200498879.370000
002231.SZ,20180424,20180331,898479213.470000,208134996.980000,0,832537866.470000,198670122.210000
002231.SZ,20190430,20171231,995678678.340000,308357469.830000,0,925704255.280000,298803208.530000
002231.SZ,20171026,20170930,833674141.820000,163115866.700000,0,749386342.050000,152028904.380000
002231.SZ,20170829,20170630,815383818.210000,153984943.150000,0,730247486.550000,141454501.910000
002231.SZ,20170415,20170331,833972819.860000,166358566.630000,0,746981351.920000,152835255.840000
002231.SZ,20180424,20161231,873353794.750000,196427291.570000,0,783965592.650000,181367350.570000
002231.SZ,20161015,20160930,828390927.880000,190678169.710000,0,731377680.480000,172742971.740000
002231.SZ,20160730,20160630,811922903.790000,172259323.520000,0,712835286.940000,157858046.140000
002231.SZ,20160429,20160331,814091705.970000,159175726.850000,0,714437794.720000,143602688.110000
002231.SZ,20170318,20151231,849458366.090000,187435742.330000,0,746914623.220000,172468744.020000
002231.SZ,20151031,20150930,872044683.770000,222455251.960000,0,776283975.950000,204319472.620000
002231.SZ,20150828,20150630,897757055.610000,251534671.600000,0,800488644.210000,233077330.630000
002231.SZ,20150428,20150331,878462304.410000,224029562.370000,0,778056079.310000,205135657.260000
002231.SZ,20160206,20141231,856810180.540000,195948348.240000,0,754624411.570000,179393723.430000
002231.SZ,20141030,20140930,809111048.840000,171287611.440000,0,709620892.910000,157404972.550000
002231.SZ,20140809,20140630,779604710.760000,143133593.320000,0,679061576.610000,137566926.660000
002231.SZ,20140422,20140331,830454106.350000,182919643.330000,0,727637062.710000,177852976.670000
002231.SZ,20150428,20131231,825112824.550000,168858004.320000,0,721588640.140000,163791337.660000
002231.SZ,20131030,20130930,844461586.280000,154481054.180000,0,749243874.780000,151731054.180000
002231.SZ,20130810,20130630,778644621.520000,102915004.270000,0,690237867.960000,101669133.480000
002231.SZ,20130422,20130331,757717578.280000,78496718.870000,0,668407867.600000,78496718.870000
002231.SZ,20140329,20121231,797791586.080000,106179952.710000,0,705591455.760000,102179952.710000
002231.SZ,20121030,20120930,718040716.580000,52739397.590000,0,625068085.060000,52739397.590000
002231.SZ,20120804,20120630,738281352.650000,76964934.880000,0,666773495.200000,72964934.880000
002231.SZ,20120420,20120331,773337806.220000,102082378.840000,0,701780454.920000,98082378.840000
002231.SZ,20130419,20111231,825010119.110000,157546895.500000,0,752390813.710000,153546895.500000
002231.SZ,20111022,20110930,535573226.410000,115730576.070000,0,469206051.540000,115730576.070000
002231.SZ,20110729,20110630,503953899.040000,95016057.450000,0,439014614.050000,95016057.450000
002231.SZ,20110419,20110331,498842217.390000,86217569.980000,0,432433968.470000,86217569.980000
002231.SZ,20120229,20101231,508725642.900000,97327168.890000,0,439602047.990000,97327168.890000
002231.SZ,20101023,20100930,458777235.260000,65753719.730000,0,405532263.980000,64127352.070000
002231.SZ,20100731,20100630,457133146.070000,68041483.470000,0,406057882.210000,66019510.420000
002231.SZ,20100424,20100331,455508380.980000,61759231.940000,0,405490993.650000,59341653.500000
002231.SZ,20110326,20091231,477056651.090000,83817254.740000,0,426381019.220000,82586492.470000
002231.SZ,20091024,20090930,453826147.360000,76037275.450000,0,403103417.650000,76037275.450000
002231.SZ,20090731,20090630,446835251.090000,72402095.160000,0,399447363.020000,72402095.160000
002231.SZ,20090424,20090331,467726691.580000,87240611.130000,0,421931765.290000,87240611.130000
