fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000950.SZ,20251028,20250930,67712459177.410000,51238179771.860000,0,58455643236.540000,47396940496.570000
000950.SZ,20250821,20250630,67950547800.670000,51378310047.360000,0,58745268530.330000,46434905935.400000
000950.SZ,20250424,20250331,68503313875.430000,51829475163.840000,0,59202757740.750000,46382274689.940000
000950.SZ,20251028,20241231,66630329742.100000,50166885104.580000,0,57419911732.870000,44063870997.170000
000950.SZ,20241025,20240930,66604307198.210000,51019897216.150000,0,57594125856.650000,44666363923.740000
000950.SZ,20240821,20240630,66247763087.360000,50532581436.510000,0,57175135812.620000,43614120941.080000
000950.SZ,20240427,20240331,64823403035.930000,49185299480.360000,0,55807192032.720000,42264762207.000000
000950.SZ,20250424,20231231,63481468121.000000,48016315030.770000,0,54534488220.780000,42860428075.480000
000950.SZ,20231027,20230930,65052424160.140000,49605698199.410000,0,56398207617.610000,44651621727.960000
000950.SZ,20230825,20230630,63991574507.670000,50411276660.830000,0,55421712602.000000,46319415390.990000
000950.SZ,20230427,20230331,60795703509.720000,47669938424.950000,0,52326853159.190000,43999557945.410000
000950.SZ,20240427,20221231,57191648432.880000,44481256335.770000,0,48708426361.160000,40674226397.810000
000950.SZ,20221027,20220930,56296485256.090000,43738227793.040000,0,47728568741.200000,38605661790.590000
000950.SZ,20220826,20220630,53365780409.850000,41336749859.270000,0,44945479449.840000,35477105488.420000
000950.SZ,20220430,20220331,52383341339.080000,40472842190.390000,0,43970027904.070000,33665846134.460000
000950.SZ,20230427,20211231,49700081320.970000,37933537693.050000,0,41337526018.530000,31724080996.720000
000950.SZ,20211030,20210930,48960462840.110000,37572483814.560000,0,40801357597.810000,31157842497.850000
000950.SZ,20210824,20210630,46931777790.140000,35834133191.350000,0,38956252554.730000,29579209736.140000
000950.SZ,20210427,20210331,45309808002.720000,34667427739.070000,0,37516863633.710000,28445799262.980000
000950.SZ,20220430,20201231,42432466239.450000,31951885635.480000,0,35095892792.340000,27161961214.550000
000950.SZ,20201030,20200930,42547204411.550000,32401507258.650000,0,35577148877.850000,28191633246.110000
000950.SZ,20200825,20200630,29572677594.960000,20382222430.950000,0,23745035752.360000,18637909127.950000
000950.SZ,20200429,20200331,28443632841.400000,19360446554.420000,0,22966425991.840000,17500209417.570000
000950.SZ,20210427,20191231,25479952289.240000,16618285302.100000,0,20347521041.250000,15193115815.290000
000950.SZ,20191024,20190930,24969633836.340000,15992917327.180000,0,20386931290.620000,14558300030.750000
000950.SZ,20190820,20190630,23878804702.270000,15100521430.840000,0,19533007816.460000,13522389758.970000
000950.SZ,20190427,20190331,22549583047.980000,14257774329.430000,0,18260697313.280000,12898596552.770000
000950.SZ,20200417,20181231,20114884429.080000,12007249608.870000,0,16401884830.870000,10848469768.510000
000950.SZ,20181026,20180930,19102563887.870000,11326635709.800000,0,15746630395.550000,10496463892.310000
000950.SZ,20180828,20180630,17960322124.980000,10321504292.060000,0,14706087117.900000,9894556886.820000
000950.SZ,20180427,20180331,17456959091.490000,9998346041.450000,0,14315560368.470000,9612873006.140000
000950.SZ,20190423,20171231,15204887687.830000,7953101323.990000,0,12293544630.700000,7704480706.590000
000950.SZ,20171030,20170930,15623950658.250000,8570394179.150000,0,12964515890.650000,8317811510.080000
000950.SZ,20170823,20170630,5272052765.050000,4309169275.390000,0,832696019.500000,1778946042.850000
000950.SZ,20170429,20170331,5441106731.950000,4418984414.080000,0,903323934.460000,1991253727.190000
000950.SZ,20180420,20161231,19086397784.900000,12859626501.070000,0,11992580054.990000,10077921575.090000
000950.SZ,20161027,20160930,5616759478.680000,4454705850.040000,0,893528478.860000,2766076389.110000
000950.SZ,20160805,20160630,5807668725.270000,4408502336.000000,0,978250099.560000,1721340135.300000
000950.SZ,20160427,20160331,6041305024.600000,4489759933.870000,0,1111176005.920000,1801090495.600000
000950.SZ,20170426,20151231,6086827832.600000,4373729515.080000,0,1071656572.860000,1681501735.730000
000950.SZ,20151029,20150930,6728591065.710000,4870340813.540000,0,1459166843.720000,1658925166.240000
000950.SZ,20150821,20150630,6882263726.790000,4993022816.820000,0,1563541166.090000,1785651160.020000
000950.SZ,20150428,20150331,6893877164.580000,4905243155.890000,0,1485735291.870000,1684517757.100000
000950.SZ,20160422,20141231,6830931720.100000,4756257704.480000,0,1337779780.620000,1525989078.860000
000950.SZ,20141028,20140930,7114070946.140000,4948344207.110000,0,2033308893.610000,1314460551.240000
000950.SZ,20140818,20140630,6902469956.240000,4657793880.020000,0,1860268434.670000,1261044537.760000
000950.SZ,20140428,20140331,6739430456.920000,4380533230.780000,0,1812909868.480000,1420858481.770000
000950.SZ,20150313,20131231,6549188579.240000,4108790407.200000,0,1762599047.090000,1269351911.570000
000950.SZ,20131025,20130930,6193192911.280000,3749413489.360000,0,1423645383.100000,692219901.960000
000950.SZ,20130814,20130630,5592557463.760000,3135803723.640000,0,1269005889.900000,833612556.540000
000950.SZ,20130419,20130331,5116153711.960000,2663971936.120000,0,1579019808.800000,472459163.100000
000950.SZ,20140311,20121231,5183289425.440000,2751455637.450000,0,1933374221.190000,555068258.830000
000950.SZ,20121024,20120930,4763592558.850000,2198300011.530000,0,1522263473.160000,661107555.440000
000950.SZ,20120814,20120630,4286331103.830000,1724415633.390000,0,1039592806.210000,389952093.440000
000950.SZ,20120412,20120331,4726148349.600000,2172371364.110000,0,1626044308.430000,876815179.410000
000950.SZ,20130228,20111231,4325226920.890000,1812676062.750000,0,1260393618.510000,472034636.010000
000950.SZ,20111018,20110930,4385976921.050000,1925621481.880000,0,1079172101.450000,413600971.570000
000950.SZ,20110816,20110630,4327441654.390000,1935216341.250000,0,1175987824.180000,406955549.760000
000950.SZ,20110419,20110331,4095344922.570000,1649482767.490000,0,960257286.760000,307806171.590000
000950.SZ,20120302,20101231,4106951008.630000,1721990946.090000,0,1116421783.640000,407430063.180000
000950.SZ,20101019,20100930,3712892903.490000,1335377420.330000,0,1014589615.530000,152567395.960000
000950.SZ,20100811,20100630,3768533125.700000,1424754609.410000,0,1116587694.280000,286134832.640000
000950.SZ,20100422,20100331,3702518333.470000,1411301953.030000,0,1135106012.940000,353123236.410000
000950.SZ,20110223,20091231,4181820441.620000,1768134884.120000,0,1325394915.580000,533319202.130000
000950.SZ,20091024,20090930,3947974115.260000,1671355938.310000,0,1869411163.330000,541831928.260000
000950.SZ,20090804,20090630,2785879490.610000,1717830894.930000,0,1514408826.760000,597136029.500000
000950.SZ,20090418,20090331,2651215307.980000,1574442257.470000,0,1682705204.360000,499949245.170000
000950.SZ,20100303,20081231,2490701109.160000,1506509047.190000,0,1790261620.700000,415329590.250000
000950.SZ,20081028,20080930,1704614842.890000,800332144.680000,0,976845203.040000,510640444.490000
000950.SZ,20080825,20080630,1729899773.070000,904460155.880000,0,1056395490.930000,590708838.210000
000950.SZ,20080421,20080331,1332168248.700000,525476653.500000,0,903458039.200000,204726174.380000
000950.SZ,20090220,20071231,1206906538.930000,462735397.130000,0,755166325.680000,153714886.850000
000950.SZ,20071023,20070930,1226326460.090000,551354314.130000,0,755708035.900000,218446900.280000
000950.SZ,20070815,20070630,1257698566.340000,613753065.880000,0,793831517.160000,292372405.270000
000950.SZ,20070420,20070331,1163009802.030000,593949466.530000,0,677641210.390000,271200375.830000
000950.SZ,20080314,20061231,1051721732.660000,522141761.800000,0,540649100.820000,200654632.950000
000950.SZ,20061012,20060930,1025402285.080000,519591415.970000,0,492664783.760000,181136154.740000
000950.SZ,20060819,20060630,1026692952.240000,558668790.280000,0,469726728.270000,217665589.270000
000950.SZ,20060421,20060331,971530964.970000,561819659.000000,0,391265726.510000,233626839.510000
000950.SZ,20070309,20051231,978888833.480000,533732762.730000,0,372628390.560000,211295527.160000
000950.SZ,20051024,20050930,636958458.830000,467031716.850000,0,272474056.540000,467031716.850000
000950.SZ,20050827,20050630,686887102.750000,511006565.870000,0,309443156.910000,511006565.870000
000950.SZ,20050423,20050331,698926713.770000,505295043.120000,0,315226812.100000,466295043.120000
000950.SZ,20060412,20041231,700944377.810000,503493114.420000,0,310586793.900000,464493114.420000
000950.SZ,20041025,20040930,696345105.620000,552583969.720000,0,306021052.050000,508083969.720000
000950.SZ,20040813,20040630,741317275.950000,585031222.380000,0,345169443.890000,540531222.380000
000950.SZ,20040426,20040331,727953239.500000,565728160.310000,0,325670256.820000,525128160.310000
000950.SZ,20050413,20031231,711521867.590000,525935896.070000,0,299952451.020000,481435896.070000
000950.SZ,20031024,20030930,893178488.890000,569144033.230000,0,430421511.010000,489644033.230000
000950.SZ,20030813,20030630,982967447.420000,653277645.970000,0,511262743.650000,573777645.970000
000950.SZ,20030424,20030331,1009259654.450000,679546330.650000,0,530169215.570000,630046330.650000
000950.SZ,20040426,20021231,905674641.510000,576595904.170000,0,418011292.870000,527095904.170000
000950.SZ,20021029,20020930,931334228.240000,543690797.750000,0,427226862.940000,453690797.750000
000950.SZ,20020730,20020630,1005238642.240000,598754222.640000,0,498895710.800000,533754222.640000
000950.SZ,20020423,20020331,1042439060.880000,623124278.080000,0,587693319.780000,558124278.080000
000950.SZ,20020329,20011231,996867796.450000,571120815.720000,0,533262425.460000,506120815.720000
000950.SZ,20010726,20010630,894877606.440000,468242010.150000,0,426906863.380000,373742010.150000
000950.SZ,20010313,20001231,832111795.160000,404004779.910000,0,676052381.190000,339504779.910000
000950.SZ,20000726,20000630,756427513.550000,334840753.230000,0,627039395.450000,334840753.230000
000950.SZ,20000318,19991231,651570982.390000,241590107.130000,0,519408685.060000,241590107.130000
