fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601700.SH,20251031,20250930,2025563038.330000,0,-62253496.490000,0,0,0
601700.SH,20250829,20250630,1310886306.350000,0,-31620177.000000,0,0,0
601700.SH,20250429,20250331,571710074.740000,0,-66689834.140000,0,0,0
601700.SH,20250429,20241231,3226719950.180000,0,-84006603.580000,0,0,0
601700.SH,20251031,20240930,2561577061.950000,0,118214232.510000,0,0,0
601700.SH,20250829,20240630,1856659866.880000,0,118496446.080000,0,0,0
601700.SH,20250429,20240331,995073030.550000,0,97702877.840000,0,0,0
601700.SH,20250429,20231231,3423794272.520000,0,75922761.150000,0,0,0
601700.SH,20241030,20230930,2230606337.190000,0,39726922.710000,0,0,0
601700.SH,20240827,20230630,1168038351.400000,0,27950219.080000,0,0,0
601700.SH,20240430,20230331,496599379.640000,0,11208430.990000,0,0,0
601700.SH,20240430,20221231,2738989213.460000,0,34026081.040000,0,0,0
601700.SH,20231031,20220930,1918100242.840000,0,35107834.040000,0,0,0
601700.SH,20230830,20220630,1294860248.930000,0,44252646.470000,0,0,0
601700.SH,20230429,20220331,585676578.730000,0,18067673.170000,0,0,0
601700.SH,20230429,20211231,3197631035.160000,0,93485010.090000,0,0,0
601700.SH,20221028,20210930,2248935273.380000,0,81099695.010000,0,0,0
601700.SH,20220830,20210630,1309822564.710000,0,55457504.870000,0,0,0
601700.SH,20220420,20210331,436497274.800000,0,28049234.850000,0,0,0
601700.SH,20220420,20201231,2600522072.610000,0,221068503.160000,0,0,0
601700.SH,20211030,20200930,1699880522.180000,0,112904465.780000,0,0,0
601700.SH,20210831,20200630,1280785464.930000,0,107990050.610000,0,0,0
601700.SH,20210430,20200331,461783124.130000,0,17023902.240000,0,0,0
601700.SH,20210331,20191231,2940367595.710000,0,-279676642.190000,0,0,0
601700.SH,20201030,20190930,1990713143.750000,0,145586449.050000,0,0,0
601700.SH,20200828,20190630,1200535061.490000,0,66943743.030000,0,0,0
601700.SH,20200428,20190331,536734705.090000,0,36285989.180000,0,0,0
601700.SH,20200428,20181231,1993834407.490000,0,30223199.810000,0,0,0
601700.SH,20191029,20180930,1803877500.220000,0,40785258.150000,0,0,0
601700.SH,20190820,20180630,1217844097.940000,0,31948133.710000,0,0,0
601700.SH,20190426,20180331,582446557.030000,0,32629020.080000,0,0,0
601700.SH,20190426,20171231,2206938467.640000,0,137701030.730000,0,0,0
601700.SH,20181026,20170930,1746026465.670000,0,156711365.370000,0,0,0
601700.SH,20180822,20170630,1211824496.020000,0,114678751.650000,0,0,0
601700.SH,20180428,20170331,497292509.610000,0,54344136.170000,0,0,0
601700.SH,20180428,20161231,2514066688.270000,0,208131133.680000,0,0,0
601700.SH,20171024,20160930,2235666287.550000,0,174117989.770000,0,0,0
601700.SH,20170822,20160630,1418528252.470000,0,111972997.380000,0,0,0
601700.SH,20170427,20160331,603829446.840000,0,43197484.670000,0,0,0
601700.SH,20170427,20151231,2781438795.020000,0,202727224.930000,0,0,0
601700.SH,20161025,20150930,1650191834.380000,0,169582853.920000,0,0,0
601700.SH,20160823,20150630,1080267811.760000,0,111834818.180000,0,0,0
601700.SH,20160419,20150331,598553654.200000,0,63413762.730000,0,0,0
601700.SH,20160419,20141231,2353518539.740000,0,197727965.860000,0,0,0
601700.SH,20151027,20140930,1746366044.760000,0,167932761.720000,0,0,0
601700.SH,20150825,20140630,1034314295.710000,0,102677863.830000,0,0,0
601700.SH,20150422,20140331,453629079.540000,0,45070363.770000,0,0,0
601700.SH,20150331,20131231,1830281155.780000,0,215074220.970000,0,0,0
601700.SH,20141028,20130930,1172503910.040000,0,163205295.460000,0,0,0
601700.SH,20140819,20130630,803816459.920000,0,105010321.730000,0,0,0
601700.SH,20140422,20130331,290747034.590000,0,40631586.160000,0,0,0
601700.SH,20140325,20121231,1652058168.530000,0,150217991.650000,0,0,0
601700.SH,20131029,20120930,1140850281.620000,0,109215428.940000,0,0,0
601700.SH,20130806,20120630,759951665.300000,0,75218633.300000,0,0,0
601700.SH,20130423,20120331,337693684.410000,0,37038987.860000,0,0,0
601700.SH,20130226,20111231,1280526503.680000,0,108940838.990000,0,0,0
601700.SH,20121023,20110930,971923256.940000,0,85707335.350000,0,0,0
601700.SH,20120807,20110630,661515037.650000,0,74598509.360000,0,0,0
601700.SH,20120424,20110331,401966625.900000,0,50063232.150000,0,0,0
601700.SH,20120424,20101231,1290667422.770000,0,165537632.740000,0,0,0
601700.SH,20111025,20100930,1052561458.390000,0,148458516.580000,0,0,0
601700.SH,20110802,20100630,723522089.030000,0,98113345.220000,0,0,0
601700.SH,20110422,20100331,455836460.460000,0,70582923.520000,0,0,0
601700.SH,20110330,20091231,1138216116.170000,0,131924354.610000,0,0,0
601700.SH,20101228,20081231,882523416.880000,0,79347835.370000,0,0,0
601700.SH,20101228,20071231,733290454.320000,0,22765791.300000,0,0,0
