fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000928.SZ,20251030,20250930,-1211225236.890000,-1937413.670000,-705997648.240000
000928.SZ,20250826,20250630,-2911592996.140000,4682093.300000,-357069162.630000
000928.SZ,20250424,20250331,-1635386032.480000,-1754201.530000,79523956.540000
000928.SZ,20250424,20241231,1504336630.990000,-8823586.240000,-555629853.260000
000928.SZ,20251030,20240930,-3984755637.490000,-6268337.140000,-527515165.220000
000928.SZ,20250826,20240630,-1556150492.670000,-2175044.230000,-680472605.430000
000928.SZ,20250424,20240331,-2792434632.070000,-1667499.020000,-95606630.570000
000928.SZ,20250424,20231231,1368142468.310000,1363222194.640000,-972904031.220000
000928.SZ,20241031,20230930,-967580612.810000,1331084151.780000,-1067710639.270000
000928.SZ,20240829,20230630,-825375650.440000,1336162933.410000,-965873674.840000
000928.SZ,20240430,20230331,-893711474.630000,1327965373.660000,-359046929.310000
000928.SZ,20240430,20221231,1162185808.340000,-200821.600000,-486557817.850000
000928.SZ,20231031,20220930,-2529563918.320000,-9486672.880000,-178453411.870000
000928.SZ,20230824,20220630,-1507119022.350000,-6865901.300000,-252991631.500000
000928.SZ,20230429,20220331,-1595303594.600000,-3181331.230000,-152191266.090000
000928.SZ,20230429,20211231,603618020.250000,689758702.720000,411743211.540000
000928.SZ,20221028,20210930,-2504181909.010000,691392674.450000,444558085.610000
000928.SZ,20220830,20210630,-1339201887.250000,254407873.170000,944504763.540000
000928.SZ,20220418,20210331,-2157774052.900000,-31188150.870000,811579760.200000
000928.SZ,20220326,20201231,1530803977.860000,-16031929.690000,-200534976.610000
000928.SZ,20211027,20200930,-815944889.060000,6107847.420000,98366857.430000
000928.SZ,20210825,20200630,-565984720.650000,-104040921.820000,-94094859.180000
000928.SZ,20210409,20200331,-776262227.620000,-10887760.780000,162310939.840000
000928.SZ,20210326,20191231,772507072.770000,-1112398727.070000,826088520.650000
000928.SZ,20201029,20190930,-170736162.860000,-1301428886.120000,644594145.280000
000928.SZ,20200804,20190630,118113196.830000,-1052132236.240000,364838967.770000
000928.SZ,20200430,20190331,313913336.110000,-1066515135.950000,476744971.620000
000928.SZ,20200421,20181231,1231081346.910000,57809386.490000,-247178285.380000
000928.SZ,20191031,20180930,172804006.110000,22840434.650000,179811227.240000
000928.SZ,20190731,20180630,374308575.390000,-21317054.300000,-44892466.270000
000928.SZ,20190430,20180331,107963970.480000,34421881.700000,-196108160.000000
000928.SZ,20190329,20171231,817756687.660000,-286474484.150000,-289723058.690000
000928.SZ,20181031,20170930,410838200.220000,-269456696.180000,-74468886.890000
000928.SZ,20180727,20170630,567154490.100000,-253642923.640000,94980283.360000
000928.SZ,20180427,20170331,267763955.750000,33600644.020000,194321211.860000
000928.SZ,20180330,20161231,-1398291139.070000,112709680.780000,922192639.610000
000928.SZ,20171025,20160930,-985845618.250000,174060087.460000,328908682.270000
000928.SZ,20170728,20160630,-1036514829.580000,-16900393.160000,251003865.050000
000928.SZ,20170429,20160331,-621697009.910000,-8952409.270000,84637210.300000
000928.SZ,20170329,20151231,485566861.510000,-269812067.180000,156559086.890000
000928.SZ,20161031,20150930,-260161023.460000,-248525554.460000,228554277.540000
000928.SZ,20160826,20150630,288575235.160000,-228477598.500000,222470651.950000
000928.SZ,20160430,20150331,1506883.010000,-101646553.410000,-25096800.360000
000928.SZ,20160311,20141231,538703870.930000,-620402395.050000,18058569.840000
000928.SZ,20151030,20140930,235254931.210000,-39510719.760000,-625886643.770000
000928.SZ,20150721,20140630,131579096.350000,13935188.990000,-511003416.310000
000928.SZ,20150430,20140331,-191007658.660000,-593171.050000,-99443072.290000
000928.SZ,20150402,20131231,-816568511.950000,60987635.610000,761932992.090000
000928.SZ,20141031,20130930,-961244141.470000,42670736.120000,620690618.340000
000928.SZ,20140815,20130630,-91521462.070000,41238665.230000,49189413.040000
000928.SZ,20140422,20130331,-21177054.320000,16415828.390000,37825503.740000
000928.SZ,20140321,20121231,58138278.870000,22839.710000,-37329477.280000
000928.SZ,20131021,20120930,-7488805.870000,88004.760000,29709726.260000
000928.SZ,20130830,20120630,939194.540000,300187.290000,170577850.090000
000928.SZ,20130418,20120331,28827718.230000,-756045.450000,-24152412.220000
000928.SZ,20130418,20111231,-138765279.880000,4101114.750000,68083139.650000
000928.SZ,20121022,20110930,-95411741.750000,-435248.750000,47766097.000000
000928.SZ,20120726,20110630,-44866768.890000,-838561.040000,37310556.840000
000928.SZ,20120425,20110331,-6012576.720000,-382231.050000,-65833042.980000
000928.SZ,20120425,20101231,5165814.030000,12694716.160000,-78362333.360000
000928.SZ,20111020,20100930,-69780329.530000,13570007.980000,-63748575.000000
000928.SZ,20110818,20100630,-87850506.760000,21541337.540000,1000850.000000
000928.SZ,20110422,20100331,-48757455.240000,30852863.320000,16326100.000000
000928.SZ,20110407,20091231,52666705.410000,50153582.700000,-48283963.230000
000928.SZ,20101021,20090930,150910152.950000,-101160345.240000,68859665.770000
000928.SZ,20100819,20090630,130329860.580000,5728786.930000,36184027.380000
000928.SZ,20100426,20090331,101105366.450000,-1021695.090000,2893111.080000
000928.SZ,20100423,20081231,97848817.140000,-24144213.040000,29498599.320000
000928.SZ,20091027,20080930,35795212.760000,-20431326.760000,5129188.650000
000928.SZ,20090821,20080630,51870519.630000,-10697715.150000,68472603.140000
000928.SZ,20090418,20080331,-21765981.090000,-4308268.860000,82510086.640000
000928.SZ,20090403,20071231,-189852579.800000,-48893514.730000,265997411.420000
000928.SZ,20081018,20070930,-125639530.600000,-42713151.400000,238174196.800000
000928.SZ,20080826,20070630,-137750222.870000,-32715587.170000,200923989.740000
