fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601163.SH,20251031,20250930,538739349.690000,28554133.490000,-868072015.940000
601163.SH,20250827,20250630,365716364.050000,-257055608.730000,-268869716.100000
601163.SH,20250426,20250331,-32760419.790000,-301826967.350000,-158878201.920000
601163.SH,20250426,20241231,987734835.660000,-215809982.600000,-498401035.280000
601163.SH,20251031,20240930,765287196.910000,-159858880.400000,-628085101.690000
601163.SH,20250827,20240630,477630220.380000,-111880055.030000,-30590276.060000
601163.SH,20250426,20240331,1907062.190000,-11843867.850000,-107011002.340000
601163.SH,20250426,20231231,1798457144.180000,-1984716262.720000,-423916271.140000
601163.SH,20241029,20230930,1313439027.590000,-1673810996.080000,-399059193.770000
601163.SH,20240829,20230630,954013973.410000,-1459198370.040000,-22875816.980000
601163.SH,20240427,20230331,76208134.180000,-38334260.420000,72587163.990000
601163.SH,20240427,20221231,1487002675.930000,-324379356.420000,-206380160.320000
601163.SH,20231027,20220930,910128625.650000,-34108765.000000,41863192.050000
601163.SH,20230830,20220630,496061819.550000,-14731666.030000,-14918645.610000
601163.SH,20230427,20220331,105628507.190000,-14184023.350000,-8057329.050000
601163.SH,20230427,20211231,471680988.430000,46899569.630000,-555189193.380000
601163.SH,20221027,20210930,6170366.370000,58576268.190000,-593055136.400000
601163.SH,20220830,20210630,-68659533.950000,-169046365.330000,-525138210.470000
601163.SH,20220427,20210331,48990625.750000,-661609955.910000,390452286.440000
601163.SH,20220427,20201231,1345645000.940000,-1268689567.590000,310914261.330000
601163.SH,20211029,20200930,877794154.640000,-1491493782.240000,423968533.820000
601163.SH,20210826,20200630,456031288.220000,-227698123.750000,491621680.610000
601163.SH,20210428,20200331,278383344.140000,-18356278.980000,28249101.370000
601163.SH,20210422,20191231,1376728240.240000,-623544304.680000,-437192323.750000
601163.SH,20201027,20190930,886004059.090000,-221729883.590000,-289879881.950000
601163.SH,20200827,20190630,420385172.680000,-35005494.230000,-105102702.710000
601163.SH,20200423,20190331,89889666.460000,246082046.440000,-15917399.790000
601163.SH,20200423,20181231,593655108.430000,-1533491807.250000,-441535037.270000
601163.SH,20191025,20180930,287885317.470000,-1023052851.810000,-377424086.910000
601163.SH,20190828,20180630,138285688.300000,-121904874.040000,-142982880.400000
601163.SH,20190426,20180331,24340297.260000,-180043075.550000,-83433328.410000
601163.SH,20190426,20171231,579392763.010000,526780350.600000,-840365101.180000
601163.SH,20181027,20170930,477245560.450000,276138651.590000,-829439094.060000
601163.SH,20180828,20170630,-101787454.560000,226147775.870000,-379141837.780000
601163.SH,20180426,20170331,-509790342.450000,357191473.840000,-13161520.840000
601163.SH,20180426,20161231,350458717.490000,-3123309785.600000,2951033741.260000
601163.SH,20171027,20160930,803736624.100000,-2087704082.680000,2980313846.410000
601163.SH,20170825,20160630,588051809.590000,-1193130066.180000,-130181717.330000
601163.SH,20170424,20160331,290603770.980000,-1115294991.690000,-23551123.840000
601163.SH,20170424,20151231,813879791.370000,-794892207.370000,-594283168.050000
601163.SH,20161027,20150930,537235287.320000,-446572016.770000,-359748912.300000
601163.SH,20160822,20150630,277020117.430000,-169713991.540000,-205622116.920000
601163.SH,20160822,20141231,1422465550.550000,-372068461.060000,-284334548.490000
601163.SH,20141029,20140930,1026250048.370000,-286004416.420000,-425164664.470000
601163.SH,20140822,20140630,742380113.970000,-129384079.040000,-514179825.150000
601163.SH,20140425,20140331,354175600.460000,-102233488.100000,-837995206.810000
601163.SH,20160822,20131231,1551337560.940000,-104606320.920000,-558796585.150000
601163.SH,20131029,20130930,1072756876.210000,-38543809.220000,-655976408.680000
601163.SH,20130829,20130630,581840735.060000,-30187498.870000,-260619701.900000
601163.SH,20130423,20130331,336873664.350000,-16136440.780000,-80150961.360000
601163.SH,20150608,20121231,1072069059.980000,-126130712.230000,-518725980.400000
601163.SH,20121030,20120930,830327938.020000,-98413755.160000,-292250047.270000
601163.SH,20120830,20120630,105414801.050000,-80588566.020000,-14932216.940000
601163.SH,20120428,20120331,87556858.340000,-7646021.010000,111342576.680000
601163.SH,20140724,20111231,1254940416.290000,-121473982.990000,-970297256.330000
601163.SH,20120112,20110630,679029129.680000,-266800202.430000,-279062530.470000
601163.SH,20120112,20101231,333585508.730000,-600147367.170000,40383675.090000
601163.SH,20120112,20091231,1105777376.240000,-389908245.830000,-523653534.830000
601163.SH,20120112,20081231,393712335.900000,-616268706.970000,281000095.920000
