fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000520.SZ,20251027,20250930,631242039.010000,228485864.330000,0,328573385.630000,199085584.310000
000520.SZ,20250830,20250630,681278834.460000,221336028.310000,0,264110370.300000,196134024.480000
000520.SZ,20250429,20250331,672707028.870000,216327345.320000,0,246382793.170000,189040047.560000
000520.SZ,20251027,20241231,661383911.790000,202615407.930000,0,231082380.400000,174116773.060000
000520.SZ,20241028,20240930,722141212.660000,199839881.680000,0,233501749.960000,166974994.270000
000520.SZ,20240829,20240630,736812642.400000,206962880.810000,0,246380678.180000,169853541.420000
000520.SZ,20240426,20240331,755029346.820000,217965887.880000,0,256522620.640000,178069418.300000
000520.SZ,20250429,20231231,742215348.960000,197898984.430000,0,236276076.550000,156105008.450000
000520.SZ,20231028,20230930,745365719.200000,208481714.570000,0,278158929.080000,204238078.420000
000520.SZ,20230828,20230630,757497657.980000,212325145.790000,0,283445748.300000,207387248.600000
000520.SZ,20230428,20230331,759998602.600000,215257863.480000,0,279266108.080000,209661604.100000
000520.SZ,20240426,20221231,773762754.880000,220004695.300000,0,285510064.200000,210255229.500000
000520.SZ,20221028,20220930,818033290.160000,266924182.950000,0,324396878.170000,247944819.780000
000520.SZ,20220819,20220630,807344207.170000,265570865.890000,0,307281496.440000,221609696.330000
000520.SZ,20220420,20220331,806819234.410000,277860256.750000,0,300126860.890000,230024451.820000
000520.SZ,20230428,20211231,805544583.720000,287239777.410000,0,292144081.720000,235349937.980000
000520.SZ,20211025,20210930,761005923.640000,280332651.050000,0,324722436.600000,237449456.780000
000520.SZ,20210820,20210630,741126087.670000,286162824.070000,0,316629956.620000,239987909.080000
000520.SZ,20210428,20210331,647939746.990000,220710692.200000,0,232051365.340000,211980456.270000
000520.SZ,20220318,20201231,633571991.460000,212683509.900000,0,212940876.670000,202744729.950000
000520.SZ,20201030,20200930,635667468.280000,214693762.820000,0,224129155.070000,188813457.910000
000520.SZ,20200829,20200630,650714700.540000,236181314.490000,0,233761547.170000,209576385.360000
000520.SZ,20200429,20200331,647996331.330000,236677577.270000,0,227103392.820000,209256682.700000
000520.SZ,20210428,20191231,622516373.480000,213575539.870000,0,264419625.590000,186066531.650000
000520.SZ,20191025,20190930,599949563.030000,193611446.700000,0,225350475.140000,165630815.020000
000520.SZ,20190830,20190630,591965357.090000,191528187.500000,0,260533869.020000,162570576.820000
000520.SZ,20190430,20190331,577902479.390000,188397356.610000,0,242685218.440000,158306669.680000
000520.SZ,20200417,20181231,629209731.170000,251311795.140000,0,271318171.860000,219891052.370000
000520.SZ,20181031,20180930,569125975.800000,193368448.770000,0,349905494.120000,155262320.830000
000520.SZ,20180830,20180630,566042096.210000,198743516.110000,0,341040327.130000,159305997.150000
000520.SZ,20180427,20180331,539776500.290000,206723010.210000,0,440089122.680000,164828403.320000
000520.SZ,20190430,20171231,520952190.190000,203815569.600000,0,423742788.630000,161671716.780000
000520.SZ,20171031,20170930,525747814.290000,225122839.550000,0,447692238.480000,179868819.930000
000520.SZ,20170831,20170630,532317380.560000,247372823.580000,0,453914410.230000,200470895.100000
000520.SZ,20170426,20170331,511069963.810000,241505881.850000,0,414990719.220000,192873214.500000
000520.SZ,20180425,20161231,527782705.220000,261955835.180000,0,417669366.930000,211340347.230000
000520.SZ,20161029,20160930,523009356.940000,269864771.570000,0,409621433.380000,216827780.360000
000520.SZ,20160830,20160630,502229459.910000,262254820.680000,0,384838309.560000,208625609.040000
000520.SZ,20160429,20160331,522748310.840000,263662236.350000,0,385757193.590000,208227410.460000
000520.SZ,20170320,20151231,513333246.940000,257180855.650000,0,374435063.160000,199629360.720000
000520.SZ,20151029,20150930,547918270.350000,314590077.780000,0,411832615.550000,243395146.430000
000520.SZ,20150831,20150630,596259575.090000,353317090.100000,0,458030088.430000,282122158.750000
000520.SZ,20150428,20150331,500861794.670000,362758973.150000,0,358273206.090000,284714273.760000
000520.SZ,20160412,20141231,514021420.690000,387096192.610000,0,370049653.780000,309051493.220000
000520.SZ,20141028,20140930,532156312.520000,483381945.290000,0,385545713.640000,343529997.250000
000520.SZ,20140821,20140630,531282518.820000,5514965611.910000,0,363776846.680000,5260483931.590000
000520.SZ,20140430,20140331,584808173.730000,5769996693.860000,0,327632370.550000,5601795325.900000
000520.SZ,20150428,20131231,683074110.670000,5882489003.800000,0,320820041.220000,5674287635.840000
000520.SZ,20131028,20130930,4719047241.530000,5799867869.760000,0,920362601.340000,3471551793.920000
