fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000011.SZ,20251030,20250930,-2375171150.410000,-249064280.380000,2991829657.950000
000011.SZ,20250829,20250630,-107187515.260000,45686298.430000,1232404938.320000
000011.SZ,20250429,20250331,-271334001.080000,46073296.730000,755477879.200000
000011.SZ,20250329,20241231,-1423998174.520000,-11759531.470000,312367653.270000
000011.SZ,20251030,20240930,-1752947755.940000,-6950775.860000,189441247.340000
000011.SZ,20250829,20240630,-736827101.440000,-2840739.350000,-126125135.930000
000011.SZ,20250429,20240331,-647860412.070000,-1226930.220000,246352769.650000
000011.SZ,20250329,20231231,-264092984.330000,627092197.340000,860328742.840000
000011.SZ,20241031,20230930,-939639052.920000,-5760386.520000,431226026.330000
000011.SZ,20240828,20230630,-580021658.150000,-4097141.760000,449035955.580000
000011.SZ,20240427,20230331,-419149918.250000,-1096439.520000,196357157.110000
000011.SZ,20240330,20221231,105233103.860000,152375779.470000,-660447959.040000
000011.SZ,20231030,20220930,-40194271.400000,-282571107.190000,-273052032.110000
000011.SZ,20230828,20220630,-395994231.090000,-248809261.380000,151572890.350000
000011.SZ,20230428,20220331,-762389016.830000,-241934054.450000,36943224.390000
000011.SZ,20230325,20211231,-1828979752.450000,-28908987.590000,-573782103.760000
000011.SZ,20221031,20210930,-511379026.600000,-17170298.380000,-412325131.620000
000011.SZ,20220829,20210630,1141561301.920000,-13043999.270000,-375250891.880000
000011.SZ,20220427,20210331,69504352.100000,-8059550.720000,-40357300.000000
000011.SZ,20220330,20201231,385497782.120000,-48346722.220000,548934426.200000
000011.SZ,20211030,20200930,-452766957.180000,-494199797.270000,1817536375.200000
000011.SZ,20210830,20200630,-1623182138.900000,-482080259.370000,1874915831.860000
000011.SZ,20210429,20200331,-609307576.520000,-3384962.580000,772655600.480000
000011.SZ,20210331,20191231,939789565.960000,-1031340390.580000,-504146078.110000
000011.SZ,20201026,20190930,665778634.330000,-38551818.080000,-482720306.160000
000011.SZ,20200820,20190630,-396688011.700000,-12317146.500000,-422514720.040000
000011.SZ,20200430,20190331,-30874623.890000,-2732840.980000,-60321156.250000
000011.SZ,20200318,20181231,1231718056.180000,-45195200.460000,-194784654.660000
000011.SZ,20191031,20180930,49981030.190000,76167830.640000,-177787631.060000
000011.SZ,20190820,20180630,-225591985.810000,74032770.600000,-178767181.680000
000011.SZ,20190430,20180331,-96704935.740000,75616212.090000,0.000000
000011.SZ,20190330,20171231,-346269760.940000,64340202.020000,-107246594.160000
000011.SZ,20181031,20170930,-354782847.370000,95047565.610000,-107246594.160000
000011.SZ,20180822,20170630,-500537688.530000,-918825.490000,-107246594.160000
000011.SZ,20180427,20170331,-252974419.190000,-147862.030000,0.000000
000011.SZ,20180330,20161231,2252041183.420000,-4515498.500000,-326914299.680000
000011.SZ,20171031,20160930,2101061539.920000,-3922521.620000,-327004119.630000
000011.SZ,20170831,20160630,1509256494.790000,-1245993.480000,-326276049.870000
000011.SZ,20170429,20160331,877544687.880000,-485852.400000,-140690176.520000
000011.SZ,20170331,20151231,309767629.660000,-30227189.660000,-157923608.740000
000011.SZ,20161029,20150930,-39562655.500000,-8021090.400000,-82365414.100000
000011.SZ,20160827,20150630,-221909180.930000,-7669730.460000,-96151660.470000
000011.SZ,20160430,20150331,-129634375.830000,-14011460.100000,-58656309.660000
000011.SZ,20160331,20141231,-14627057.080000,224220310.610000,-376707717.730000
000011.SZ,20151030,20140930,-95480120.870000,233793250.320000,-135325035.560000
000011.SZ,20150815,20140630,-189887490.370000,-2452735.800000,-217614297.270000
000011.SZ,20150430,20140331,-33493465.850000,-692619.000000,-130737637.640000
000011.SZ,20150401,20131231,110424330.100000,5962182.580000,63862456.020000
000011.SZ,20141023,20130930,76924547.090000,-7171335.430000,-24730866.650000
000011.SZ,20140812,20130630,126636956.080000,-4842566.400000,-15461456.530000
000011.SZ,20140428,20130331,94342037.440000,-1242000.300000,-240051203.650000
000011.SZ,20140401,20121231,805714197.380000,6158784.800000,-483463515.740000
000011.SZ,20131029,20120930,587922305.810000,8021682.480000,-170791033.250000
000011.SZ,20130810,20120630,336111486.600000,4161446.390000,-156421856.920000
000011.SZ,20130427,20120331,250623233.040000,-191142.510000,-263263566.850000
000011.SZ,20130330,20111231,-354083921.130000,-10021360.770000,288170314.470000
000011.SZ,20121031,20110930,-420163236.310000,-7499015.020000,342416700.810000
000011.SZ,20120823,20110630,-439366561.710000,-3620771.280000,348878092.480000
000011.SZ,20120425,20110331,-386088186.930000,-670121.000000,381055814.460000
000011.SZ,20120330,20101231,-101778470.640000,-7430856.500000,-186267026.320000
000011.SZ,20111025,20100930,-65504159.020000,-11074336.630000,-174985754.470000
000011.SZ,20110730,20100630,49327311.750000,-14603008.480000,-158973690.870000
000011.SZ,20110430,20100331,-19498084.970000,-12725413.000000,-149669109.800000
000011.SZ,20110426,20091231,759650626.690000,8633394.470000,-209929456.340000
000011.SZ,20101025,20090930,567648705.420000,-538551.000000,-191907584.220000
000011.SZ,20100731,20090630,457299337.020000,-288402.640000,-114408614.580000
000011.SZ,20100426,20090331,180749289.030000,-54579.460000,114539582.640000
000011.SZ,20100209,20081231,-23702977.510000,16050598.780000,37287413.700000
000011.SZ,20091012,20080930,-81564519.490000,2827383.170000,77606479.030000
000011.SZ,20090813,20080630,-88458895.060000,-2753948.180000,139576485.970000
000011.SZ,20090429,20080331,-63737110.110000,-3155802.780000,-31431409.760000
000011.SZ,20090427,20071231,-121568768.770000,47297099.050000,218122841.570000
000011.SZ,20081027,20070930,-93065943.680000,21809500.150000,129148644.840000
000011.SZ,20080814,20070630,-56188542.800000,18781448.290000,74726437.020000
000011.SZ,20080426,20070331,-35941716.460000,8926799.750000,8259167.680000
000011.SZ,20080415,20061231,-119001313.200000,407234.880000,-29908737.220000
000011.SZ,20071031,20060930,-102646346.830000,-944425.600000,-61951485.870000
000011.SZ,20070814,20060630,-87393052.180000,-807463.000000,-42358611.810000
000011.SZ,20070430,20060331,-57323200.560000,-123707.000000,-13186867.850000
000011.SZ,20060311,20051231,220842222.050000,5245551.220000,-226605108.550000
000011.SZ,20051022,20050930,126158446.330000,498091.690000,-183315198.000000
000011.SZ,20050813,20050630,73192857.460000,1861550.980000,-100486587.410000
000011.SZ,20050420,20050331,-9134555.220000,7346741.500000,-81251312.800000
000011.SZ,20050301,20041231,261714529.310000,7189619.570000,-300293873.060000
000011.SZ,20041019,20040930,161885970.910000,4445826.310000,-254394719.800000
000011.SZ,20040814,20040630,91887286.950000,5240896.910000,-180884390.910000
000011.SZ,20040430,20040331,-8224907.520000,-7236804.000000,15498603.760000
000011.SZ,20040419,20031231,187629855.850000,12362657.930000,-173080461.840000
000011.SZ,20031024,20030930,-37453501.090000,16955403.860000,5132814.300000
000011.SZ,20030813,20030630,4843109.740000,15162966.450000,-1902722.920000
000011.SZ,20030429,20030331,128304307.340000,16198766.060000,-137657654.560000
000011.SZ,20030419,20021231,-34585671.370000,13371445.880000,-16854151.880000
000011.SZ,20020815,20020630,-62075044.500000,-2183012.600000,-27594068.650000
000011.SZ,20020427,20011231,133563365.470000,-57317340.400000,-69501312.760000
000011.SZ,20010816,20010630,49969762.140000,-38778527.470000,9434502.110000
000011.SZ,20010412,20001231,371820463.070000,-84100352.390000,-161278123.420000
000011.SZ,20000825,20000630,74287435.810000,-2535537.730000,-66485619.840000
000011.SZ,20000429,19991231,43300884.650000,426704.560000,-5237683.400000
000011.SZ,19990424,19981231,142975002.830000,-5127671.620000,-106671938.090000
