fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002497.SZ,20251030,20250930,-367371748.270000,575837374.230000,-238658451.020000
002497.SZ,20250820,20250630,-346376730.620000,460024670.470000,-150087936.260000
002497.SZ,20250429,20250331,-543253527.150000,266392539.480000,129761573.760000
002497.SZ,20250429,20241231,943716955.530000,-1430628934.820000,-1026826746.200000
002497.SZ,20251030,20240930,559648506.000000,-1504341492.130000,-1008281667.030000
002497.SZ,20250820,20240630,398085946.600000,-1476731235.480000,-589914147.770000
002497.SZ,20250429,20240331,673952519.820000,-522376596.730000,91789812.680000
002497.SZ,20250429,20231231,830758171.230000,-814987842.250000,583701590.320000
002497.SZ,20241031,20230930,-162925895.860000,-463074660.040000,347895600.020000
002497.SZ,20240830,20230630,-119609394.700000,-33560214.140000,-151125987.560000
002497.SZ,20240430,20230331,253848144.340000,-143259788.030000,103640554.250000
002497.SZ,20240426,20221231,1324989915.580000,283818106.860000,344356723.770000
002497.SZ,20231027,20220930,1212676810.780000,85224793.070000,320454549.670000
002497.SZ,20230825,20220630,39860967.780000,-60375823.660000,321504544.870000
002497.SZ,20230428,20220331,194474725.680000,-109563280.210000,-30326778.690000
002497.SZ,20230428,20211231,630913490.570000,-1588213476.700000,-178470352.710000
002497.SZ,20221027,20210930,124130999.420000,-1541212647.730000,-108333129.070000
002497.SZ,20220830,20210630,-104150583.700000,-1336609053.540000,-57376193.900000
002497.SZ,20220423,20210331,-52503008.990000,-1225344778.790000,-59904032.410000
002497.SZ,20220423,20201231,529285429.580000,20946207.880000,1066785152.880000
002497.SZ,20211026,20200930,408493240.720000,60402860.450000,-427922825.770000
002497.SZ,20210830,20200630,276557150.830000,117442960.230000,-290818588.250000
002497.SZ,20210429,20200331,37307359.400000,101556539.330000,-71074516.340000
002497.SZ,20210426,20191231,286094435.160000,-340658926.700000,143102258.830000
002497.SZ,20201030,20190930,80557211.050000,-396288263.740000,364215139.300000
002497.SZ,20200828,20190630,7845765.820000,-362450115.560000,618614801.420000
002497.SZ,20200430,20190331,5734238.350000,-139706443.610000,42783086.280000
002497.SZ,20200410,20181231,210986836.600000,-148859079.880000,46053727.530000
002497.SZ,20191029,20180930,156837664.770000,-127949753.640000,8006499.070000
002497.SZ,20190816,20180630,136619513.700000,-171675172.860000,143287744.040000
002497.SZ,20190429,20180331,23799002.250000,-86306985.880000,111251577.620000
002497.SZ,20190429,20171231,181525601.810000,-185828434.350000,15040370.270000
002497.SZ,20181024,20170930,42361173.960000,-79776436.490000,7599175.370000
002497.SZ,20180816,20170630,84140728.130000,71756524.740000,-42022480.190000
002497.SZ,20180420,20170331,-8166575.970000,-6161511.650000,79282198.990000
002497.SZ,20180330,20161231,85613668.480000,-99725323.490000,8332514.390000
002497.SZ,20171026,20160930,35036142.110000,-41154416.280000,-54336777.770000
002497.SZ,20170825,20160630,-18494313.790000,66701115.820000,-62261138.930000
002497.SZ,20170420,20160331,-111107480.580000,195593213.150000,-344282.950000
002497.SZ,20170331,20151231,229514054.740000,-94659276.400000,-184257921.150000
002497.SZ,20161028,20150930,123818039.360000,-149736270.290000,-34375610.460000
002497.SZ,20160827,20150630,33217541.030000,-39996640.610000,-44934314.070000
002497.SZ,20160429,20150331,-33505276.930000,-11566441.300000,52349671.100000
002497.SZ,20160331,20141231,197512869.290000,-78261042.990000,-280627274.180000
002497.SZ,20151029,20140930,162457661.090000,-37217176.630000,-237909144.600000
002497.SZ,20150811,20140630,95973057.750000,-71461974.530000,-138087357.660000
002497.SZ,20150423,20140331,11825610.370000,63075474.030000,-21212473.460000
002497.SZ,20150328,20131231,243872102.900000,-839252570.570000,133973682.680000
002497.SZ,20141029,20130930,144414926.240000,-531418456.670000,-9313082.610000
002497.SZ,20140828,20130630,89490507.450000,-258778062.930000,-94067029.740000
002497.SZ,20140429,20130331,15777740.800000,-137544023.320000,-3470886.210000
002497.SZ,20140329,20121231,214597237.840000,-396683416.280000,-86156680.830000
002497.SZ,20131030,20120930,138557350.840000,-361530094.640000,-95152465.800000
002497.SZ,20130815,20120630,84110332.640000,-305165928.980000,-94473905.030000
002497.SZ,20130425,20120331,6512519.270000,-262697737.170000,-137907.000000
002497.SZ,20130319,20111231,158153036.620000,-483184520.510000,-15548117.030000
002497.SZ,20121029,20110930,118542308.700000,-718840318.020000,-24653682.610000
002497.SZ,20120829,20110630,70022216.650000,-564228592.720000,-25032362.110000
002497.SZ,20120424,20110331,-21657265.640000,-397320460.980000,-48000.000000
002497.SZ,20120315,20101231,207026106.980000,-88786991.210000,1151711335.850000
002497.SZ,20111027,20100930,110708970.220000,-68829241.060000,-15780476.900000
002497.SZ,20110810,20100630,71302012.230000,-29247093.470000,-38316950.000000
002497.SZ,20110428,20100331,5255392.570000,-18324505.900000,7499358.120000
002497.SZ,20110322,20091231,138837352.350000,-74800195.570000,-50482322.930000
002497.SZ,20101108,20090930,82292109.880000,-42908381.090000,-52344015.040000
002497.SZ,20101019,20081231,86334528.110000,-46964709.800000,-12319161.390000
002497.SZ,20101019,20071231,67622633.420000,-24451684.990000,-233105.920000
