fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601828.SH,20251031,20250930,642876368.020000,-604044875.130000,100472715.100000
601828.SH,20250830,20250630,201887870.960000,-946417980.040000,814593699.780000
601828.SH,20250430,20250331,-112448762.920000,260270.030000,1106525315.480000
601828.SH,20250328,20241231,216373750.360000,631159515.860000,-242637308.460000
601828.SH,20251031,20240930,-531418219.690000,144476478.820000,1460260367.780000
601828.SH,20250830,20240630,-821266895.740000,-113067119.220000,780991190.750000
601828.SH,20250430,20240331,-181674312.380000,-470841213.480000,1450612057.070000
601828.SH,20250328,20231231,2363640628.080000,701361495.990000,-3165955775.010000
601828.SH,20241031,20230930,2768453497.540000,535999807.850000,-2794817455.400000
601828.SH,20240831,20230630,2068238093.160000,734465482.020000,-2913173758.090000
601828.SH,20240430,20230331,1076288459.820000,232657059.220000,-1501355849.190000
601828.SH,20240329,20221231,3879002978.960000,687695326.950000,-8059246022.930000
601828.SH,20231028,20220930,3975737906.640000,170509021.620000,-5053574314.650000
601828.SH,20230831,20220630,2001276530.190000,81819465.570000,-2586611504.240000
601828.SH,20230429,20220331,1260086068.270000,406623407.240000,-1918853788.710000
601828.SH,20230331,20211231,5380669282.080000,-126813546.190000,-5053632975.990000
601828.SH,20221029,20210930,4774213108.370000,2125596191.190000,-7048132313.270000
601828.SH,20220831,20210630,2083776163.700000,-40555861.090000,-3529408625.400000
601828.SH,20220430,20210331,736290528.640000,-250113039.090000,-840228998.500000
601828.SH,20220331,20201231,4159732441.590000,-4851801126.360000,-181898109.560000
601828.SH,20211030,20200930,2084968842.280000,-5464308838.170000,1983625698.820000
601828.SH,20210826,20200630,1065894804.210000,-3734250078.500000,4711941869.390000
601828.SH,20210430,20200331,-1060020836.590000,-3696421722.710000,4617666488.050000
601828.SH,20210331,20191231,4093981030.600000,-4082774044.600000,-849680902.470000
601828.SH,20201031,20190930,2925349827.010000,-4098801312.350000,1130551366.370000
601828.SH,20200828,20190630,1179077717.750000,-2053009268.190000,1049691408.560000
601828.SH,20200430,20190331,116476958.110000,-1038328343.640000,151392143.250000
601828.SH,20200418,20181231,5857930704.350000,-10994440295.780000,2475297944.710000
601828.SH,20191030,20180930,3191455675.770000,-8263077268.640000,1993877325.860000
601828.SH,20190827,20180630,1134302924.240000,-6298470764.580000,4523425278.830000
601828.SH,20190427,20180331,-108049000.150000,-2426211825.130000,3567571293.520000
601828.SH,20190328,20171231,6528468928.830000,-6021224224.900000,3873637421.830000
601828.SH,20181030,20170930,4125927648.960000,-3930019279.050000,6282923655.890000
601828.SH,20180828,20170630,2516150714.390000,-4837792737.520000,3603013236.140000
601828.SH,20180427,20170331,641670463.600000,-1363307895.980000,580162753.990000
601828.SH,20180329,20161231,3983928756.950000,-4908725138.520000,1268756687.350000
601828.SH,20171031,20160930,2302968878.760000,-2876939470.730000,3165050564.670000
601828.SH,20160831,20160630,1475850674.720000,-2366315586.030000,477120624.610000
601828.SH,20160429,20160331,377931814.330000,-1558793831.980000,364459528.900000
601828.SH,20160420,20151231,3388219331.710000,-4287710320.830000,2855551301.050000
601828.SH,20151030,20150930,1810447083.660000,-2742687491.810000,4492828543.170000
601828.SH,20151106,20150630,891830546.980000,-1693425909.790000,6319419210.450000
601828.SH,20150430,20150331,1429068247.820000,-951959783.600000,-447359459.560000
601828.SH,20150430,20141231,3277601774.540000,-2594405661.170000,-895716919.960000
601828.SH,20141030,20140930,2551818940.660000,-2138001862.670000,-1061518850.350000
601828.SH,20140829,20140630,1788973353.820000,-1732079133.720000,-477701988.900000
601828.SH,20140430,20140331,1094714333.270000,-1581488308.050000,-113259840.320000
601828.SH,20151106,20131231,3699461800.000000,-3111266100.000000,-549459600.000000
601828.SH,20131030,20130930,3002239796.890000,-2996539277.040000,-1065078869.330000
601828.SH,20130829,20130630,2023935743.970000,-1855640111.240000,-1064174484.880000
601828.SH,20130903,20130331,902347237.950000,-84209287.450000,-53468264.950000
601828.SH,20151106,20121231,2756663500.000000,-3105099800.000000,555784100.000000
601828.SH,20121030,20120930,1836559198.970000,-3115858552.690000,529506710.850000
601828.SH,20120831,20120630,1137586728.180000,-2360096462.300000,203253501.560000
601828.SH,20120823,20120331,271609379.200000,-1962777048.430000,288335706.790000
601828.SH,20140425,20111231,2019072078.730000,-6440009127.990000,5179429568.360000
601828.SH,20120823,20101231,2396595606.190000,-3713533629.900000,1869836632.090000
601828.SH,20120823,20091231,1586844587.160000,-2621639010.410000,2130350154.470000
