fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002681.SZ,20251031,20250930,4582892168.270000,2316001371.780000,0,2016498625.890000,1113256888.280000
002681.SZ,20250822,20250630,4571112076.760000,2245882726.940000,0,1956763429.740000,1057470128.620000
002681.SZ,20250424,20250331,4740250904.520000,2377262973.330000,0,2059061879.550000,1429978517.870000
002681.SZ,20251031,20241231,4662443344.690000,2322740729.050000,0,1945389613.710000,1480512034.410000
002681.SZ,20241031,20240930,4630568088.120000,2230393943.720000,0,1819462326.410000,1267544968.760000
002681.SZ,20240824,20240630,4477196841.030000,2148166877.900000,0,1635862286.940000,1357537039.330000
002681.SZ,20240425,20240331,4699907240.740000,2387409691.440000,0,1809268615.750000,1448357027.350000
002681.SZ,20250424,20231231,4457679183.270000,2263103668.660000,0,1644017449.710000,1290418507.670000
002681.SZ,20240425,20230930,4499899927.010000,2150203327.850000,0,1947395363.940000,1204248087.780000
002681.SZ,20240425,20230630,4322806651.490000,2065197796.460000,0,1801924275.730000,1113695523.700000
002681.SZ,20240425,20230331,4108001653.890000,1895284174.290000,0,1593667987.060000,988119202.220000
002681.SZ,20240425,20221231,4032057672.180000,1840769394.420000,0,1490719092.970000,1158404536.590000
002681.SZ,20221027,20220930,3977790728.220000,1631665275.810000,0,1601018957.150000,1161752429.350000
002681.SZ,20220824,20220630,4189703580.160000,1907194939.410000,0,1797828364.930000,1423304631.740000
002681.SZ,20220429,20220331,4386500212.980000,2144451136.460000,0,1986359528.030000,1496583368.580000
002681.SZ,20240425,20211231,4858127721.670000,2661710455.530000,0,2420506471.890000,1988365226.440000
002681.SZ,20211015,20210930,5087408135.590000,3025285699.050000,0,2499171912.260000,2253890464.180000
002681.SZ,20210831,20210630,4960533085.200000,2857695668.300000,0,2473880885.500000,2151660539.760000
002681.SZ,20210430,20210331,4955471404.010000,2699128028.020000,0,2555379092.860000,1932051806.960000
002681.SZ,20220429,20201231,5183708377.190000,2933206367.990000,0,2773018837.140000,2190036675.080000
002681.SZ,20201027,20200930,4730607402.770000,2450220746.580000,0,2409724077.860000,1590291918.390000
002681.SZ,20200725,20200630,5461435895.570000,2448240378.870000,0,3177784680.960000,1568364506.080000
002681.SZ,20200430,20200331,4934816429.990000,2643156592.920000,0,2545233805.700000,1917019007.080000
002681.SZ,20210306,20191231,4896046399.160000,2713784025.700000,0,2534047196.220000,2368798703.700000
002681.SZ,20191028,20190930,7572838613.190000,2208880652.870000,0,2351803511.760000,1913813114.780000
002681.SZ,20190823,20190630,7875130524.810000,2564624116.190000,0,2695663339.950000,1862840255.340000
002681.SZ,20190429,20190331,7836027441.460000,2556534035.580000,0,2687267016.960000,1876579959.380000
002681.SZ,20200430,20181231,7687123785.420000,2454478796.230000,0,2539089665.580000,1791029514.200000
002681.SZ,20181025,20180930,8779626160.090000,2396850107.440000,0,3035937587.930000,1708564084.170000
002681.SZ,20180818,20180630,8611126079.540000,2322712975.740000,0,2948075069.170000,1621262247.060000
002681.SZ,20180425,20180331,8580334991.660000,2350350673.590000,0,2944244252.170000,1603098746.520000
