fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600000.SH,20251031,20250930,9892214000000.000000,9051370000000.000000,0,0,0
600000.SH,20250828,20250630,9645791000000.000000,8844539000000.000000,0,0,0
600000.SH,20250430,20250331,9552276000000.000000,8796647000000.000000,0,0,0
600000.SH,20251031,20241231,9461880000000.000000,8717099000000.000000,0,0,0
600000.SH,20241031,20240930,9416535000000.000000,8685534000000.000000,0,0,0
600000.SH,20240820,20240630,9253778000000.000000,8500022000000.000000,0,0,0
600000.SH,20240430,20240331,9053468000000.000000,8302126000000.000000,0,0,0
600000.SH,20250329,20231231,9007247000000.000000,8274363000000.000000,0,0,0
600000.SH,20231028,20230930,8808320000000.000000,8084504000000.000000,0,0,0
600000.SH,20230831,20230630,8932519000000.000000,8211439000000.000000,0,0,0
600000.SH,20230429,20230331,8862440000000.000000,8140690000000.000000,0,0,0
600000.SH,20240430,20221231,8704651000000.000000,7997876000000.000000,0,0,0
600000.SH,20221029,20220930,8425347000000.000000,7724521000000.000000,0,0,0
600000.SH,20220827,20220630,8505959000000.000000,7812093000000.000000,0,0,0
600000.SH,20220428,20220331,8423074000000.000000,7727317000000.000000,0,0,0
600000.SH,20230419,20211231,8136757000000.000000,7458539000000.000000,0,0,0
600000.SH,20211030,20210930,8064383000000.000000,7393760000000.000000,0,0,0
600000.SH,20210828,20210630,8123120000000.000000,7462659000000.000000,0,0,0
600000.SH,20210430,20210331,8066995000000.000000,7403530000000.000000,0,0,0
600000.SH,20220428,20201231,7950218000000.000000,7304401000000.000000,0,0,0
600000.SH,20201031,20200930,7674479000000.000000,7094122000000.000000,0,0,0
600000.SH,20200829,20200630,7521101000000.000000,6948926000000.000000,0,0,0
600000.SH,20200425,20200331,7300588000000.000000,6717780000000.000000,0,0,0
600000.SH,20210327,20191231,7005929000000.000000,6444878000000.000000,0,0,0
600000.SH,20191030,20190930,6790670000000.000000,6243507000000.000000,0,0,0
600000.SH,20190824,20190630,6659908000000.000000,6160238000000.000000,0,0,0
600000.SH,20190430,20190331,6549576000000.000000,6053996000000.000000,0,0,0
600000.SH,20200425,20181231,6289606000000.000000,5811226000000.000000,0,0,0
600000.SH,20181031,20180930,6089189000000.000000,5627155000000.000000,0,0,0
600000.SH,20180830,20180630,6091759000000.000000,5644340000000.000000,0,0,0
600000.SH,20180428,20180331,6132993000000.000000,5698180000000.000000,0,0,0
600000.SH,20190326,20171231,6137240000000.000000,5706255000000.000000,0,0,0
600000.SH,20171028,20170930,6063837000000.000000,5641137000000.000000,0,0,0
600000.SH,20170830,20170630,5915395000000.000000,5523221000000.000000,0,0,0
600000.SH,20170427,20170331,5889663000000.000000,5504392000000.000000,0,0,0
600000.SH,20180428,20161231,5857263000000.000000,5484329000000.000000,0,0,0
600000.SH,20161029,20160930,5564282000000.000000,5199676000000.000000,0,0,0
600000.SH,20160811,20160630,5371293000000.000000,5021018000000.000000,0,0,0
600000.SH,20160430,20160331,5227980000000.000000,4879630000000.000000,0,0,0
600000.SH,20170401,20151231,5044352000000.000000,4725752000000.000000,0,0,0
600000.SH,20151030,20150930,4822629000000.000000,4519009000000.000000,0,0,0
600000.SH,20150820,20150630,4603740000000.000000,4314744000000.000000,0,0,0
600000.SH,20150430,20150331,4255333000000.000000,3966609000000.000000,0,0,0
600000.SH,20160407,20141231,4195924000000.000000,3932639000000.000000,0,0,0
600000.SH,20141031,20140930,3956642000000.000000,3722143000000.000000,0,0,0
600000.SH,20140814,20140630,3930217000000.000000,3708898000000.000000,0,0,0
600000.SH,20140430,20140331,3740500000000.000000,3520863000000.000000,0,0,0
600000.SH,20150319,20131231,3680125000000.000000,3472898000000.000000,0,0,0
600000.SH,20131031,20130930,3593943000000.000000,3395542000000.000000,0,0,0
600000.SH,20130814,20130630,3468442000000.000000,3279416000000.000000,0,0,0
600000.SH,20130427,20130331,3407917000000.000000,3218839000000.000000,0,0,0
600000.SH,20140320,20121231,3145707000000.000000,2966048000000.000000,0,0,0
600000.SH,20121031,20120930,3142184607000.000000,2970592005000.000000,0,0,0
600000.SH,20120815,20120630,3036432422000.000000,2872537098000.000000,0,0,0
600000.SH,20120428,20120331,2804646567000.000000,2646900192000.000000,0,0,0
600000.SH,20130314,20111231,2684694000000.000000,2535152000000.000000,0,0,0
600000.SH,20111029,20110930,2521417295355.280000,2381409113977.070300,0,0,0
600000.SH,20110816,20110630,2455239994000.000000,2321599046000.000000,0,0,0
600000.SH,20110428,20110331,2270136011396.460000,2140722021085.829800,0,0,0
600000.SH,20120316,20101231,2191410774000.000000,2068130924000.000000,0,0,0
600000.SH,20101029,20100930,1975718391265.560000,1893901122948.069800,0,0,0
600000.SH,20100830,20100630,1781261375393.460000,1705193679902.460000,0,0,0
600000.SH,20100430,20100331,1661556636276.230000,1589214987193.530000,0,0,0
600000.SH,20110330,20091231,1622717960429.380100,1554630514526.200000,0,0,0
600000.SH,20091029,20090930,1587382922414.000200,1522261210505.240000,0,0,0
600000.SH,20090829,20090630,1619482576014.150000,1572626474300.240000,0,0,0
600000.SH,20090430,20090331,1500141264681.730000,1455117942666.360000,0,0,0
600000.SH,20100407,20081231,1309425441961.550000,1267723642705.910000,0,0,0
600000.SH,20081030,20080930,1115455526082.290000,1077358341864.120100,0,0,0
