fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601117.SH,20260325,20251231,1443378231.390000,-5394089409.470000,-2612579049.640000
601117.SH,20251030,20250930,-5575276274.080000,-4903969224.050000,-448514332.760000
601117.SH,20250826,20250630,-10032948109.280000,-2298265232.500000,560283988.360000
601117.SH,20250430,20250331,-15096869723.630000,-899264771.990000,654936711.090000
601117.SH,20260325,20241231,8722135369.150000,-3759527106.760000,-5409129558.200000
601117.SH,20251030,20240930,-5631766446.690000,-1249933028.230000,-2742909835.990000
601117.SH,20250826,20240630,-4571432461.590000,-911036526.480000,-1760757182.900000
601117.SH,20250430,20240331,-6770097872.170000,603331862.870000,-1248091853.380000
601117.SH,20250430,20231231,9134015889.740000,-3364926990.300000,1305165097.560000
601117.SH,20241031,20230930,-3366690905.450000,-3206164108.160000,1737964475.640000
601117.SH,20240831,20230630,225910688.150000,-1515284045.460000,1564269315.000000
601117.SH,20240429,20230331,-6020685337.450000,-628519592.010000,2073922649.680000
601117.SH,20240429,20221231,1499607202.760000,-5680937306.620000,-838870687.640000
601117.SH,20231028,20220930,-6384550623.160000,-2932177170.580000,-2115589270.560000
601117.SH,20230831,20220630,-4479237297.620000,-2238361854.480000,-1313407430.930000
601117.SH,20230429,20220331,-6881304293.530000,-743795050.570000,-378854529.420000
601117.SH,20230328,20211231,2241684952.130000,-3167948726.060000,6090127698.960000
601117.SH,20221029,20210930,-4065712967.700000,-2128800976.700000,8702891293.340000
601117.SH,20220816,20210630,-435058802.530000,-974656797.070000,-752914166.000000
601117.SH,20220428,20210331,-2153292141.920000,92887721.240000,1059955635.750000
601117.SH,20220428,20201231,8328781361.840000,-1466216998.440000,-803372622.990000
601117.SH,20211030,20200930,1061594247.760000,-499913052.350000,742848986.400000
601117.SH,20210830,20200630,-4188004502.950000,-2653513619.440000,1597739528.680000
601117.SH,20210429,20200331,-5936542707.450000,-2423372702.590000,544645085.000000
601117.SH,20210429,20191231,4723712662.460000,-1510476118.070000,473680930.750000
601117.SH,20201031,20190930,1661961246.080000,-3061947618.240000,-316663473.310000
601117.SH,20200821,20190630,-1554315793.820000,-408516940.040000,75158094.550000
601117.SH,20200430,20190331,-3046283843.010000,-558488174.120000,852580005.130000
601117.SH,20200424,20181231,4909220796.850000,-1707369814.880000,688830102.910000
601117.SH,20191031,20180930,1519436280.260000,-921901491.860000,599270223.740000
601117.SH,20190830,20180630,3295391891.100000,-672716733.000000,-487900144.360000
601117.SH,20190430,20180331,-471782398.390000,-120528692.680000,-22325508.260000
601117.SH,20190412,20171231,2885752496.140000,-1138178760.950000,-57393065.240000
601117.SH,20181031,20170930,-907925397.550000,-723604512.460000,-37107556.440000
601117.SH,20180830,20170630,-1423293833.820000,-333263326.270000,440567455.510000
601117.SH,20180427,20170331,-1826480107.440000,-567856776.870000,-115619633.410000
601117.SH,20180427,20161231,2832986967.770000,1030849320.240000,-409322004.670000
601117.SH,20171028,20160930,863347184.310000,684568975.830000,-104481694.850000
601117.SH,20170829,20160630,-1109869893.270000,262481298.270000,694389780.770000
601117.SH,20170426,20160331,-986038173.610000,670752596.930000,561377430.790000
601117.SH,20170422,20151231,1903176556.650000,-2197745664.420000,701806643.100000
601117.SH,20161028,20150930,-466262704.660000,-2171494353.730000,359844627.190000
601117.SH,20160827,20150630,-715537493.180000,-3207607138.720000,1105025719.240000
601117.SH,20160420,20150331,-1764526613.020000,-1431505779.180000,556888168.530000
601117.SH,20160420,20141231,1481582541.230000,-2610768775.380000,2362830523.750000
601117.SH,20151029,20140930,-830004792.790000,-3510954215.100000,2510698849.660000
601117.SH,20150820,20140630,-812011720.820000,-3472596005.420000,2703811944.150000
601117.SH,20150417,20140331,-2345914058.320000,-956996044.530000,1114395095.220000
601117.SH,20150417,20131231,2068539839.210000,-4693666694.860000,218682626.540000
601117.SH,20141030,20130930,725985184.050000,-1992457842.590000,-551398321.680000
601117.SH,20140822,20130630,964114477.270000,-455474900.230000,11088922.700000
601117.SH,20140416,20130331,-830073167.250000,-300733831.970000,-210472361.130000
601117.SH,20140416,20121231,2995779653.410000,-1912805783.220000,429951064.630000
601117.SH,20131026,20120930,1255195721.120000,-1277365901.400000,215111479.850000
601117.SH,20130813,20120630,727236452.660000,-934345500.950000,360001369.660000
601117.SH,20130426,20120331,61752808.940000,-165648578.820000,171893234.060000
601117.SH,20130426,20111231,4216599825.600000,-1344850645.300000,-538167477.750000
601117.SH,20121030,20110930,2061745964.170000,-956262227.700000,-439980136.460000
601117.SH,20120817,20110630,1253074831.490000,-369757866.250000,-430076268.440000
601117.SH,20120420,20110331,357060339.050000,-218971919.600000,-372580866.000000
601117.SH,20120420,20101231,2896162869.150000,-1156666567.430000,-384058001.690000
601117.SH,20111027,20100930,2567179246.950000,-977269220.950000,-530509114.340000
601117.SH,20110810,20100630,1011643681.590000,-355670152.280000,-751486773.250000
601117.SH,20110422,20100331,-389598949.880000,-218797657.360000,-194024212.380000
601117.SH,20110422,20091231,2191035936.370000,-589027650.170000,5576482482.810000
601117.SH,20100830,20090630,663885186.120000,-466551191.790000,-485318414.890000
601117.SH,20100423,20081231,2319412893.370000,-996458345.450000,331110764.070000
