fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601788.SH,20251031,20250930,10263367471.540000,-1866133178.760000,6187818044.320000
601788.SH,20250829,20250630,2285938308.970000,984858504.070000,20362100.420000
601788.SH,20250430,20250331,800470585.160000,-11252668587.010000,1667078924.140000
601788.SH,20250328,20241231,36381872828.140000,-15042638370.200000,-8269289836.680000
601788.SH,20251031,20240930,35048596109.770000,-6172825063.390000,-21940480694.270000
601788.SH,20250829,20240630,14710791652.860000,-2752977131.100000,-19507845790.760000
601788.SH,20250430,20240331,4432774445.280000,3457947097.780000,-11305564845.200000
601788.SH,20250328,20231231,15581285507.670000,-14810482872.470000,-4114870054.700000
601788.SH,20241031,20230930,-2511471974.880000,-4567735118.910000,-5219952967.990000
601788.SH,20240830,20230630,-1259418866.720000,-5297521054.350000,-2444362676.870000
601788.SH,20240430,20230331,2311779682.980000,-8391890730.190000,-990034693.590000
601788.SH,20240328,20221231,18329499831.510000,-9028977936.680000,-6467164967.500000
601788.SH,20231027,20220930,13699197394.290000,-2860310914.800000,-6400502857.510000
601788.SH,20230825,20220630,14061841035.290000,764729463.120000,-2569139135.600000
601788.SH,20230428,20220331,19645195082.390000,-3734633640.460000,-1029426411.220000
601788.SH,20230331,20211231,-4832339323.110000,6683234454.920000,-462354574.060000
601788.SH,20221028,20210930,3981001392.470000,2911281621.610000,8112774505.960000
601788.SH,20220826,20210630,-3616143401.060000,1725940889.700000,12034209033.860000
601788.SH,20220429,20210331,6758024183.600000,-260244539.780000,3170463235.660000
601788.SH,20220325,20201231,25706537850.150000,-5147993355.810000,-6667333200.920000
601788.SH,20211029,20200930,6063024222.180000,-401986162.290000,6086041673.600000
601788.SH,20210827,20200630,6859791859.430000,4190853978.210000,-6158052139.030000
601788.SH,20210430,20200331,23283803730.020000,679758781.470000,-1974807826.470000
601788.SH,20210326,20191231,35709151640.490000,-2331180967.580000,-24218296769.080000
601788.SH,20201029,20190930,40425249188.250000,-2095051262.060000,-17613356884.560000
601788.SH,20200827,20190630,39725696294.890000,-3950839239.240000,-13106078585.380000
601788.SH,20200429,20190331,24929118469.530000,-298785325.010000,-4025336807.170000
601788.SH,20200328,20181231,-18313979447.590000,4584161109.800000,6436833495.910000
601788.SH,20191029,20180930,-5083719250.070000,3726516547.770000,5848068441.850000
601788.SH,20190828,20180630,316947171.100000,1444580410.460000,1708263739.440000
601788.SH,20190430,20180331,4422520760.980000,986080082.960000,-5714511193.660000
601788.SH,20190328,20171231,-42076386811.620000,1955170721.320000,25984596609.820000
601788.SH,20181030,20170930,-8500486614.570000,-11495476659.610000,12527395338.280000
601788.SH,20180829,20170630,-1215031610.920000,-6139415915.630000,8712074516.360000
601788.SH,20180427,20170331,-8431000907.730000,-1794764969.800000,9867292972.410000
601788.SH,20180327,20161231,-19645565205.500000,-5288964194.860000,1806452249.760000
601788.SH,20171027,20160930,-10245205858.100000,-7342643123.540000,-4727846639.180000
601788.SH,20170830,20160630,6975992517.690000,86216888.580000,-12831340211.930000
601788.SH,20170429,20160331,6466446147.370000,257473256.260000,-7887833454.730000
601788.SH,20170330,20151231,542672128.230000,-4511362012.280000,43701654710.560000
601788.SH,20161029,20150930,22733522857.420000,-7370541130.790000,43059718135.590000
601788.SH,20160830,20150630,43224214747.530000,-2797612605.780000,37492440454.670000
601788.SH,20160426,20150331,983478774.820000,-1044913120.540000,15711586321.910000
601788.SH,20160227,20141231,17505465194.870000,-1137932614.720000,7109726591.850000
601788.SH,20151031,20140930,4650432996.280000,-464678236.880000,6878836249.130000
601788.SH,20150806,20140630,-4535327455.770000,597690096.050000,8319913206.950000
601788.SH,20150429,20140331,1357767023.510000,-255009281.750000,142894059.150000
601788.SH,20150331,20131231,1378759398.450000,-3123676079.790000,-257812109.480000
601788.SH,20141025,20130930,-1264958319.320000,-40457695.060000,1037435804.950000
601788.SH,20140730,20130630,-5732318311.350000,-86986960.840000,8389398614.050000
601788.SH,20140426,20130331,667141652.190000,6736534.540000,4000000000.000000
601788.SH,20140326,20121231,1247705172.630000,-114968901.290000,-920189198.570000
601788.SH,20131031,20120930,2275629136.280000,-74864016.580000,-920189198.570000
601788.SH,20130823,20120630,837250869.610000,7897071.580000,-613714698.570000
601788.SH,20130418,20120331,2239537734.450000,-44149018.430000,0.000000
601788.SH,20130327,20111231,-17378922375.500000,-107120582.410000,-3015374033.890000
601788.SH,20121031,20110930,-15537512595.750000,-45190935.910000,-2139012566.530000
601788.SH,20120801,20110630,-11581817902.660000,-9941929.000000,-2011267494.620000
601788.SH,20120428,20110331,-3695398108.440000,-22579976.100000,0.000000
601788.SH,20120322,20101231,-4222730697.500000,-121841475.290000,-2422183505.160000
601788.SH,20111025,20100930,-7508178681.180000,-117431792.900000,-2422183505.160000
601788.SH,20110825,20100630,-54357262.480000,-67217490.320000,-1847558505.160000
601788.SH,20110423,20100331,3800094760.490000,-66429738.800000,-660000000.000000
601788.SH,20110423,20091231,9754700850.120000,-85086798.060000,9325968339.310000
601788.SH,20101030,20090930,10181990146.840000,-13746721.020000,10647643339.320000
601788.SH,20100814,20090630,-2076334599.900000,-36556454.240000,-62492642.230000
601788.SH,20100426,20090331,1941232741.660000,80021658.550000,
601788.SH,20100323,20081231,-13046291442.060000,-111134147.140000,-13200000.000000
601788.SH,20091026,20080930,-12607323202.790000,-38368245.250000,-13200000.000000
601788.SH,20090825,20080630,11074778198.670000,-14822107.450000,
601788.SH,20090727,20071231,32101479773.200000,-528079609.460000,1092890881.670000
601788.SH,20090727,20061231,6964217361.220000,-11951579.070000,-310198558.340000
601788.SH,20060405,20051231,676567031.130000,-148262730.340000,260502577.450000
601788.SH,20090407,20040630,-147196957.190000,-69506202.430000,-490000000.000000
601788.SH,20040430,20031231,-1626802766.740000,593307316.660000,
