fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601669.SH,20251031,20250930,-37032258293.710000,-30658843996.710000,69021240081.070000
601669.SH,20250830,20250630,-51195664078.720000,-21088410130.840000,65793084897.950000
601669.SH,20250430,20250331,-40518989557.290000,-13548048504.660000,53708227609.840000
601669.SH,20250428,20241231,24545698461.630000,-55580474538.070000,48703053242.600000
601669.SH,20251031,20240930,-46914109534.980000,-42096699807.720000,100027669494.050000
601669.SH,20250830,20240630,-46627079213.520000,-28921770328.430000,81529628753.130000
601669.SH,20250430,20240331,-39082475533.170000,-15421560708.040000,70778817001.850000
601669.SH,20250428,20231231,22244745115.040000,-80993980058.960000,54132878114.550000
601669.SH,20241031,20230930,-35923395993.120000,-62035850101.230000,100623360090.600000
601669.SH,20240829,20230630,-39299871209.560000,-43498074723.680000,96421774976.190000
601669.SH,20240430,20230331,-32963111411.740000,-14622828249.510000,58004471758.490000
601669.SH,20240426,20221231,30831702520.740000,-45666277970.170000,31275975808.010000
601669.SH,20231031,20220930,-17928935806.980000,-35809703070.520000,70155009563.240000
601669.SH,20230825,20220630,-22333180833.260000,-19842202975.120000,50830664115.030000
601669.SH,20230428,20220331,-18181727749.330000,-13186258051.020000,34715921223.370000
601669.SH,20230427,20211231,21247944588.700000,-48523956077.040000,23647668278.090000
601669.SH,20221031,20210930,-18067111880.250000,-48071061858.890000,72933326946.300000
601669.SH,20220826,20210630,-24596934008.220000,-30062518107.570000,62663976647.400000
601669.SH,20220429,20210331,-21694977325.040000,-18321685323.500000,39847248870.390000
601669.SH,20220428,20201231,42963346255.900000,-58129264252.990000,30363599287.500000
601669.SH,20211029,20200930,1210844570.480000,-42253237990.450000,59775122815.840000
601669.SH,20210826,20200630,-10638803155.680000,-28946069865.390000,50349938715.920000
601669.SH,20210430,20200331,-9040863814.510000,-15257029751.140000,49253084813.780000
601669.SH,20210427,20191231,9493155139.040000,-72269942107.670000,41346758416.370000
601669.SH,20201030,20190930,-12069010073.730000,-48392463851.260000,60508542518.840000
601669.SH,20200828,20190630,-10714558930.530000,-32203330735.820000,50844134411.210000
601669.SH,20200430,20190331,-7978168262.900000,-17062762462.740000,31961017022.690000
601669.SH,20200424,20181231,19183407287.200000,-56031215089.080000,62495683990.660000
601669.SH,20191030,20180930,-8005224302.480000,-37530754121.830000,66807635105.080000
601669.SH,20190829,20180630,-13447541512.490000,-20889720438.230000,50265713755.520000
601669.SH,20190430,20180331,-14288141598.070000,-9254960745.420000,30847120385.320000
601669.SH,20190427,20171231,5679226475.230000,-63869486257.030000,38485574015.110000
601669.SH,20181031,20170930,-9876612777.460000,-44584815124.650000,59321571255.340000
601669.SH,20180831,20170630,-13624166261.080000,-30368409865.760000,46041310419.940000
601669.SH,20180427,20170331,-10022719963.310000,-21120827452.280000,22751239301.230000
601669.SH,20180425,20161231,28937155427.840000,-33849264748.820000,24222307829.260000
601669.SH,20171031,20160930,6132189213.040000,-23263315627.130000,24224854852.580000
601669.SH,20170829,20160630,1206288628.510000,-12659624827.270000,14066249122.830000
601669.SH,20170428,20160331,-1535341125.140000,-5885778880.060000,10690608526.130000
601669.SH,20170427,20151231,10687689243.830000,-26171245100.230000,27227768830.660000
601669.SH,20161029,20150930,2143761288.450000,-22113279456.150000,30132692841.110000
601669.SH,20160830,20150630,-698280618.300000,-14366922359.900000,17181251700.710000
601669.SH,20160430,20150331,-281994618.620000,-5691667812.780000,12029010708.160000
601669.SH,20160428,20141231,10515843325.510000,-24846607638.300000,19513679475.810000
601669.SH,20151031,20140930,3018480902.460000,-17690213696.450000,24401995630.480000
601669.SH,20150828,20140630,-204922068.370000,-9344782291.760000,18050568947.010000
601669.SH,20150430,20140331,1114926636.490000,-1860388124.720000,7095919183.770000
601669.SH,20150424,20131231,5397931875.340000,-15354911501.440000,12688378890.020000
601669.SH,20141031,20130930,-887847832.490000,-10598513813.930000,13211558992.880000
601669.SH,20140829,20130630,-2334764476.980000,-7739649031.110000,12044346015.730000
601669.SH,20140430,20130331,-2259998472.840000,-3562427344.520000,8888885411.360000
601669.SH,20140422,20121231,2232721469.370000,-14129574010.520000,6089585121.150000
601669.SH,20131031,20120930,-1075410685.800000,-9688172163.900000,6962178523.790000
601669.SH,20130830,20120630,-1742315337.040000,-4332776272.540000,3208136231.590000
601669.SH,20130427,20120331,-1034744020.040000,-2242100331.830000,2875118917.790000
601669.SH,20130422,20111231,5804337217.100000,-13432903702.220000,27375978137.270000
601669.SH,20121031,20110930,1355390660.640000,-11172692311.390000,27562755498.680000
601669.SH,20120831,20110630,1442498028.900000,-8720477028.630000,13498417353.790000
601669.SH,20120705,20110331,5804337217.100000,-13432903702.220000,27375978137.270000
601669.SH,20120420,20101231,2675086893.670000,-9898646279.020000,9562817692.990000
601669.SH,20110420,20100930,241836719.540000,-6715899721.710000,11481335403.880000
601669.SH,20110420,20100630,-2372999789.970000,-3648855614.530000,8297413704.340000
601669.SH,20100429,20100331,301286760.570000,-2290464640.460000,3478910035.030000
601669.SH,20110919,20091231,4512947308.940000,-11244129690.460000,6814399225.760000
601669.SH,20110420,20081231,4410183227.900000,-8297787835.490000,8188332025.800000
601669.SH,20110420,20071231,3081609759.150000,-5227369917.310000,2458070931.940000
