fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601566.SH,20251029,20250930,92773183.720000,-94767722.900000,-166283475.530000
601566.SH,20250828,20250630,60261352.460000,97828102.940000,-171229082.560000
601566.SH,20250425,20250331,71433831.430000,-41530821.410000,-13322370.310000
601566.SH,20250425,20241231,266174544.340000,-177317755.390000,-448012059.430000
601566.SH,20251029,20240930,6899881.230000,-21064410.090000,-249290021.740000
601566.SH,20250828,20240630,49483384.600000,57268261.690000,-245375851.840000
601566.SH,20250425,20240331,105620424.950000,11343324.690000,19777168.730000
601566.SH,20250425,20231231,582655414.780000,191231902.060000,-333665153.140000
601566.SH,20241029,20230930,315077680.550000,248784304.160000,-209448532.340000
601566.SH,20240828,20230630,238713911.840000,237518327.440000,-139308160.110000
601566.SH,20240426,20230331,170521841.470000,14557192.890000,51281169.590000
601566.SH,20240426,20221231,269811746.780000,305659618.370000,-401266582.470000
601566.SH,20231027,20220930,120497750.810000,536225365.160000,-276895658.050000
601566.SH,20230825,20220630,13096618.570000,404478195.080000,-343885371.360000
601566.SH,20230426,20220331,54283200.230000,176284189.400000,-48206626.810000
601566.SH,20230426,20211231,200563568.310000,-288772631.130000,-96981288.970000
601566.SH,20221027,20210930,36359542.150000,-77731484.250000,-84239085.980000
601566.SH,20220826,20210630,40314636.100000,-211055792.970000,-19953039.490000
601566.SH,20220426,20210331,145090771.100000,-385274869.990000,74032688.190000
601566.SH,20220426,20201231,259060472.220000,-28651658.850000,-157716123.510000
601566.SH,20211027,20200930,132275391.430000,215476706.130000,-187156065.540000
601566.SH,20210825,20200630,45347229.650000,303160247.950000,-180594654.760000
601566.SH,20210427,20200331,108140231.220000,-141404883.410000,196124871.200000
601566.SH,20210427,20191231,257796256.210000,429929099.500000,-811665731.440000
601566.SH,20201027,20190930,83891304.980000,369401459.270000,-633702457.230000
601566.SH,20200825,20190630,7343084.950000,564834244.980000,-563048694.930000
601566.SH,20200424,20190331,102491900.330000,-25628579.650000,1689819.750000
601566.SH,20200424,20181231,445985972.860000,-13042850.090000,-341596717.620000
601566.SH,20191025,20180930,269995138.700000,342960754.460000,-621670294.300000
601566.SH,20190822,20180630,222044989.660000,447839105.740000,-483002150.000000
601566.SH,20190425,20180331,214974396.030000,-145692797.130000,28775000.000000
601566.SH,20190425,20171231,496421030.270000,47529039.490000,-592532131.780000
601566.SH,20181025,20170930,281592600.490000,254846497.210000,-588403201.780000
601566.SH,20180829,20170630,198942911.610000,333476699.510000,-572493201.780000
601566.SH,20180425,20170331,212256536.420000,-201316444.640000,-3499537.300000
601566.SH,20180425,20161231,447262194.400000,-433192402.780000,-356148573.960000
601566.SH,20171031,20160930,252166668.280000,72105066.200000,-345098615.350000
601566.SH,20170830,20160630,199199676.940000,166981157.700000,-512450577.400000
601566.SH,20170421,20160331,179108291.430000,-194115016.770000,18344307.630000
601566.SH,20170421,20151231,540058342.370000,-227901203.590000,-334185504.080000
601566.SH,20161015,20150930,409591188.170000,-71144790.510000,-257694138.020000
601566.SH,20160826,20150630,306924636.070000,60570736.750000,-84179462.500000
601566.SH,20160426,20150331,252143729.270000,-128341736.280000,5442000.000000
601566.SH,20160426,20141231,473586366.710000,-877272213.710000,-448627011.000000
601566.SH,20151028,20140930,274349359.860000,-659085391.550000,-439681011.000000
601566.SH,20150828,20140630,182266708.160000,-70556057.540000,-172427250.460000
601566.SH,20150424,20140331,175969512.130000,-43924445.390000,5098000.000000
601566.SH,20150424,20131231,558847260.630000,-1140092182.650000,-408383898.000000
601566.SH,20141024,20130930,366790748.300000,-648443646.150000,-405081780.000000
601566.SH,20140819,20130630,215970982.880000,-392326319.580000,-104253577.610000
601566.SH,20140418,20130331,192431491.670000,-586258392.800000,9971227.610000
601566.SH,20140418,20121231,559252793.520000,-235196776.040000,-257521150.000000
601566.SH,20131019,20120930,307581116.760000,-20865978.910000,-271643150.000000
601566.SH,20130809,20120630,172804044.430000,31620552.170000,-266869150.000000
601566.SH,20130419,20120331,126424558.710000,10335271.190000,14574000.000000
601566.SH,20130419,20111231,335052620.250000,-510518593.110000,2521570017.080000
601566.SH,20121026,20110930,238830210.990000,-407203895.640000,2546107824.570000
601566.SH,20120817,20110630,95734567.390000,-254668710.130000,2587943824.570000
601566.SH,20120423,20110331,140715009.310000,-95380776.200000,-10352607.460000
601566.SH,20120423,20101231,181558007.590000,-192705190.570000,-75903284.740000
601566.SH,20111024,20100930,105241661.880000,-86005480.150000,-96638397.080000
601566.SH,20110822,20100630,-42836895.330000,-33668050.560000,-88371004.540000
601566.SH,20110510,20091231,367279810.470000,-120015379.440000,-91613859.940000
601566.SH,20110510,20081231,328742884.150000,-80793383.720000,-178390784.590000
