fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600089.SH,20251031,20250930,224401315345.880000,125960667064.090000,0,91336211116.390000,78755234084.310000
600089.SH,20250830,20250630,220786481483.100000,125068266203.510000,0,91493916276.590000,79319917664.270000
600089.SH,20250422,20250331,213613047938.760000,121292400586.710000,0,87896981238.230000,74157705653.810000
600089.SH,20251031,20241231,207957323729.380000,117649879956.160000,0,83928963747.710000,73202606875.380000
600089.SH,20241030,20240930,211708175923.020000,120249062606.360000,0,88330840075.290000,70405880758.520000
600089.SH,20240830,20240630,203467643334.729980,112704738780.870000,0,84172355027.570000,67229057224.710000
600089.SH,20240430,20240331,199258554138.430020,107356876365.800000,0,81762777348.540000,65179169029.650000
600089.SH,20250422,20231231,191898316218.610000,104166438241.620000,0,76758249563.190000,63374966838.520000
600089.SH,20231028,20230930,196269224966.660000,109791905007.930000,0,84891441456.730000,70832284895.170000
600089.SH,20230816,20230630,184776822134.530000,99442780136.270000,0,78131476471.310000,68068137164.080000
600089.SH,20230425,20230331,180001515413.590030,93496506492.760000,0,75785350120.640000,59350657245.110000
600089.SH,20240409,20221231,171013849365.390000,90594164673.190000,0,69264436798.740000,57463130000.790000
600089.SH,20221029,20220930,152442907864.160000,82330592370.820000,0,72539483909.650000,53498444840.530000
600089.SH,20220827,20220630,138879252171.310000,75780134575.670000,0,66012519315.010000,47685140623.250000
600089.SH,20220423,20220331,133906021627.020000,72466920494.140000,0,64496114723.830000,43760388479.730000
600089.SH,20230425,20211231,135586342111.070000,75064086959.290000,0,64970173447.540000,46155794606.510000
600089.SH,20211029,20210930,122096230840.630000,68307512185.920000,0,58980511040.150000,42415752426.530000
600089.SH,20210828,20210630,110289637496.670000,62274352063.020000,0,50299498066.360000,35734010770.440000
600089.SH,20210430,20210331,110455546552.790000,62078322696.570000,0,51496110094.530000,37814475705.080000
600089.SH,20220412,20201231,109427779128.760000,62887763417.130000,0,51395540358.970000,39321422214.570000
600089.SH,20201031,20200930,112133572052.470000,67230860646.390000,0,58248987028.410000,42068145789.590000
600089.SH,20200829,20200630,105410662809.250000,61636148354.730000,0,52858742586.220000,38516549234.950000
600089.SH,20200429,20200331,106496857053.180000,62019977266.820000,0,54635027697.320000,38688083487.040000
600089.SH,20210415,20191231,102224702781.570000,59196982203.890000,0,51416037603.140000,34853769009.230000
600089.SH,20191030,20190930,97345865384.040000,54613873936.920000,0,48857187608.620000,32854468584.780000
600089.SH,20190830,20190630,98594499820.890000,56669587846.370000,0,53394277741.720000,35117200112.870000
