fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601231.SH,20251029,20250930,1825362364.400000,-1234130307.640000,-585367520.500000
601231.SH,20250827,20250630,1443471432.130000,-501607789.640000,-267582851.290000
601231.SH,20250426,20250331,890234791.940000,-1359099278.360000,289527241.990000
601231.SH,20250401,20241231,4210266611.540000,-1195865276.840000,-1762974531.620000
601231.SH,20251029,20240930,1998511578.740000,-978084781.090000,-1439024641.020000
601231.SH,20250827,20240630,1497864292.000000,-822969248.710000,-1498367861.080000
601231.SH,20250426,20240331,1146121777.940000,-330160484.070000,619454528.590000
601231.SH,20250401,20231231,6823435492.620000,-1428897187.200000,-1836253228.360000
601231.SH,20241030,20230930,4140305333.420000,-918884665.880000,-1054582800.400000
601231.SH,20240827,20230630,3780555169.970000,-562793046.280000,-1171755379.460000
601231.SH,20240425,20230331,2545922484.410000,-226992015.160000,1452163.050000
601231.SH,20240402,20221231,3435196255.500000,-1524248331.610000,-502415196.590000
601231.SH,20231026,20220930,1165693501.440000,-1222124480.850000,227691392.520000
601231.SH,20230829,20220630,67087303.030000,-934866739.570000,340781504.640000
601231.SH,20230426,20220331,1693989778.990000,-553531230.510000,-418631208.780000
601231.SH,20230404,20211231,-1102446978.900000,-1486554540.330000,2391384303.440000
601231.SH,20221027,20210930,-1844143631.600000,-1363914169.730000,2030436836.380000
601231.SH,20220826,20210630,-602692214.930000,-685308460.490000,1947773340.030000
601231.SH,20220428,20210331,-217236055.570000,-228523338.020000,3523811614.150000
601231.SH,20220329,20201231,1436523674.100000,-3010920320.940000,1824477834.320000
601231.SH,20211028,20200930,-221696075.770000,-1015124669.690000,1061763129.880000
601231.SH,20210826,20200630,143667689.350000,-633731188.400000,1016979337.910000
601231.SH,20210428,20200331,328147983.210000,-185551005.090000,-227934755.780000
601231.SH,20210330,20191231,2425772253.610000,-594779292.410000,-384313287.720000
601231.SH,20201030,20190930,342471361.100000,-737040328.830000,283933794.620000
601231.SH,20200826,20190630,558498793.160000,-306698036.890000,-171180736.040000
601231.SH,20200430,20190331,884269018.550000,-116130069.490000,-231516822.250000
601231.SH,20200408,20181231,-218879839.030000,-308665332.220000,38502238.470000
601231.SH,20191030,20180930,-70822565.220000,-165064636.460000,-547656309.400000
601231.SH,20190824,20180630,49626989.870000,-58551513.110000,-304866884.970000
601231.SH,20190430,20180331,515200192.140000,162400678.250000,28967172.530000
601231.SH,20190329,20171231,1238991405.040000,-152994363.890000,-716988312.760000
601231.SH,20181031,20170930,824588082.130000,-2845638.650000,-819111930.810000
601231.SH,20180815,20170630,778919767.880000,14655381.330000,-812487007.470000
601231.SH,20180428,20170331,721091174.600000,-12684504.140000,-730018107.030000
601231.SH,20180324,20161231,1600497880.550000,-778965848.640000,-258141142.710000
601231.SH,20171028,20160930,681301560.230000,-415707037.450000,269519743.290000
601231.SH,20170824,20160630,792111391.870000,-331288665.120000,-835192365.870000
601231.SH,20170429,20160331,266280058.450000,-29558884.290000,-487573043.950000
601231.SH,20170325,20151231,845775460.230000,-341313896.190000,-843374153.350000
601231.SH,20161028,20150930,-647513257.580000,-214214276.890000,225090543.870000
601231.SH,20160825,20150630,-628079763.840000,-487629634.480000,951705557.260000
601231.SH,20160430,20150331,128773582.250000,-359137016.550000,433526376.400000
601231.SH,20160326,20141231,963221744.970000,-954722045.310000,1963739741.550000
601231.SH,20151029,20140930,893308628.030000,-701449999.170000,103820439.060000
601231.SH,20150822,20140630,779538788.480000,-453502432.610000,168034816.710000
601231.SH,20150423,20140331,767597533.840000,-108241718.700000,-278245093.920000
601231.SH,20150327,20131231,1326398998.450000,-31278183.300000,-147868140.780000
601231.SH,20141018,20130930,1087230165.110000,162227657.630000,-240295723.740000
601231.SH,20140821,20130630,1157649972.400000,20911205.520000,-356500551.720000
601231.SH,20140426,20130331,923575350.920000,-310354183.890000,-287472546.350000
601231.SH,20140327,20121231,-6766791.430000,-756841157.340000,578346525.050000
601231.SH,20131024,20120930,404030265.500000,-566879472.120000,398401349.900000
601231.SH,20130824,20120630,360768417.220000,-561801481.850000,543108631.130000
601231.SH,20130427,20120331,258499987.940000,-40004555.300000,681746331.380000
601231.SH,20130327,20111231,913317030.630000,-982309804.620000,-359698115.420000
601231.SH,20121024,20110930,713714486.250000,-957754001.990000,-91424352.220000
601231.SH,20120824,20110630,263533875.970000,-572357742.090000,30559912.040000
601231.SH,20120428,20110331,-131979380.280000,-351542072.210000,714962416.220000
601231.SH,20120324,20101231,663508199.640000,-296429670.290000,-281647814.710000
601231.SH,20120119,20091231,702725434.300000,-98455771.340000,-247263077.160000
601231.SH,20120119,20081231,713164319.860000,-241542476.030000,-206427737.420000
