fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002672.SZ,20251030,20250930,81155739.130000,-330807577.750000,16089720.860000
002672.SZ,20250823,20250630,-50708328.580000,-73967557.570000,159540961.070000
002672.SZ,20250426,20250331,1180864.640000,-192367434.930000,299786912.520000
002672.SZ,20250329,20241231,125419243.550000,-124371210.110000,-223566591.700000
002672.SZ,20251030,20240930,-107626402.530000,-691476665.790000,-169733230.430000
002672.SZ,20250823,20240630,2381171.660000,-147850885.180000,-195531541.110000
002672.SZ,20250426,20240331,-119987293.030000,-608436973.540000,78275984.760000
002672.SZ,20250329,20231231,1029346.140000,-493551800.570000,1111985097.710000
002672.SZ,20241026,20230930,-173554471.180000,-675154048.930000,930963319.130000
002672.SZ,20240829,20230630,-152218535.330000,-226055285.760000,1317669103.300000
002672.SZ,20240427,20230331,-122860700.590000,-134966263.770000,416013114.890000
002672.SZ,20240328,20221231,283536530.660000,-555327901.210000,366811904.700000
002672.SZ,20231028,20220930,184219857.170000,-468868199.380000,780870418.600000
002672.SZ,20230826,20220630,162052565.690000,-305170185.570000,271738735.390000
002672.SZ,20230428,20220331,-11653444.200000,-202164995.480000,318038173.310000
002672.SZ,20230331,20211231,390959322.290000,-1332842874.480000,809708310.660000
002672.SZ,20221031,20210930,256341301.950000,-1092376809.310000,719130675.880000
002672.SZ,20220827,20210630,135689069.510000,-485163399.080000,421414878.310000
002672.SZ,20220427,20210331,50884434.230000,-273439387.710000,100567278.750000
002672.SZ,20220326,20201231,974142244.550000,-931696605.760000,-486018834.620000
002672.SZ,20211030,20200930,626425189.130000,-740250540.820000,-389813052.810000
002672.SZ,20210827,20200630,399075201.870000,-340738590.830000,-373755920.160000
002672.SZ,20210428,20200331,233731141.270000,-157731373.440000,118320553.190000
002672.SZ,20210330,20191231,1234997113.160000,-933083590.320000,-234234725.730000
002672.SZ,20201023,20190930,880570099.850000,-548949839.990000,-144086057.000000
002672.SZ,20200826,20190630,583438087.840000,-345898936.120000,38320439.130000
002672.SZ,20200430,20190331,318168801.690000,-210321779.950000,-142378824.870000
002672.SZ,20200423,20181231,897658614.670000,-954781043.780000,-136059280.800000
002672.SZ,20191029,20180930,539307205.670000,-717844131.830000,31932827.250000
002672.SZ,20190830,20180630,298710706.650000,-454824662.250000,36947239.680000
002672.SZ,20190426,20180331,53424340.170000,-258742791.310000,10684165.900000
002672.SZ,20190329,20171231,671396305.880000,-992776892.010000,404148285.750000
002672.SZ,20181025,20170930,472220795.660000,-826941506.620000,192320221.710000
002672.SZ,20180822,20170630,89866496.560000,-415781663.850000,280348353.110000
002672.SZ,20180426,20170331,98632519.780000,-182409537.080000,721892364.900000
002672.SZ,20180330,20161231,689844199.940000,-654140570.230000,287478447.730000
002672.SZ,20171030,20160930,153912849.300000,-615151314.620000,397866458.670000
002672.SZ,20170821,20160630,19900576.360000,-371151669.810000,395017279.070000
002672.SZ,20170428,20160331,6908958.280000,-288224649.200000,205385498.410000
002672.SZ,20170330,20151231,227783450.150000,-915604275.710000,479708883.270000
002672.SZ,20161031,20150930,11019516.920000,-716254644.610000,512008699.740000
002672.SZ,20160825,20150630,-70332768.440000,-459477810.670000,518874842.410000
002672.SZ,20160420,20150331,5955731.910000,-296814945.330000,252898730.640000
002672.SZ,20160325,20141231,165537405.350000,-969850699.510000,894145812.680000
002672.SZ,20151031,20140930,126379974.900000,-761655468.600000,508180506.600000
002672.SZ,20150820,20140630,82925369.270000,-370252985.670000,195164612.480000
002672.SZ,20150420,20140331,41639247.590000,-150087332.380000,95413139.670000
002672.SZ,20150327,20131231,343986058.030000,-459492209.090000,33841143.480000
002672.SZ,20141029,20130930,148215315.000000,-275956454.260000,95241892.740000
002672.SZ,20140812,20130630,105993713.350000,-180570086.290000,95670406.010000
002672.SZ,20140429,20130331,55168192.780000,-163468976.620000,-2734216.350000
002672.SZ,20140328,20121231,311785850.210000,-255879878.300000,712563495.870000
002672.SZ,20131029,20120930,214415795.810000,-139143071.980000,856460545.930000
002672.SZ,20130802,20120630,161099299.120000,-144615363.540000,877462650.270000
002672.SZ,20130424,20120331,92782978.970000,-58781439.510000,-41345462.040000
002672.SZ,20130328,20111231,400732305.490000,-183852432.570000,-140626218.330000
002672.SZ,20121030,20110930,330756005.330000,-105777525.830000,-152269629.830000
002672.SZ,20120810,20110630,265370885.950000,-44060424.490000,-163069873.310000
002672.SZ,20120425,20110331,168262384.780000,,
002672.SZ,20120406,20101231,183597326.800000,-241197481.920000,35298543.260000
002672.SZ,20120406,20091231,92311923.210000,-425132904.370000,326762623.470000
002672.SZ,20111216,20081231,71724230.170000,-261323525.340000,169145868.180000
