fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601678.SH,20251031,20250930,11147859013.290000,0,197221112.390000,0,0,0
601678.SH,20250829,20250630,7353860688.510000,0,110975435.290000,0,0,0
601678.SH,20250430,20250331,3782455195.570000,0,95816711.720000,0,0,0
601678.SH,20250430,20241231,10228061967.970000,0,219113868.600000,0,0,0
601678.SH,20251031,20240930,7565392617.810000,0,189238238.400000,0,0,0
601678.SH,20250829,20240630,4557398093.590000,0,105132601.700000,0,0,0
601678.SH,20250430,20240331,1948341450.070000,0,29443698.310000,0,0,0
601678.SH,20250430,20231231,7305904161.550000,0,403510633.670000,0,0,0
601678.SH,20241031,20230930,5434876473.520000,0,293685282.590000,0,0,0
601678.SH,20240830,20230630,3426035754.110000,0,157953390.730000,0,0,0
601678.SH,20240427,20230331,1755630659.170000,0,74100009.960000,0,0,0
601678.SH,20240427,20221231,8892065359.430000,0,1202282639.400000,0,0,0
601678.SH,20231028,20220930,6782405941.690000,0,1033273491.320000,0,0,0
601678.SH,20230830,20220630,4539918329.520000,0,699858699.320000,0,0,0
601678.SH,20230428,20220331,2241707773.470000,0,374227920.840000,0,0,0
601678.SH,20230428,20211231,9268141592.950000,0,1639933611.640000,0,0,0
601678.SH,20221031,20210930,6539112739.800000,0,1411459740.770000,0,0,0
601678.SH,20220826,20210630,4319250504.040000,0,980313728.480000,0,0,0
601678.SH,20220420,20210331,2118994260.920000,0,495686973.100000,0,0,0
601678.SH,20220420,20201231,6457141558.360000,0,508373085.820000,0,0,0
601678.SH,20211030,20200930,4361750102.200000,0,243744101.190000,0,0,0
601678.SH,20210826,20200630,2720771865.380000,0,16644784.280000,0,0,0
601678.SH,20210416,20200331,1434083267.450000,0,35570993.760000,0,0,0
601678.SH,20210416,20191231,6164258480.570000,0,451563109.060000,0,0,0
601678.SH,20201030,20190930,4586748332.820000,0,354630514.490000,0,0,0
601678.SH,20200826,20190630,3089560819.710000,0,258810389.980000,0,0,0
601678.SH,20200423,20190331,1573093212.160000,0,142349600.030000,0,0,0
601678.SH,20200423,20181231,6751403407.360000,0,711398589.530000,0,0,0
601678.SH,20191028,20180930,5143864625.350000,0,665840694.750000,0,0,0
601678.SH,20190820,20180630,3375090295.960000,0,463933485.170000,0,0,0
601678.SH,20190422,20180331,1786507728.090000,0,267093164.890000,0,0,0
601678.SH,20190315,20171231,6465007896.360000,0,833972051.150000,0,0,0
601678.SH,20181023,20170930,4586706154.770000,0,564235037.550000,0,0,0
601678.SH,20180803,20170630,3071627689.120000,0,366333759.540000,0,0,0
601678.SH,20180414,20170331,1595605387.860000,0,177944689.570000,0,0,0
601678.SH,20180309,20161231,4862376362.470000,0,364760815.850000,0,0,0
601678.SH,20171023,20160930,3352869759.980000,0,56856613.220000,0,0,0
601678.SH,20170721,20160630,2064225345.590000,0,-7752625.990000,0,0,0
601678.SH,20170414,20160331,1025987375.710000,0,48433844.740000,0,0,0
601678.SH,20170302,20151231,4816142282.840000,0,379194240.500000,0,0,0
601678.SH,20161015,20150930,3598538206.240000,0,329036322.970000,0,0,0
601678.SH,20160722,20150630,2479088490.210000,0,239371883.180000,0,0,0
601678.SH,20160419,20150331,1193599866.400000,0,120608275.310000,0,0,0
601678.SH,20160226,20141231,4888811074.720000,0,355650390.720000,0,0,0
601678.SH,20151016,20140930,3793515189.000000,0,314530809.490000,0,0,0
601678.SH,20150723,20140630,2762302153.860000,0,232157153.250000,0,0,0
601678.SH,20150416,20140331,1428129025.810000,0,141783801.380000,0,0,0
601678.SH,20150217,20131231,4100238915.600000,0,252423173.740000,0,0,0
601678.SH,20141015,20130930,2931288537.860000,0,194670353.630000,0,0,0
601678.SH,20140722,20130630,1937593716.200000,0,141547344.950000,0,0,0
601678.SH,20140416,20130331,1040849389.370000,0,72656372.500000,0,0,0
601678.SH,20140228,20121231,4210389234.750000,0,381246860.150000,0,0,0
601678.SH,20131015,20120930,3099518421.860000,0,323691548.020000,0,0,0
601678.SH,20130722,20120630,2116928684.450000,0,210476763.910000,0,0,0
601678.SH,20130416,20120331,1105550313.100000,0,137213776.010000,0,0,0
601678.SH,20130301,20111231,4612702323.360000,0,650566096.960000,0,0,0
601678.SH,20121013,20110930,3469861629.600000,0,541288576.970000,0,0,0
601678.SH,20120720,20110630,2328006916.510000,0,377399918.080000,0,0,0
601678.SH,20120417,20110331,1127601877.220000,0,167266752.850000,0,0,0
601678.SH,20120209,20101231,3574502293.080000,0,367631858.530000,0,0,0
601678.SH,20111029,20100930,2535491362.100000,0,236953236.850000,0,0,0
601678.SH,20110720,20100630,1695124425.040000,0,168903682.860000,0,0,0
601678.SH,20110415,20100331,853185310.480000,0,86839500.560000,0,0,0
601678.SH,20130819,20091231,2733171221.830000,0,294648345.020000,0,0,0
601678.SH,20101015,20090930,1929291946.720000,0,177902642.980000,0,0,0
601678.SH,20100720,20090630,1154201508.020000,0,118557411.310000,0,0,0
601678.SH,20100420,20090331,513238668.040000,0,79877605.830000,0,0,0
601678.SH,20120827,20081231,1755633370.240000,0,86282035.310000,0,0,0
601678.SH,20120827,20071231,1971291780.290000,0,266475775.410000,0,0,0
