fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000729.SZ,20251021,20250930,4064724183.120000,-2181335462.950000,-1248438260.940000
000729.SZ,20250811,20250630,2815509536.710000,-1284780972.340000,-650431730.330000
000729.SZ,20250425,20250331,1333175730.770000,-350782509.490000,-203310333.360000
000729.SZ,20250422,20241231,2548966185.500000,-2860877104.190000,-289802677.810000
000729.SZ,20251021,20240930,3290975774.650000,-4923717045.320000,816165673.620000
000729.SZ,20250811,20240630,2573631599.730000,-3715977851.300000,1515225766.320000
000729.SZ,20250425,20240331,894630453.450000,-1612896030.700000,1002240558.320000
000729.SZ,20250422,20231231,1407868568.330000,-915924015.720000,-164014878.630000
000729.SZ,20241026,20230930,2852695044.440000,-3183863854.410000,1231752380.450000
000729.SZ,20240820,20230630,1834128471.820000,-2646371168.680000,1397227677.750000
000729.SZ,20240425,20230331,489381982.150000,-1637035206.670000,1294066347.800000
000729.SZ,20240416,20221231,1717908588.150000,-2001027455.880000,1618247.400000
000729.SZ,20231026,20220930,2659039263.130000,-3248561009.900000,833844468.970000
000729.SZ,20230822,20220630,1769148946.660000,-2340078158.790000,788964985.790000
000729.SZ,20230421,20220331,741907218.090000,-2126851911.180000,798130890.510000
000729.SZ,20230418,20211231,1625095304.820000,-1406126600.690000,-227103404.120000
000729.SZ,20221028,20210930,2793586706.320000,-3967273699.060000,-168828402.290000
000729.SZ,20220826,20210630,1678877446.340000,-1521798361.670000,-96159377.960000
000729.SZ,20220428,20210331,842245135.980000,-830466835.740000,-93891.300000
000729.SZ,20220428,20201231,1569576443.610000,-2326020164.560000,-258827392.540000
000729.SZ,20211030,20200930,2374918874.400000,-802584971.690000,-228920665.560000
000729.SZ,20210817,20200630,1954283009.180000,-676084874.340000,-53776595.490000
000729.SZ,20210430,20200331,249657529.330000,-463527351.820000,-53776595.490000
000729.SZ,20210428,20191231,1574284005.440000,-558930642.130000,-184637521.170000
000729.SZ,20201022,20190930,2144214976.390000,-822351725.080000,-172982614.700000
000729.SZ,20200828,20190630,1368026316.800000,-585163140.930000,-5060929.230000
000729.SZ,20200430,20190331,327002773.630000,-660450874.420000,2989829.100000
000729.SZ,20200428,20181231,1075405401.720000,-507731180.330000,-573578921.360000
000729.SZ,20191029,20180930,1869162109.540000,-809217944.260000,-344201971.110000
000729.SZ,20190831,20180630,1080723976.120000,-497474509.250000,-119382957.550000
000729.SZ,20190430,20180331,164197491.140000,-589121968.060000,-31807725.380000
000729.SZ,20190427,20171231,1387482124.320000,-512811846.570000,-607920804.770000
000729.SZ,20181031,20170930,1737854581.590000,-829468682.070000,-373963661.640000
000729.SZ,20180831,20170630,1361622174.460000,-806935603.340000,-332715590.180000
000729.SZ,20180428,20170331,376227310.440000,-563130238.920000,-198824325.570000
000729.SZ,20180428,20161231,1245263758.850000,-860095716.140000,-449096029.430000
000729.SZ,20171031,20160930,1932401174.630000,-480464029.990000,-418224239.230000
000729.SZ,20170828,20160630,1137255476.860000,-602491075.920000,-33301722.240000
000729.SZ,20170427,20160331,141605147.900000,-153226963.580000,-13428196.070000
000729.SZ,20170426,20151231,1622909347.050000,-448097128.050000,-1165028623.140000
