fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000538.SZ,20251031,20250930,4455969511.540000,-2213387280.770000,-4470094047.290000
000538.SZ,20250830,20250630,3961187202.770000,-955287317.140000,-2583841878.430000
000538.SZ,20250429,20250331,713597559.650000,-66638307.820000,-471209321.070000
000538.SZ,20250401,20241231,4297003142.270000,-1199001046.470000,-6977735163.880000
000538.SZ,20251031,20240930,4073138745.340000,-1157794613.210000,-3661695477.510000
000538.SZ,20250830,20240630,3261617391.990000,-205582688.320000,-3145514928.970000
000538.SZ,20250429,20240331,527059804.980000,1264630985.360000,790044548.120000
000538.SZ,20250401,20231231,3502742348.020000,518580662.640000,-2918042239.590000
000538.SZ,20241030,20230930,2589586477.110000,534082071.620000,-3131138555.760000
000538.SZ,20240827,20230630,2251951370.100000,307088767.490000,-3107700963.750000
000538.SZ,20240427,20230331,733744202.460000,-315633657.920000,131276989.910000
000538.SZ,20240330,20221231,3209410032.570000,-6316082801.040000,-2733303732.470000
000538.SZ,20231031,20220930,1942279462.870000,-6535474729.060000,-2848540527.940000
000538.SZ,20230830,20220630,1177950057.270000,-7254847260.100000,-2712674922.090000
000538.SZ,20230427,20220331,-170306941.450000,-8166681896.540000,143009829.910000
000538.SZ,20230331,20211231,5223278282.500000,3998696343.910000,-4622682657.500000
000538.SZ,20221028,20210930,6533923331.400000,1431346301.040000,-4556597268.320000
000538.SZ,20220830,20210630,3215495972.530000,577977298.640000,-4774808153.030000
000538.SZ,20220429,20210331,-128050971.430000,603737239.240000,-1029091292.610000
000538.SZ,20220326,20201231,3828906632.020000,1086493684.000000,-2978443387.780000
000538.SZ,20211028,20200930,3493220437.990000,-5321539763.490000,-2711156630.670000
000538.SZ,20210828,20200630,2289703631.420000,-2069508962.590000,-2903062794.920000
000538.SZ,20210428,20200331,493230793.570000,-824271640.860000,1144667164.090000
000538.SZ,20210327,20191231,2104744825.430000,13966261573.540000,-9340676013.660000
000538.SZ,20201030,20190930,153898947.770000,14834620523.160000,-8303334583.620000
000538.SZ,20200829,20190630,-451042028.640000,15888260155.740000,-8071303111.680000
000538.SZ,20200429,20190331,-349512760.920000,5842491364.370000,-5789888255.350000
000538.SZ,20200327,20181231,1549034361.520000,-7531610924.800000,-1068069133.080000
000538.SZ,20191029,20180930,1289397171.360000,-7431442411.140000,-992082406.900000
000538.SZ,20190829,20180630,3804653026.890000,-8064875258.600000,-121333797.280000
000538.SZ,20190430,20180331,325358231.340000,804033766.530000,-84261.950000
000538.SZ,20190322,20171231,1155689948.900000,-351800650.780000,-911728077.640000
000538.SZ,20181027,20170930,1225665641.600000,-275174219.330000,-874271717.100000
000538.SZ,20180818,20170630,913427026.420000,-80835932.270000,-44616825.710000
000538.SZ,20180428,20170331,-861869790.210000,919915730.540000,-482609.050000
000538.SZ,20180412,20161231,2984757682.970000,-3987197004.400000,225347288.440000
000538.SZ,20171031,20160930,2792285366.450000,-3417323395.730000,331730380.050000
000538.SZ,20170824,20160630,2091468763.540000,-2532474600.040000,338453987.820000
000538.SZ,20170429,20160331,923462534.980000,20040302.970000,-42571771.980000
000538.SZ,20170422,20151231,2179500401.190000,-962054588.390000,-603136508.340000
000538.SZ,20161028,20150930,1915636314.980000,-1239447030.340000,-604534078.050000
000538.SZ,20160827,20150630,1941747390.110000,-688161532.080000,-75903829.760000
000538.SZ,20160427,20150331,831321808.070000,216726950.920000,-15736670.040000
000538.SZ,20160420,20141231,1586864179.630000,-2214752499.200000,569410636.630000
000538.SZ,20151031,20140930,1377060448.860000,-1509713382.160000,-406084293.230000
000538.SZ,20150820,20140630,1157831991.270000,-893923811.500000,-399273141.290000
000538.SZ,20150430,20140331,666422076.510000,-278441881.470000,-13735984.590000
000538.SZ,20150428,20131231,341641586.890000,290647995.450000,-309074817.010000
000538.SZ,20141029,20130930,480274737.650000,436977516.720000,-324034216.680000
000538.SZ,20140822,20130630,378848863.260000,585741169.280000,-192984450.650000
000538.SZ,20140430,20130331,-23235691.570000,-7711753.760000,-180000.000000
000538.SZ,20140328,20121231,789380758.880000,-99184250.690000,-102797644.550000
000538.SZ,20131026,20120930,449391139.690000,-46366601.380000,-118295279.120000
000538.SZ,20130822,20120630,446838467.930000,-39462361.080000,-5549214.570000
000538.SZ,20130427,20120331,-143507563.760000,-30193178.200000,-131200.000000
000538.SZ,20130319,20111231,-447788107.100000,-334571428.850000,-70057360.960000
000538.SZ,20121031,20110930,-368021859.720000,-292921659.830000,-71444212.520000
000538.SZ,20120816,20110630,-161469290.390000,-203760906.870000,-2122993.380000
000538.SZ,20120421,20110331,-408594650.910000,-120934137.820000,-652040.440000
000538.SZ,20120317,20101231,432083884.830000,-611451083.840000,-109071989.730000
000538.SZ,20111029,20100930,-308335981.310000,-397147592.060000,-112849345.520000
000538.SZ,20110820,20100630,-121547635.930000,-252004518.030000,-3879132.030000
000538.SZ,20110430,20100331,-88264888.960000,-90947954.880000,-3090210.270000
