fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600104.SH,20251031,20250930,461223859989.510000,0,11999331753.020000,0,0,0
600104.SH,20250829,20250630,294336270589.520000,0,8318692178.320000,0,0,0
600104.SH,20250430,20250331,137680076791.830000,0,4005411123.740000,0,0,0
600104.SH,20250430,20241231,614074061818.130000,0,5833321330.310000,0,0,0
600104.SH,20251031,20240930,419646066332.980000,0,8433263731.180000,0,0,0
600104.SH,20250829,20240630,277085531642.190000,0,7437592031.060000,0,0,0
600104.SH,20250430,20240331,138983857352.300000,0,2853374180.230000,0,0,0
600104.SH,20250430,20231231,726199110369.740000,0,20060439042.580000,0,0,0
600104.SH,20241031,20230930,507970008719.880000,0,16730529492.720000,0,0,0
600104.SH,20240830,20230630,316409546922.620060,0,10226301732.480000,0,0,0
600104.SH,20240430,20230331,140657396527.850000,0,4126603342.320000,0,0,0
600104.SH,20240330,20221231,720987528302.029900,0,22842652824.110000,0,0,0
600104.SH,20231027,20220930,510236601275.300000,0,17136998581.960000,0,0,0
600104.SH,20230831,20220630,305018370797.570000,0,9747981105.400000,0,0,0
600104.SH,20230429,20220331,176776182710.449980,0,7429159308.100000,0,0,0
600104.SH,20230429,20211231,759914635560.080000,0,33941758857.550000,0,0,0
600104.SH,20221029,20210930,538372624121.160000,0,28517864291.590000,0,0,0
600104.SH,20220826,20210630,356613677795.500060,0,19043228819.210000,0,0,0
600104.SH,20220430,20210331,184410333522.129970,0,9524996520.520000,0,0,0
600104.SH,20220430,20201231,723042589215.280000,0,29188050869.170000,0,0,0
600104.SH,20211030,20200930,484647046447.230040,0,21372706556.080000,0,0,0
600104.SH,20210827,20200630,274520292130.569980,0,10987521767.380000,0,0,0
600104.SH,20210430,20200331,101249899781.140000,0,1440832768.780000,0,0,0
600104.SH,20210326,20191231,826530002967.870000,0,35288906907.630000,0,0,0
600104.SH,20201031,20190930,572819315466.190100,0,27844749252.740000,0,0,0
600104.SH,20200828,20190630,367915848858.170000,0,18324471161.570000,0,0,0
600104.SH,20200430,20190331,196015557324.560000,0,10969530044.400000,0,0,0
600104.SH,20200414,20181231,887626207288.410000,0,48404663401.860000,0,0,0
600104.SH,20191031,20180930,663164842616.550000,0,38166413386.790000,0,0,0
600104.SH,20190830,20180630,457178484075.730000,0,26752561088.180000,0,0,0
600104.SH,20190430,20180331,234852509760.620000,0,14042029794.150000,0,0,0
600104.SH,20190402,20171231,857977717906.640000,0,47116097512.190000,0,0,0
600104.SH,20181030,20170930,598419418220.010000,0,33466371237.790000,0,0,0
600104.SH,20180831,20170630,390107858861.450000,0,21933720305.310000,0,0,0
600104.SH,20180428,20170331,193168348654.990020,0,11527762951.630000,0,0,0
600104.SH,20180330,20161231,746234636304.310000,0,43959051525.790000,0,0,0
600104.SH,20171031,20160930,523854603664.830000,0,32281662454.330000,0,0,0
600104.SH,20170830,20160630,346294748582.740000,0,21314892203.860000,0,0,0
600104.SH,20170429,20160331,182722880191.270020,0,11372286997.680000,0,0,0
600104.SH,20170406,20151231,661373929792.650000,0,40073969223.240000,0,0,0
600104.SH,20161029,20150930,469840844984.240000,0,29303434181.840000,0,0,0
600104.SH,20160825,20150630,319756130579.750000,0,19904835826.720000,0,0,0
600104.SH,20160430,20150331,167819002216.590030,0,10492839726.220000,0,0,0
600104.SH,20160422,20141231,626712394486.860000,0,38250773022.040000,0,0,0
600104.SH,20151030,20140930,468547306033.200000,0,28510373186.750000,0,0,0
600104.SH,20150828,20140630,318261706657.139950,0,19264370254.560000,0,0,0
600104.SH,20150430,20140331,167560704785.240000,0,10144280414.630000,0,0,0
600104.SH,20150403,20131231,563345672365.779900,0,35583941512.530000,0,0,0
600104.SH,20141031,20130930,419377866595.540000,0,25693338548.570000,0,0,0
600104.SH,20140814,20130630,279425088758.630000,0,16720715375.120000,0,0,0
600104.SH,20140430,20130331,144667423086.500000,0,9120744001.670000,0,0,0
