fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
603899.SH,20251030,20250930,17327858792.740000,0,972753146.070000,0,0,0
603899.SH,20250828,20250630,10808779734.230000,0,568615007.140000,0,0,0
603899.SH,20250429,20250331,5244822850.500000,0,329498024.630000,0,0,0
603899.SH,20250326,20241231,24228248698.650000,0,1454734931.090000,0,0,0
603899.SH,20251030,20240930,17114323316.090000,0,1067603294.040000,0,0,0
603899.SH,20250828,20240630,11051296712.690000,0,668916173.830000,0,0,0
603899.SH,20250429,20240331,5485380847.380000,0,403976905.470000,0,0,0
603899.SH,20250326,20231231,23351304328.030000,0,1643939001.900000,0,0,0
603899.SH,20241030,20230930,15859763277.880000,0,1167900105.320000,0,0,0
603899.SH,20240828,20230630,9960756736.280000,0,656437724.740000,0,0,0
603899.SH,20240427,20230331,4881597128.810000,0,365868826.290000,0,0,0
603899.SH,20240330,20221231,19996315623.320000,0,1355378832.380000,0,0,0
603899.SH,20231028,20220930,13729593493.630000,0,978396723.500000,0,0,0
603899.SH,20230826,20220630,8433435343.830000,0,547690351.880000,0,0,0
603899.SH,20230428,20220331,4228846027.410000,0,286052368.320000,0,0,0
603899.SH,20230331,20211231,17607403250.120000,0,1533595665.370000,0,0,0
603899.SH,20221029,20210930,12151616862.770000,0,1118608204.480000,0,0,0
603899.SH,20220826,20210630,7686238093.340000,0,664348022.490000,0,0,0
603899.SH,20220429,20210331,3812032207.400000,0,330213556.890000,0,0,0
603899.SH,20220329,20201231,13137745727.180000,0,1238373726.000000,0,0,0
603899.SH,20211029,20200930,8537802211.000000,0,894134388.560000,0,0,0
603899.SH,20210827,20200630,4761423672.290000,0,448922823.330000,0,0,0
603899.SH,20210429,20200331,2083587295.140000,0,215702358.680000,0,0,0
603899.SH,20210330,20191231,11141101364.440000,0,1076076843.660000,0,0,0
603899.SH,20201028,20190930,7947344462.670000,0,812680998.410000,0,0,0
603899.SH,20200822,20190630,4838623016.890000,0,474629462.620000,0,0,0
603899.SH,20200429,20190331,2355613820.980000,0,259595425.220000,0,0,0
603899.SH,20200414,20181231,8534988597.550000,0,807836414.010000,0,0,0
603899.SH,20191026,20180930,6123592570.190000,0,630813187.230000,0,0,0
603899.SH,20190824,20180630,3786631947.710000,0,375225631.690000,0,0,0
603899.SH,20190427,20180331,1840309548.130000,0,199872163.760000,0,0,0
603899.SH,20190326,20171231,6357102964.250000,0,627161952.350000,0,0,0
603899.SH,20181027,20170930,4492999748.300000,0,483241855.100000,0,0,0
603899.SH,20180818,20170630,2785408071.060000,0,280450226.820000,0,0,0
603899.SH,20180421,20170331,1412887390.590000,0,162417735.970000,0,0,0
603899.SH,20180327,20161231,4662465783.910000,0,481262416.780000,0,0,0
603899.SH,20171024,20160930,3452350475.530000,0,391538452.760000,0,0,0
603899.SH,20170819,20160630,2179551131.290000,0,243465368.150000,0,0,0
603899.SH,20170425,20160331,1133433054.530000,0,141928942.150000,0,0,0
603899.SH,20170321,20151231,3749112471.640000,0,407053183.890000,0,0,0
603899.SH,20161019,20150930,2871743358.670000,0,316175686.340000,0,0,0
603899.SH,20160813,20150630,1847570318.780000,0,200942393.450000,0,0,0
603899.SH,20160420,20150331,942536325.690000,0,106109050.880000,0,0,0
603899.SH,20160322,20141231,3043280040.840000,0,329391631.950000,0,0,0
603899.SH,20151024,20140930,2344931831.900000,0,265842907.220000,0,0,0
603899.SH,20150819,20140630,1491808470.790000,0,176024311.680000,0,0,0
603899.SH,20150428,20140331,756713744.870000,0,84702163.580000,0,0,0
603899.SH,20150331,20131231,2359855921.320000,0,276180264.160000,0,0,0
603899.SH,20150106,20121231,1899583321.140000,0,225475093.410000,0,0,0
603899.SH,20150106,20111231,1447011066.850000,0,128936048.510000,0,0,0
