fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601865.SH,20251028,20250930,2261810118.100000,-2513977891.870000,-1004499300.680000
601865.SH,20250828,20250630,1400703275.250000,-1422683924.020000,-290741985.410000
601865.SH,20250430,20250331,166977577.540000,-654340637.060000,118227529.640000
601865.SH,20250328,20241231,5913200554.890000,-5551239573.340000,-1345088375.160000
601865.SH,20251028,20240930,3016985554.740000,-4242860171.800000,-135304914.000000
601865.SH,20250828,20240630,1745865470.740000,-2652734367.980000,28877362.090000
601865.SH,20250430,20240331,600981736.900000,-1319513989.910000,-40834252.930000
601865.SH,20250328,20231231,1967180891.390000,-5825540518.180000,7001958564.390000
601865.SH,20241030,20230930,-20926981.330000,-3217251123.130000,7697992926.370000
601865.SH,20240828,20230630,-845350166.110000,-1674050647.660000,3383341796.010000
601865.SH,20240430,20230331,-480910166.550000,-742626098.120000,1243870492.100000
601865.SH,20240327,20221231,176897647.750000,-7869015166.260000,7853749122.140000
601865.SH,20231031,20220930,1072388908.620000,-7220017387.290000,6338363521.510000
601865.SH,20230829,20220630,906265408.870000,-5519513598.070000,5732704130.070000
601865.SH,20230425,20220331,561180640.320000,-3739517256.320000,2555114647.200000
601865.SH,20230328,20211231,579728852.370000,-3562560243.340000,3954202130.650000
601865.SH,20221028,20210930,-900428944.930000,-2902522527.460000,3849986111.960000
601865.SH,20220826,20210630,397151956.180000,-1855909720.360000,2508966223.330000
601865.SH,20220428,20210331,138911953.980000,-1801485368.610000,2088087238.110000
601865.SH,20220322,20201231,1701167319.700000,-2374161008.690000,1369172530.820000
601865.SH,20211021,20200930,1688585201.790000,-2597971683.800000,1613343587.980000
601865.SH,20210810,20200630,803871281.690000,-1967472651.300000,1489346952.680000
601865.SH,20210429,20200331,99771857.930000,-365188962.680000,261132204.490000
601865.SH,20210330,20191231,510196692.570000,-1247772032.950000,684030489.710000
601865.SH,20201028,20190930,215296633.480000,-956688840.190000,516380036.390000
601865.SH,20200805,20190630,107822662.360000,-499702875.020000,406147562.780000
601865.SH,20200420,20190331,206219332.360000,-426698269.210000,408776838.750000
601865.SH,20200420,20181231,430909251.750000,-1302944879.950000,436643395.150000
601865.SH,20191025,20180930,323257456.690000,-906092500.990000,396274644.910000
601865.SH,20190827,20180630,167308977.420000,-615505428.270000,450785397.540000
601865.SH,20190422,20180331,126449551.850000,-358428758.950000,280495967.120000
601865.SH,20190322,20171231,309041088.710000,-529102471.120000,479485988.670000
601865.SH,20190121,20161231,1047971821.340000,-378578231.710000,-882679742.630000
601865.SH,20190121,20151231,591028798.480000,-132840496.590000,314867282.720000
601865.SH,20170707,20141231,609517432.400000,-207135505.250000,-474674001.480000
601865.SH,20120706,20111231,318598967.450000,-785119093.420000,483246892.060000
601865.SH,20120706,20101231,579732117.150000,-767951628.090000,314633945.230000
601865.SH,20120706,20091231,138408698.030000,-182730473.010000,-8669567.210000
