fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601933.SH,20251031,20250930,42434206818.130000,0,-796487437.210000,0,0,0
601933.SH,20250821,20250630,29948457791.000000,0,-297735884.400000,0,0,0
601933.SH,20250426,20250331,17479050531.600000,0,132650482.310000,0,0,0
601933.SH,20250426,20241231,67573824099.640000,0,-1638659260.360000,0,0,0
601933.SH,20251031,20240930,54548919676.900000,0,-162717404.120000,0,0,0
601933.SH,20250821,20240630,37779186915.060000,0,210827566.080000,0,0,0
601933.SH,20250426,20240331,21664836890.580000,0,724818055.470000,0,0,0
601933.SH,20250426,20231231,78642171577.010000,0,-1464730454.420000,0,0,0
601933.SH,20241031,20230930,62088035575.190000,0,-19698249.590000,0,0,0
601933.SH,20240824,20230630,42027399571.780000,0,322343694.590000,0,0,0
601933.SH,20240427,20230331,23802041478.560000,0,678852742.400000,0,0,0
601933.SH,20240427,20221231,90090819396.140000,0,-2999674942.550000,0,0,0
601933.SH,20231028,20220930,70906935411.300000,0,-1025152531.020000,0,0,0
601933.SH,20230831,20220630,48731630813.990000,0,-189854200.530000,0,0,0
601933.SH,20230429,20220331,27243284025.800000,0,487584666.410000,0,0,0
601933.SH,20230429,20211231,91061894312.130000,0,-4494578709.020000,0,0,0
601933.SH,20221029,20210930,69835253044.450000,0,-2515665175.560000,0,0,0
601933.SH,20220827,20210630,46827096447.510000,0,-1343080271.950000,0,0,0
601933.SH,20220430,20210331,26334479484.100000,0,-131622142.860000,0,0,0
601933.SH,20220430,20201231,93199107664.030000,0,1653188577.520000,0,0,0
601933.SH,20211030,20200930,72669653024.310000,0,2026824084.710000,0,0,0
601933.SH,20210828,20200630,50515867736.140000,0,1864003285.840000,0,0,0
601933.SH,20210430,20200331,29256581788.220000,0,1591294233.860000,0,0,0
601933.SH,20210430,20191231,84876960043.740000,0,1452841349.070000,0,0,0
601933.SH,20201031,20190930,63543389320.940000,0,1489716133.950000,0,0,0
601933.SH,20200829,20190630,41176085703.220000,0,1365779063.690000,0,0,0
601933.SH,20200429,20190331,22235909846.080000,0,1128142097.150000,0,0,0
601933.SH,20200429,20181231,70516654453.220000,0,997402532.240000,0,0,0
601933.SH,20191030,20180930,52692194491.870000,0,712230532.770000,0,0,0
601933.SH,20190829,20180630,34397398611.990000,0,746752725.460000,0,0,0
601933.SH,20190426,20180331,18767182733.100000,0,653247592.190000,0,0,0
601933.SH,20190426,20171231,58591343430.310000,0,1684673986.800000,0,0,0
601933.SH,20181031,20170930,43307846576.380000,0,1313975124.290000,0,0,0
601933.SH,20180818,20170630,28316886218.710000,0,1017694774.250000,0,0,0
601933.SH,20180420,20170331,15261389125.310000,0,725850812.060000,0,0,0
601933.SH,20180331,20161231,49231645818.260000,0,1213725460.080000,0,0,0
601933.SH,20171031,20160930,37015263851.020000,0,806072142.260000,0,0,0
601933.SH,20170731,20160630,24517857974.470000,0,663811840.670000,0,0,0
601933.SH,20170415,20160331,13415878672.770000,0,464642508.140000,0,0,0
601933.SH,20170331,20151231,42144829561.560000,0,600069910.360000,0,0,0
601933.SH,20161028,20150930,31443996836.190000,0,595662028.610000,0,0,0
601933.SH,20160826,20150630,20834832928.500000,0,526137336.080000,0,0,0
601933.SH,20160430,20150331,11197681935.440000,0,363806060.080000,0,0,0
601933.SH,20160428,20141231,36726802955.310000,0,852688222.790000,0,0,0
601933.SH,20151030,20140930,26945169863.340000,0,649882288.000000,0,0,0
601933.SH,20150731,20140630,17703390185.790000,0,453495206.760000,0,0,0
601933.SH,20150430,20140331,9338974439.210000,0,305957499.360000,0,0,0
601933.SH,20150430,20131231,30542816684.110000,0,721680041.220000,0,0,0
601933.SH,20141031,20130930,22013702334.650000,0,550734724.340000,0,0,0
601933.SH,20140821,20130630,14412739361.490000,0,389627990.690000,0,0,0
601933.SH,20140423,20130331,7609064589.610000,0,276275796.550000,0,0,0
601933.SH,20140228,20121231,24684317980.290000,0,503047589.330000,0,0,0
601933.SH,20131026,20120930,17890816602.190000,0,336312050.150000,0,0,0
601933.SH,20130830,20120630,11711831501.220000,0,192631587.160000,0,0,0
601933.SH,20130424,20120331,6223550539.300000,0,118475268.820000,0,0,0
601933.SH,20130330,20111231,17731555790.380000,0,467566914.770000,0,0,0
601933.SH,20121020,20110930,12474297901.610000,0,371757601.690000,0,0,0
601933.SH,20120807,20110630,8027943503.940000,0,269696148.300000,0,0,0
601933.SH,20120420,20110331,4230757786.790000,0,155635621.650000,0,0,0
601933.SH,20120412,20101231,12318191749.920000,0,304887353.080000,0,0,0
601933.SH,20111025,20100930,8742631372.830000,0,211401224.190000,0,0,0
601933.SH,20110827,20100630,5611136081.940000,0,138009668.260000,0,0,0
601933.SH,20110428,20100331,2836052099.540000,0,93138931.710000,0,0,0
601933.SH,20110330,20091231,8474815787.280000,0,256869479.050000,0,0,0
601933.SH,20101125,20081231,5678162169.460000,0,216629337.610000,0,0,0
601933.SH,20101125,20071231,3673170460.000000,0,131434146.640000,0,0,0
