fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600570.SH,20251031,20250930,3489900135.840000,0,503114781.390000,0,0,0
600570.SH,20250823,20250630,2426419815.590000,0,295417718.950000,0,0,0
600570.SH,20250430,20250331,1025881877.640000,0,39118936.010000,0,0,0
600570.SH,20250329,20241231,6581075306.060000,0,1040404420.550000,0,0,0
600570.SH,20251031,20240930,4187756325.060000,0,447051385.850000,0,0,0
600570.SH,20250823,20240630,2835848961.360000,0,25102580.150000,0,0,0
600570.SH,20250430,20240331,1187570167.180000,0,-35169409.030000,0,0,0
600570.SH,20250329,20231231,7281202979.920000,0,1443210558.830000,0,0,0
600570.SH,20241031,20230930,4367606135.940000,0,627140880.770000,0,0,0
600570.SH,20240824,20230630,2826713142.850000,0,457972370.110000,0,0,0
600570.SH,20240430,20230331,1129631187.520000,0,223609353.890000,0,0,0
600570.SH,20240325,20221231,6502387143.490000,0,1120161396.740000,0,0,0
600570.SH,20231027,20220930,3737088638.990000,0,18393023.920000,0,0,0
600570.SH,20230826,20220630,2385713055.140000,0,-90779301.560000,0,0,0
600570.SH,20230428,20220331,973430594.240000,0,-49070528.640000,0,0,0
600570.SH,20230401,20211231,5496578624.880000,0,1490128685.000000,0,0,0
600570.SH,20221027,20210930,3120878201.920000,0,704173937.770000,0,0,0
600570.SH,20220826,20210630,2052150685.650000,0,731398637.030000,0,0,0
600570.SH,20220428,20210331,751184334.010000,0,177253228.270000,0,0,0
600570.SH,20220331,20201231,4172645156.560000,0,1363152354.210000,0,0,0
600570.SH,20211029,20200930,2338103245.410000,0,449892041.400000,0,0,0
600570.SH,20210826,20200630,1619473831.970000,0,342801211.300000,0,0,0
600570.SH,20210429,20200331,513573750.750000,0,-46744738.380000,0,0,0
600570.SH,20210427,20191231,3871840010.310000,0,1415412472.290000,0,0,0
600570.SH,20201030,20190930,2297144694.280000,0,799244371.270000,0,0,0
600570.SH,20200827,20190630,1523962060.030000,0,675922983.350000,0,0,0
600570.SH,20200428,20190331,592186314.030000,0,388920899.700000,0,0,0
600570.SH,20200425,20181231,3262879215.760000,0,678360215.720000,0,0,0
600570.SH,20191026,20180930,1963072400.530000,0,374287201.750000,0,0,0
600570.SH,20190829,20180630,1360997368.500000,0,308958169.840000,0,0,0
600570.SH,20190425,20180331,532698654.580000,0,54830397.280000,0,0,0
600570.SH,20190330,20171231,2666121404.340000,0,433294103.190000,0,0,0
600570.SH,20181027,20170930,1650577981.610000,0,311244553.770000,0,0,0
600570.SH,20180823,20170630,1080287923.470000,0,232538718.300000,0,0,0
600570.SH,20180424,20170331,442854712.440000,0,41055338.430000,0,0,0
600570.SH,20180327,20161231,2170166186.120000,0,-52236341.170000,0,0,0
600570.SH,20171028,20160930,1337422143.170000,0,191365035.820000,0,0,0
600570.SH,20170831,20160630,820579462.610000,0,144384910.750000,0,0,0
600570.SH,20170425,20160331,336986156.390000,0,64698986.850000,0,0,0
600570.SH,20170328,20151231,2225532407.470000,0,448791860.220000,0,0,0
600570.SH,20161028,20150930,1298318188.640000,0,124705614.730000,0,0,0
600570.SH,20160826,20150630,908401971.520000,0,234420812.790000,0,0,0
600570.SH,20160428,20150331,274131827.110000,0,72199961.900000,0,0,0
600570.SH,20160329,20141231,1421839135.120000,0,355020858.090000,0,0,0
600570.SH,20151024,20140930,770888662.240000,0,131782084.340000,0,0,0
600570.SH,20150822,20140630,462670604.630000,0,109102264.650000,0,0,0
600570.SH,20150425,20140331,201703378.060000,0,53839509.650000,0,0,0
600570.SH,20150410,20131231,1210547198.490000,0,340081809.420000,0,0,0
600570.SH,20141028,20130930,645755116.930000,0,130217741.530000,0,0,0
600570.SH,20140828,20130630,421283334.810000,0,78139054.750000,0,0,0
600570.SH,20140429,20130331,171932541.920000,0,37165778.380000,0,0,0
600570.SH,20140415,20121231,1006091548.150000,0,212249640.740000,0,0,0
600570.SH,20131029,20120930,554063303.020000,0,88161267.760000,0,0,0
600570.SH,20130820,20120630,357891106.000000,0,58033190.860000,0,0,0
600570.SH,20130419,20120331,142264798.160000,0,32820622.860000,0,0,0
600570.SH,20130326,20111231,1048193404.230000,0,262010041.350000,0,0,0
600570.SH,20121027,20110930,557557093.460000,0,107490148.000000,0,0,0
600570.SH,20120830,20110630,369695437.820000,0,71678869.300000,0,0,0
600570.SH,20120426,20110331,159666448.980000,0,40547504.740000,0,0,0
600570.SH,20120329,20101231,867227002.430000,0,221678694.400000,0,0,0
600570.SH,20111028,20100930,509935480.220000,0,123160621.140000,0,0,0
600570.SH,20110829,20100630,294768411.940000,0,53897549.000000,0,0,0
600570.SH,20110426,20100331,107958788.440000,0,33554512.940000,0,0,0
600570.SH,20110322,20091231,729711772.400000,0,209957136.550000,0,0,0
600570.SH,20101025,20090930,406526336.810000,0,127824452.500000,0,0,0
600570.SH,20100828,20090630,249478466.230000,0,71292639.330000,0,0,0
600570.SH,20100423,20090331,119590765.070000,0,33365331.550000,0,0,0
600570.SH,20100402,20081231,668681653.380000,0,132593289.280000,0,0,0
600570.SH,20091030,20080930,404074177.910000,0,77563175.900000,0,0,0
600570.SH,20090815,20080630,261044842.430000,0,43048963.660000,0,0,0
600570.SH,20090429,20080331,149521637.990000,0,21764438.040000,0,0,0
600570.SH,20090313,20071231,572428264.870000,0,130447868.540000,0,0,0
600570.SH,20081024,20070930,340901142.120000,0,81286277.180000,0,0,0
600570.SH,20080730,20070630,184767340.320000,0,38637640.770000,0,0,0
600570.SH,20080429,20070331,59250089.560000,0,13138261.180000,0,0,0
600570.SH,20080423,20061231,345856891.050000,0,54730264.130000,0,0,0
600570.SH,20071027,20060930,214690388.790000,0,18414604.130000,0,0,0
600570.SH,20070823,20060630,136973496.780000,0,6273271.650000,0,0,0
600570.SH,20070427,20060331,55510586.520000,0,1693863.800000,0,0,0
600570.SH,20070320,20051231,236739329.650000,0,5871264.460000,0,0,0
600570.SH,20061031,20050930,137024326.970000,0,1163845.200000,0,0,0
600570.SH,20060729,20050630,88243597.000000,0,2264083.460000,0,0,0
600570.SH,20060425,20050331,38615452.690000,0,-75780.020000,0,0,0
600570.SH,20060415,20041231,266943384.180000,0,20571420.330000,0,0,0
600570.SH,20051029,20040930,165401604.720000,0,4783873.510000,0,0,0
600570.SH,20050813,20040630,93774973.300000,0,1218302.430000,0,0,0
600570.SH,20050427,20040331,40103096.480000,0,-89026.430000,0,0,0
600570.SH,20050416,20031231,215381090.150000,0,33799960.740000,0,0,0
600570.SH,20041030,20030930,137477460.950000,0,17149745.690000,0,0,0
