fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
001326.SZ,20251030,20250930,1604713.050000,-62913485.210000,-53456639.080000
001326.SZ,20250828,20250630,-39701472.000000,-27775690.900000,-38198465.380000
001326.SZ,20250426,20250331,-76931277.670000,80554133.670000,39675509.320000
001326.SZ,20250426,20241231,67610648.830000,-391969489.240000,-150219491.680000
001326.SZ,20251030,20240930,15500933.810000,-196508000.290000,-93982174.270000
001326.SZ,20250828,20240630,16747831.400000,-140547674.990000,-83724586.120000
001326.SZ,20250426,20240331,-21319348.550000,-38033152.600000,-16479021.890000
001326.SZ,20250426,20231231,224056883.930000,-152626671.610000,625012488.060000
001326.SZ,20241030,20230930,111030459.930000,-122694005.570000,-8300397.170000
001326.SZ,20240828,20230630,55570945.690000,-83518956.370000,-3324946.330000
001326.SZ,20240425,20230331,14743160.680000,-35162849.630000,-7473702.120000
001326.SZ,20240417,20221231,187954012.930000,-69720506.830000,-23247484.660000
001326.SZ,20231108,20220930,130536664.790000,-37255842.500000,-24688800.950000
001326.SZ,20230320,20220630,111077911.980000,-26331975.720000,-16459200.630000
001326.SZ,20231020,20211231,64484289.030000,-10465848.030000,-39658282.980000
001326.SZ,20231020,20201231,54483332.020000,-14408207.880000,-63250000.000000
001326.SZ,20230320,20191231,41158603.640000,-9493431.450000,19845400.000000
