fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002187.SZ,20251029,20250930,2786686057.200000,0,-29002049.350000,0,0,0
002187.SZ,20250829,20250630,2247926961.690000,0,-15157361.670000,0,0,0
002187.SZ,20250426,20250331,1613633494.550000,0,22680101.920000,0,0,0
002187.SZ,20250329,20241231,5528475112.570000,0,47877398.410000,0,0,0
002187.SZ,20251029,20240930,4074021053.450000,0,52677616.280000,0,0,0
002187.SZ,20250829,20240630,3172631469.410000,0,20249906.160000,0,0,0
002187.SZ,20250426,20240331,1487506534.430000,0,24858561.010000,0,0,0
002187.SZ,20250329,20231231,5343811214.590000,0,36974288.990000,0,0,0
002187.SZ,20241030,20230930,4322930179.940000,0,30372323.240000,0,0,0
002187.SZ,20240829,20230630,3217449986.680000,0,29619321.210000,0,0,0
002187.SZ,20240427,20230331,1722333013.480000,0,32649079.370000,0,0,0
002187.SZ,20240323,20221231,4891810588.710000,0,-144899699.140000,0,0,0
002187.SZ,20231028,20220930,3750923693.280000,0,-67750434.690000,0,0,0
002187.SZ,20230830,20220630,2803497054.200000,0,-22217524.770000,0,0,0
002187.SZ,20230428,20220331,1664608140.670000,0,29041969.700000,0,0,0
002187.SZ,20230331,20211231,5976150899.230000,0,261188008.100000,0,0,0
002187.SZ,20221028,20210930,4409735648.730000,0,172635899.640000,0,0,0
002187.SZ,20220829,20210630,2970573096.930000,0,153667717.310000,0,0,0
002187.SZ,20220429,20210331,1498710565.890000,0,111374098.100000,0,0,0
002187.SZ,20220326,20201231,3807518224.590000,0,232094957.370000,0,0,0
002187.SZ,20211029,20200930,2480632016.720000,0,86233131.250000,0,0,0
002187.SZ,20210828,20200630,963131370.060000,0,-23453384.890000,0,0,0
002187.SZ,20210430,20200331,408014230.750000,0,-36964745.980000,0,0,0
002187.SZ,20210424,20191231,8018647032.950000,0,115155407.440000,0,0,0
002187.SZ,20201031,20190930,5815209554.360000,0,156577700.800000,0,0,0
002187.SZ,20200829,20190630,4188907252.970000,0,106428069.080000,0,0,0
002187.SZ,20200425,20190331,2179319947.390000,0,54903296.020000,0,0,0
002187.SZ,20200415,20181231,7612793304.740000,0,202428695.750000,0,0,0
002187.SZ,20191026,20180930,5128174657.110000,0,152960880.100000,0,0,0
002187.SZ,20190829,20180630,3762134863.070000,0,106119828.820000,0,0,0
002187.SZ,20190424,20180331,1942013099.170000,0,55226984.910000,0,0,0
002187.SZ,20190330,20171231,6889541301.430000,0,152778827.790000,0,0,0
002187.SZ,20181025,20170930,4823355539.640000,0,138314110.860000,0,0,0
002187.SZ,20180818,20170630,3439907383.270000,0,93896880.970000,0,0,0
002187.SZ,20180421,20170331,1606620939.000000,0,46731304.290000,0,0,0
002187.SZ,20180331,20161231,6525808515.100000,0,148880614.540000,0,0,0
002187.SZ,20171028,20160930,4864878347.430000,0,109230012.160000,0,0,0
002187.SZ,20170819,20160630,3521967084.160000,0,85700556.350000,0,0,0
002187.SZ,20170420,20160331,1774664167.380000,0,46152934.820000,0,0,0
002187.SZ,20170318,20151231,7329377880.970000,0,244964586.580000,0,0,0
002187.SZ,20161022,20150930,5409485133.900000,0,161737524.780000,0,0,0
002187.SZ,20160820,20150630,3775413850.650000,0,121810726.000000,0,0,0
002187.SZ,20160423,20150331,1940862138.280000,0,71227938.310000,0,0,0
002187.SZ,20160326,20141231,7645559738.000000,0,232882022.550000,0,0,0
002187.SZ,20151024,20140930,5440337378.120000,0,159949825.480000,0,0,0
002187.SZ,20150822,20140630,3936975718.450000,0,116477244.440000,0,0,0
002187.SZ,20150421,20140331,2030003031.510000,0,65816993.430000,0,0,0
002187.SZ,20150328,20131231,7760574522.080000,0,207867553.140000,0,0,0
002187.SZ,20141025,20130930,5661252515.390000,0,139709801.300000,0,0,0
002187.SZ,20140816,20130630,4058962180.660000,0,103549818.290000,0,0,0
002187.SZ,20140419,20130331,2081331725.880000,0,62569188.590000,0,0,0
002187.SZ,20140315,20121231,7349467484.890000,0,191508639.900000,0,0,0
002187.SZ,20131026,20120930,5179672572.680000,0,128064297.160000,0,0,0
002187.SZ,20130816,20120630,3578443468.500000,0,100808271.550000,0,0,0
002187.SZ,20130420,20120331,1907767124.970000,0,61536170.640000,0,0,0
002187.SZ,20130306,20111231,7184507762.720000,0,215142158.260000,0,0,0
002187.SZ,20121020,20110930,4916601932.360000,0,152213702.320000,0,0,0
002187.SZ,20120817,20110630,3395834526.970000,0,111728815.240000,0,0,0
002187.SZ,20120421,20110331,1902449623.820000,0,67005853.530000,0,0,0
002187.SZ,20120331,20101231,5824849056.740000,0,174125270.810000,0,0,0
002187.SZ,20111026,20100930,3998661920.600000,0,129817644.720000,0,0,0
002187.SZ,20110827,20100630,2733856511.870000,0,92647577.830000,0,0,0
002187.SZ,20110421,20100331,1537353301.550000,0,58133865.350000,0,0,0
002187.SZ,20110326,20091231,4631097634.670000,0,166179610.960000,0,0,0
002187.SZ,20101015,20090930,3169030719.320000,0,128097743.850000,0,0,0
002187.SZ,20100731,20090630,2155697629.960000,0,92184353.920000,0,0,0
002187.SZ,20100423,20090331,1225147150.660000,0,57229207.870000,0,0,0
002187.SZ,20100306,20081231,4255081460.200000,0,165627593.300000,0,0,0
002187.SZ,20091023,20080930,2371228691.020000,0,114384084.440000,0,0,0
002187.SZ,20090806,20080630,1615779863.270000,0,92668362.620000,0,0,0
002187.SZ,20090418,20080331,965713480.530000,0,49821320.690000,0,0,0
002187.SZ,20090228,20071231,2805111499.940000,0,112859765.600000,0,0,0
002187.SZ,20081025,20070930,1943443972.450000,0,95529060.590000,0,0,0
002187.SZ,20080813,20070630,1341319924.460000,0,73272271.150000,0,0,0
002187.SZ,20080422,20070331,745228142.690000,0,46906513.010000,0,0,0
002187.SZ,20080331,20061231,2035039581.390000,0,73226598.610000,0,0,0
002187.SZ,20071121,20060930,1347558155.400000,0,73796467.910000,0,0,0
002187.SZ,20071031,20051231,1678896550.980000,0,58963335.530000,0,0,0
002187.SZ,20071031,20041231,1503616660.350000,0,41105550.300000,0,0,0
