fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000582.SZ,20251028,20250930,37603276719.620000,16452763687.510000,0,5949113493.100000,6924553821.100000
000582.SZ,20250823,20250630,36875999506.270000,16031785566.920000,0,5632530079.000000,6680827270.250000
000582.SZ,20250429,20250331,36260625198.320000,16147159580.650000,0,5524514747.350000,6287530101.690000
000582.SZ,20251028,20241231,35883446785.490000,16002438506.550000,0,5109769026.530000,6167405597.020000
000582.SZ,20241025,20240930,35812121699.790000,15846632841.150000,0,5456654828.010000,6045613011.030000
000582.SZ,20240824,20240630,35637884068.180000,15995621937.220000,0,5857040599.490000,6121088292.660000
000582.SZ,20240430,20240331,33607776901.210000,17363480744.510000,0,3890799616.210000,6400149004.420000
000582.SZ,20250425,20231231,33308284794.410000,17499670345.830000,0,3523447123.790000,6608258632.760000
000582.SZ,20231027,20230930,31939996294.750000,16278856341.050000,0,4089839409.900000,6569502615.950000
000582.SZ,20230829,20230630,30969122927.830000,15577888229.980000,0,3735314376.580000,6080410448.080000
000582.SZ,20230427,20230331,30050549216.800000,14755197070.900000,0,3662911204.620000,5956094818.760000
000582.SZ,20240430,20221231,30484580822.520000,14647214392.850000,0,3362395201.710000,6071344139.040000
000582.SZ,20221027,20220930,28811328848.680000,14146722053.780000,0,3936739315.450000,5872156204.300000
000582.SZ,20220820,20220630,28165393879.820000,13747301182.200000,0,3965438818.780000,5984621640.920000
000582.SZ,20220427,20220331,27588136290.640000,14324293338.040000,0,4359634308.570000,5523367117.560000
000582.SZ,20230413,20211231,27173656620.250000,13880492728.890000,0,5075548482.430000,5858011895.380000
000582.SZ,20211028,20210930,25362105299.160000,12404493992.220000,0,6150957039.530000,4810770600.360000
000582.SZ,20210824,20210630,20363489384.790000,8028918371.960000,0,3669768609.590000,4256042675.930000
000582.SZ,20210427,20210331,19856069008.650000,7542524074.240000,0,3572828700.130000,3729490699.100000
000582.SZ,20220412,20201231,21319714247.630000,8590580821.360000,0,3565584636.380000,4416177194.740000
000582.SZ,20201028,20200930,19095418702.810000,7919371838.120000,0,3168107929.420000,4415596967.700000
000582.SZ,20200820,20200630,18687970975.250000,7668878055.340000,0,3021518181.660000,4463488395.610000
000582.SZ,20200428,20200331,18101703113.120000,7113102891.610000,0,2690622896.800000,3987254573.390000
000582.SZ,20210413,20191231,18149290725.330000,7432949876.580000,0,2690594125.570000,4324793445.090000
000582.SZ,20191026,20190930,17000115672.820000,6113240751.410000,0,3621926033.980000,3548627570.720000
000582.SZ,20190824,20190630,16770645566.510000,6162106252.920000,0,3462644035.240000,3562861684.530000
000582.SZ,20190430,20190331,17150682265.950000,6479846505.510000,0,3800209955.140000,3674223314.300000
000582.SZ,20200418,20181231,17407448948.430000,6830839109.260000,0,3736508703.510000,3976163760.900000
000582.SZ,20181027,20180930,15883647630.310000,7182599351.620000,0,2456805796.390000,3861491649.610000
000582.SZ,20180815,20180630,15594476238.650000,7077371442.390000,0,2184771842.860000,3561973661.150000
000582.SZ,20180427,20180331,15519495673.900000,7045126590.330000,0,2018910991.460000,3053912067.100000
000582.SZ,20190424,20171231,15686510130.400000,7288371033.960000,0,2050050378.300000,3233621932.340000
000582.SZ,20171027,20170930,13126140293.370000,5407367377.090000,0,3078915177.150000,3308354238.570000
000582.SZ,20170812,20170630,12258595466.520000,4681043786.310000,0,2137822155.210000,2460552950.890000
000582.SZ,20170428,20170331,12284963180.420000,4776612484.390000,0,2128572932.390000,2421806756.060000
000582.SZ,20180313,20161231,12264215398.910000,4874960096.030000,0,2069716991.170000,2453558657.630000
000582.SZ,20161028,20160930,12307570489.530000,4991550716.490000,0,2199868061.610000,2353725694.590000
000582.SZ,20160820,20160630,12246958362.740000,5070715536.140000,0,2182632224.030000,2385050763.510000
000582.SZ,20160428,20160331,12284925022.770000,5228901539.320000,0,2168580545.040000,2521624823.120000
000582.SZ,20170331,20151231,12355298549.390000,5399297075.430000,0,2322615009.690000,2664806928.490000
000582.SZ,20151029,20150930,12112566068.700000,6036780191.200000,0,2590539611.170000,2945642800.490000
000582.SZ,20150819,20150630,12031936005.820000,6056067673.940000,0,2657988924.110000,3019896419.540000
