fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601600.SH,20251028,20250930,25380218000.000000,-7945815000.000000,-9164513000.000000
601600.SH,20250828,20250630,14264745000.000000,-4789899000.000000,-4803825000.000000
601600.SH,20250425,20250331,6259774000.000000,-1542884000.000000,-863310000.000000
601600.SH,20250327,20241231,32807186000.000000,-7628415000.000000,-22930276000.000000
601600.SH,20251028,20240930,23613076000.000000,-1155824000.000000,-19260772000.000000
601600.SH,20250828,20240630,13546775000.000000,1517027000.000000,-9055000000.000000
601600.SH,20250425,20240331,3575862000.000000,1704107000.000000,-5104152000.000000
601600.SH,20250327,20231231,27030025000.000000,-11181421000.000000,-14143370000.000000
601600.SH,20241030,20230930,20402359000.000000,-5882775000.000000,-14870742000.000000
601600.SH,20240829,20230630,10307915000.000000,-5683004000.000000,-10652341000.000000
601600.SH,20240426,20230331,3951750000.000000,-749482000.000000,-4386822000.000000
601600.SH,20240328,20221231,27806188000.000000,-3479307000.000000,-27037749000.000000
601600.SH,20231026,20220930,24137930000.000000,-7266887000.000000,-13229576000.000000
601600.SH,20230823,20220630,18163649000.000000,-6146400000.000000,-10767720000.000000
601600.SH,20230426,20220331,10206815000.000000,-5694854000.000000,-4615143000.000000
601600.SH,20230322,20211231,35232217000.000000,-1748229000.000000,-23413404000.000000
601600.SH,20221026,20210930,17792063000.000000,-7098108000.000000,-6930965000.000000
601600.SH,20220824,20210630,9538955000.000000,-5692178000.000000,-6318005000.000000
601600.SH,20220427,20210331,2374812000.000000,-1409840000.000000,-1490658000.000000
601600.SH,20220323,20201231,14955026000.000000,1885262000.000000,-15773421000.000000
601600.SH,20211027,20200930,9342574000.000000,2445609000.000000,-12468231000.000000
601600.SH,20210825,20200630,6011631000.000000,-2518345000.000000,-2764298000.000000
601600.SH,20210428,20200331,1986737000.000000,511089000.000000,1629943000.000000
601600.SH,20210324,20191231,12595046000.000000,-13499205000.000000,-10474035000.000000
601600.SH,20201028,20190930,8105934000.000000,-10541178000.000000,-7140814000.000000
601600.SH,20200828,20190630,3086182000.000000,-6557150000.000000,-3696110000.000000
601600.SH,20200429,20190331,-637601000.000000,-2221947000.000000,432046000.000000
601600.SH,20200327,20181231,13199390000.000000,-5696419000.000000,-16280606000.000000
601600.SH,20191030,20180930,8976650000.000000,-1552358000.000000,-12373643000.000000
601600.SH,20190828,20180630,6914640000.000000,-1000788000.000000,-9273730000.000000
601600.SH,20190430,20180331,1464972000.000000,1742635000.000000,-8409055000.000000
