fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002311.SZ,20251018,20250930,96094150423.090000,0,4363353390.060000,0,0,0
002311.SZ,20250729,20250630,58830895138.880000,0,2769223768.960000,0,0,0
002311.SZ,20250422,20250331,25628943274.110000,0,1326964544.140000,0,0,0
002311.SZ,20250422,20241231,114601056662.290000,0,4676095598.270000,0,0,0
002311.SZ,20251018,20240930,84860629741.810000,0,3790348531.730000,0,0,0
002311.SZ,20250729,20240630,52295799651.780000,0,2227923806.520000,0,0,0
002311.SZ,20250422,20240331,23171735504.660000,0,899371723.310000,0,0,0
002311.SZ,20250422,20231231,116117168742.970000,0,2871515624.220000,0,0,0
002311.SZ,20241019,20230930,86926370791.720000,0,2380695651.950000,0,0,0
002311.SZ,20240730,20230630,52736651945.800000,0,1175982696.210000,0,0,0
002311.SZ,20240423,20230331,23358349660.130000,0,435246260.660000,0,0,0
002311.SZ,20240423,20221231,104715417485.920000,0,3168667410.280000,0,0,0
002311.SZ,20231020,20220930,78954942042.130000,0,2282322443.320000,0,0,0
002311.SZ,20230829,20220630,46325511713.260000,0,1027415254.840000,0,0,0
002311.SZ,20230425,20220331,19953219403.770000,0,232006065.640000,0,0,0
002311.SZ,20230425,20211231,86091961539.130000,0,1851282160.100000,0,0,0
002311.SZ,20221021,20210930,64313902856.380000,0,1967483737.740000,0,0,0
002311.SZ,20220830,20210630,38191235359.270000,0,1676181793.470000,0,0,0
002311.SZ,20220412,20210331,15713132477.820000,0,803953797.530000,0,0,0
002311.SZ,20220412,20201231,60323862405.940000,0,2849811147.830000,0,0,0
002311.SZ,20211020,20200930,43805859787.980000,0,2344088908.090000,0,0,0
002311.SZ,20210727,20200630,25885924574.920000,0,1271236685.890000,0,0,0
002311.SZ,20210420,20200331,10491833608.900000,0,369131548.020000,0,0,0
002311.SZ,20210420,20191231,47612587464.500000,0,1789507106.050000,0,0,0
002311.SZ,20201027,20190930,35512563178.710000,0,1502168400.450000,0,0,0
002311.SZ,20200728,20190630,21064293070.430000,0,715806118.720000,0,0,0
002311.SZ,20200421,20190331,8874920365.400000,0,123418115.170000,0,0,0
002311.SZ,20200421,20181231,42156628800.110000,0,1483940160.900000,0,0,0
002311.SZ,20191022,20180930,30833476824.350000,0,1308144084.630000,0,0,0
002311.SZ,20190730,20180630,17680900759.050000,0,623324518.660000,0,0,0
002311.SZ,20190424,20180331,7259881518.560000,0,110095258.750000,0,0,0
002311.SZ,20190416,20171231,32556634127.380000,0,1226459713.570000,0,0,0
002311.SZ,20181026,20170930,26502344335.430000,0,1169686352.520000,0,0,0
002311.SZ,20180829,20170630,14532337762.580000,0,534633046.450000,0,0,0
002311.SZ,20180427,20170331,5466140158.090000,0,68800682.750000,0,0,0
002311.SZ,20180420,20161231,27185309985.320000,0,872580254.180000,0,0,0
002311.SZ,20171031,20160930,19972991191.800000,0,906703373.900000,0,0,0
002311.SZ,20170818,20160630,11620378224.280000,0,402295307.630000,0,0,0
002311.SZ,20170427,20160331,4003598841.520000,0,42922802.430000,0,0,0
002311.SZ,20170427,20151231,25567402483.200000,0,791892139.450000,0,0,0
002311.SZ,20161027,20150930,17599487049.710000,0,748798938.120000,0,0,0
002311.SZ,20160823,20150630,9650442818.430000,0,298037665.860000,0,0,0
002311.SZ,20160419,20150331,3524106228.550000,0,15874543.400000,0,0,0
002311.SZ,20160329,20141231,21090411325.240000,0,550580740.080000,0,0,0
002311.SZ,20151027,20140930,16271438646.010000,0,555174549.340000,0,0,0
002311.SZ,20150728,20140630,8932187443.520000,0,210407785.420000,0,0,0
002311.SZ,20150428,20140331,3039882807.350000,0,10539637.060000,0,0,0
002311.SZ,20150428,20131231,17930412463.890000,0,338014992.820000,0,0,0
002311.SZ,20141030,20130930,13820970278.320000,0,361225429.420000,0,0,0
002311.SZ,20140827,20130630,7212764919.000000,0,142661072.390000,0,0,0
002311.SZ,20140422,20130331,2801627024.790000,0,3745576.270000,0,0,0
002311.SZ,20140422,20121231,15451453920.620000,0,454584933.230000,0,0,0
002311.SZ,20131028,20120930,12027752412.320000,0,431928934.650000,0,0,0
002311.SZ,20130823,20120630,6307530589.170000,0,176434846.770000,0,0,0
002311.SZ,20130426,20120331,2044062682.330000,0,4649667.640000,0,0,0
002311.SZ,20130418,20111231,11975721873.210000,0,366974474.260000,0,0,0
002311.SZ,20121026,20110930,9061911811.760000,0,335043104.710000,0,0,0
002311.SZ,20120726,20110630,4142285211.100000,0,126008688.790000,0,0,0
002311.SZ,20120421,20110331,1283709683.320000,0,7537174.360000,0,0,0
002311.SZ,20120418,20101231,7697692263.070000,0,221236719.310000,0,0,0
002311.SZ,20111021,20100930,5788855534.020000,0,201298898.260000,0,0,0
002311.SZ,20110728,20100630,2664723588.130000,0,65615851.380000,0,0,0
002311.SZ,20110429,20100331,946142164.730000,0,-6790071.600000,0,0,0
002311.SZ,20110427,20091231,5250445099.830000,0,161989320.920000,0,0,0
002311.SZ,20101028,20090930,4038615872.110000,0,161572221.530000,0,0,0
002311.SZ,20100825,20090630,2096618422.700000,0,51560471.710000,0,0,0
002311.SZ,20100426,20090331,738648823.550000,0,-7087168.670000,0,0,0
002311.SZ,20100415,20081231,4530322085.530000,0,142737704.700000,0,0,0
002311.SZ,20091126,20080930,3555210098.210000,0,130106308.620000,0,0,0
002311.SZ,20091110,20071231,2721675221.900000,0,111512331.380000,0,0,0
002311.SZ,20091110,20061231,1526481203.200000,0,61007218.710000,0,0,0
