fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601766.SH,20251031,20250930,569815152000.000000,357479227000.000000,0,393975284000.000000,332020268000.000000
601766.SH,20250823,20250630,542823600000.000000,330892666000.000000,0,371356186000.000000,305728127000.000000
601766.SH,20250430,20250331,528009218000.000000,315035093000.000000,0,356336753000.000000,290660885000.000000
601766.SH,20251031,20241231,512845527000.000000,302599925000.000000,0,346314419000.000000,278675937000.000000
601766.SH,20241031,20240930,501501315000.000000,297689529000.000000,0,339121469000.000000,273467835000.000000
601766.SH,20240824,20240630,479499893000.000000,279593282000.000000,0,319587946000.000000,255569971000.000000
601766.SH,20240430,20240331,471534809000.000000,273531027000.000000,0,313298654000.000000,248456445000.000000
601766.SH,20250329,20231231,471791735000.000000,275268420000.000000,0,314587463000.000000,250407506000.000000
601766.SH,20231028,20230930,476716004000.000000,283934135000.000000,0,320026758000.000000,259123346000.000000
601766.SH,20230826,20230630,463432426000.000000,273406991000.000000,0,307334419000.000000,249156184000.000000
601766.SH,20230429,20230331,448389293000.000000,256364407000.000000,0,293222486000.000000,232194501000.000000
601766.SH,20240329,20221231,442140146000.000000,251154230000.000000,0,290455050000.000000,227403751000.000000
601766.SH,20221029,20220930,458586639000.000000,274291014000.000000,0,311780523000.000000,251908189000.000000
601766.SH,20220827,20220630,446826196000.000000,266177284000.000000,0,299302317000.000000,244068832000.000000
601766.SH,20220430,20220331,428401601000.000000,245702440000.000000,0,283196483000.000000,220006509000.000000
601766.SH,20230331,20211231,426826499000.000000,244534993000.000000,0,279882630000.000000,215556317000.000000
601766.SH,20211030,20210930,447424066000.000000,268344990000.000000,0,302523850000.000000,239156520000.000000
601766.SH,20210828,20210630,437319629000.000000,268522464000.000000,0,289933059000.000000,239711877000.000000
601766.SH,20210430,20210331,425285527000.000000,254189763000.000000,0,280904245000.000000,225622214000.000000
601766.SH,20220331,20201231,392380368000.000000,223238804000.000000,0,249727225000.000000,197492911000.000000
601766.SH,20201031,20200930,437177698000.000000,274801290000.000000,0,298404163000.000000,247866108000.000000
601766.SH,20200829,20200630,421524117000.000000,262763749000.000000,0,286191251000.000000,238178700000.000000
601766.SH,20200430,20200331,396820597000.000000,237187144000.000000,0,263750290000.000000,211995071000.000000
601766.SH,20210331,20191231,383572485000.000000,224744003000.000000,0,251215115000.000000,200164511000.000000
601766.SH,20191031,20190930,411643536000.000000,256428956000.000000,0,278443385000.000000,232750733000.000000
601766.SH,20190830,20190630,399133484000.000000,247780234000.000000,0,268428412000.000000,225921457000.000000
601766.SH,20190430,20190331,377226401000.000000,224598278000.000000,0,249083508000.000000,204245529000.000000
601766.SH,20200331,20181231,357523050000.000000,207838423000.000000,0,227512128000.000000,187661488000.000000
601766.SH,20181031,20180930,398130210000.000000,252263995000.000000,0,277334973000.000000,230328921000.000000
601766.SH,20180825,20180630,376033676000.000000,234240424000.000000,0,255521241000.000000,211726879000.000000
601766.SH,20180427,20180331,372388316000.000000,229071255000.000000,0,251906324000.000000,203603767000.000000
601766.SH,20190329,20171231,375206468000.000000,233286846000.000000,0,255504020000.000000,203475565000.000000
601766.SH,20171028,20170930,375777968000.000000,238056047000.000000,0,256721115000.000000,209330772000.000000
601766.SH,20170826,20170630,360667671000.000000,226750708000.000000,0,241735202000.000000,199544481000.000000
601766.SH,20170428,20170331,344176454000.000000,206685512000.000000,0,225474541000.000000,177815830000.000000
601766.SH,20180329,20161231,338322220000.000000,214506644000.000000,0,220597096000.000000,184227823000.000000
601766.SH,20161029,20160930,343302346000.000000,225014966000.000000,0,228524214000.000000,192237257000.000000
601766.SH,20160823,20160630,330737648000.000000,215799395000.000000,0,217604610000.000000,185093346000.000000
601766.SH,20160428,20160331,318662798000.000000,202889996000.000000,0,207336592000.000000,169628122000.000000
601766.SH,20170330,20151231,311693729000.000000,198119156000.000000,0,205178030000.000000,169090906000.000000
601766.SH,20151031,20150930,320336364000.000000,208029751000.000000,0,218325225000.000000,182148864000.000000
601766.SH,20150829,20150630,307467187000.000000,198548197000.000000,0,205444212000.000000,171668646000.000000
601766.SH,20150430,20150331,158377002756.000000,104066635291.000000,0,111855901174.000000,88912676596.000000
601766.SH,20160330,20141231,298813676000.000000,196636447000.000000,0,200226831000.000000,172912536000.000000
601766.SH,20141031,20140930,150912038787.000000,101013853232.000000,0,105731698624.000000,88397779755.000000
601766.SH,20140823,20140630,142306386875.000000,95049671068.000000,0,101898482929.000000,86078590101.000000
601766.SH,20140426,20140331,128437478000.000000,81280952000.000000,0,89344177000.000000,72846874000.000000
601766.SH,20150331,20131231,122415810860.000000,75633094682.000000,0,83693877971.000000,67567275883.000000
601766.SH,20131026,20130930,116379435000.000000,75039498000.000000,0,80501735000.000000,66372142000.000000
601766.SH,20130828,20130630,105820781170.000000,65131359321.000000,0,71659420191.000000,57267272977.000000
601766.SH,20140416,20130331,104545303000.000000,63996805000.000000,0,70749711000.000000,59560032000.000000
601766.SH,20140329,20121231,105217300827.000000,65707440196.000000,0,72261391488.000000,61538413818.000000
601766.SH,20130402,20120930,105489577000.000000,67788982000.000000,0,73413409000.000000,62934280000.000000
601766.SH,20120823,20120630,102715970248.000000,65991215897.000000,0,71441357599.000000,62042941561.000000
601766.SH,20120425,20120331,98475146000.000000,60368958000.000000,0,68794889000.000000,56415714000.000000
601766.SH,20130329,20111231,92786390777.000000,64698473468.000000,0,63607344475.000000,59184931882.000000
601766.SH,20111029,20110930,102035859000.000000,74575545000.000000,0,74666884000.000000,66849219000.000000
601766.SH,20110806,20110630,92918067061.000000,66990223061.000000,0,66990801915.000000,59423977304.000000
601766.SH,20110423,20110331,83618682000.000000,58053191000.000000,0,59525663000.000000,50580877000.000000
601766.SH,20120331,20101231,73760541857.000000,49891958039.000000,0,50277748576.000000,42815091930.000000
