fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600566.SH,20251028,20250930,703511369.400000,-562765677.290000,-1680210132.320000
600566.SH,20250823,20250630,972474351.330000,-976038292.370000,-1919382303.420000
600566.SH,20250426,20250331,793904475.780000,-9197105.580000,-38949212.520000
600566.SH,20250426,20241231,2176437015.780000,-2039916527.350000,-1205140554.800000
600566.SH,20251028,20240930,1739512698.340000,-2076597588.570000,-877834603.010000
600566.SH,20250823,20240630,1567276166.080000,-2055600251.480000,-773345085.500000
600566.SH,20250426,20240331,1338802553.070000,1663548408.020000,651745908.210000
600566.SH,20250426,20231231,3463958635.830000,-394227663.310000,-150689009.330000
600566.SH,20241026,20230930,2859639142.080000,406529472.640000,-409080913.880000
600566.SH,20240824,20230630,2198530536.210000,1382542092.450000,-156467921.890000
600566.SH,20240420,20230331,1301524433.030000,1351078226.010000,-3784465.880000
600566.SH,20240410,20221231,2620832879.020000,-1503306212.440000,-117582031.000000
600566.SH,20231023,20220930,2022102729.960000,-2252432949.950000,-508366392.320000
600566.SH,20230814,20220630,1465405069.460000,-2165628129.720000,-605183847.710000
600566.SH,20230418,20220331,1006008812.500000,-1945146440.650000,-1122476.230000
600566.SH,20230410,20211231,1894329392.980000,-673297880.740000,-361191901.970000
600566.SH,20221024,20210930,1595160443.440000,-118929797.470000,-350090313.550000
600566.SH,20220820,20210630,1225176212.960000,-52876057.360000,-399955088.030000
600566.SH,20220423,20210331,728435343.480000,-36734634.690000,-29563.300000
600566.SH,20220416,20201231,1781691163.330000,-1481147444.430000,373797692.660000
600566.SH,20211030,20200930,1427614870.480000,-237574388.930000,382320542.420000
600566.SH,20210821,20200630,1179913032.790000,-146590988.140000,-996514474.630000
600566.SH,20210417,20200331,704706525.380000,-101423056.380000,-256122.320000
600566.SH,20210417,20191231,2147676112.110000,-444455589.410000,-1005306618.280000
600566.SH,20201024,20190930,1782397557.250000,-330295803.000000,-1000597693.760000
600566.SH,20200822,20190630,1100071416.910000,-239157787.010000,-1001222154.700000
600566.SH,20200425,20190331,621788135.930000,-114351514.140000,-123981.900000
600566.SH,20200313,20181231,1709147319.000000,-263145435.000000,-810710909.780000
600566.SH,20191026,20180930,1556946202.050000,-276474591.620000,-809126446.580000
600566.SH,20190824,20180630,1021908181.490000,-105167139.130000,-809455157.380000
600566.SH,20190420,20180331,549672444.260000,-97629484.250000,-188056.250000
600566.SH,20190420,20171231,1188750419.680000,-1240712893.760000,133004879.810000
600566.SH,20181020,20170930,992431894.340000,-619068272.560000,-591177533.170000
600566.SH,20180728,20170630,711026402.080000,-342760935.280000,-589417349.020000
600566.SH,20180421,20170331,339012265.690000,-161367744.550000,-121620.730000
