fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002342.SZ,20251028,20250930,-109616602.010000,-29715628.970000,-48741313.940000
002342.SZ,20250815,20250630,-42818859.650000,-38470294.890000,373598.320000
002342.SZ,20250426,20250331,-109206350.810000,-35101901.810000,174689282.660000
002342.SZ,20251229,20241231,67961344.830000,-114314376.700000,52667859.960000
002342.SZ,20251028,20240930,-140997898.550000,-123673428.180000,187216400.020000
002342.SZ,20250815,20240630,-99527755.160000,-79725208.270000,45209123.610000
002342.SZ,20250426,20240331,-146580957.860000,-51414031.230000,162054700.380000
002342.SZ,20251229,20231231,74461735.150000,-204740431.770000,266330720.920000
002342.SZ,20241030,20230930,-80342326.940000,-80971067.460000,264161508.110000
002342.SZ,20240828,20230630,-51273709.690000,-132794963.090000,252659385.510000
002342.SZ,20240429,20230331,-145009801.690000,-75778384.330000,254152102.080000
002342.SZ,20251229,20221231,97262973.480000,-180425345.750000,122173279.770000
002342.SZ,20231028,20220930,-52439872.200000,-115290093.510000,147089687.020000
002342.SZ,20230829,20220630,-75296104.110000,-68185688.990000,159887064.410000
002342.SZ,20230427,20220331,-91488920.080000,-39450271.830000,64911380.920000
002342.SZ,20230427,20211231,180430253.350000,-129132048.700000,-20780773.670000
002342.SZ,20221028,20210930,76305146.090000,-14070670.690000,-37043203.730000
002342.SZ,20220826,20210630,-13675447.970000,-10432199.680000,-57034766.820000
002342.SZ,20220428,20210331,-108236079.250000,-3663746.280000,21960387.410000
002342.SZ,20220330,20201231,107293192.530000,-26626675.800000,25302038.330000
002342.SZ,20211026,20200930,25845911.170000,-20426463.550000,37188518.890000
002342.SZ,20210819,20200630,22004725.480000,-8965838.750000,39356194.660000
002342.SZ,20210427,20200331,-95684743.510000,-3517146.850000,92508028.440000
002342.SZ,20210330,20191231,206943644.100000,-19795734.040000,-286082200.160000
002342.SZ,20201027,20190930,-26031748.610000,-16072306.830000,-31588361.710000
002342.SZ,20200819,20190630,-14583014.890000,-11462439.800000,-15194028.930000
002342.SZ,20200427,20190331,-45838508.750000,-3986510.610000,-101391349.480000
002342.SZ,20200422,20181231,70738782.310000,-43378147.540000,-219018578.320000
002342.SZ,20191025,20180930,5560285.730000,-27623694.080000,-236673272.860000
002342.SZ,20190813,20180630,16748852.730000,-17537174.560000,-215299098.360000
002342.SZ,20190424,20180331,-95482737.670000,-25669014.470000,-32740911.330000
002342.SZ,20190328,20171231,113224799.860000,125143713.080000,-70548463.910000
002342.SZ,20181026,20170930,3651165.460000,-14915045.200000,197645796.660000
002342.SZ,20180810,20170630,7327856.980000,1769467.480000,15500102.370000
002342.SZ,20180425,20170331,21933939.430000,68062619.880000,17379973.680000
002342.SZ,20180425,20161231,83715793.420000,-29257888.490000,-30425956.290000
002342.SZ,20171023,20160930,51592459.300000,-31641030.460000,25642138.700000
002342.SZ,20170815,20160630,2683000.200000,-47034944.220000,270403778.200000
002342.SZ,20170421,20160331,-48195553.230000,-18079092.100000,70917847.790000
002342.SZ,20170328,20151231,124618924.450000,-12900886.590000,-285152007.860000
002342.SZ,20161028,20150930,105086090.950000,-2699173.860000,-23824847.450000
002342.SZ,20160812,20150630,65562394.600000,7606545.870000,-111447231.560000
002342.SZ,20160426,20150331,79094717.040000,-583799.260000,-146613508.000000
002342.SZ,20160321,20141231,297011055.530000,33035543.910000,-282837781.230000
002342.SZ,20151027,20140930,337948066.780000,-16155617.180000,-370456826.820000
002342.SZ,20150807,20140630,337609797.350000,59843383.340000,-173975899.370000
002342.SZ,20150429,20140331,99303028.580000,-3792781.660000,-9348385.550000
002342.SZ,20150320,20131231,95261882.970000,-92684958.580000,-7262017.550000
002342.SZ,20141027,20130930,63694662.940000,-42798864.770000,46162811.820000
002342.SZ,20140723,20130630,86748103.620000,-36536584.250000,-10590479.470000
002342.SZ,20140418,20130331,22278546.770000,-19669843.490000,-14809879.770000
002342.SZ,20140306,20121231,36094057.070000,-183111252.060000,125733596.210000
002342.SZ,20131028,20120930,-79413318.210000,-98833302.020000,147445335.730000
002342.SZ,20130816,20120630,-24134170.640000,-78548284.850000,127377576.380000
002342.SZ,20130422,20120331,-22994057.600000,-46728577.800000,62789832.430000
002342.SZ,20130306,20111231,130282617.930000,-313758159.280000,124019537.130000
002342.SZ,20121026,20110930,86636290.390000,-264589055.510000,34792954.550000
002342.SZ,20120720,20110630,50878551.680000,-199797436.810000,27537829.080000
002342.SZ,20120418,20110331,-21947474.420000,-114402004.650000,61328026.300000
002342.SZ,20120306,20101231,75210049.870000,-579260015.670000,782642367.930000
002342.SZ,20111022,20100930,-98632451.030000,-420995135.960000,846940813.740000
002342.SZ,20110806,20100630,-79764968.420000,-295148367.840000,892201458.360000
002342.SZ,20110418,20100331,-41867603.780000,-101326401.720000,932089342.910000
002342.SZ,20110305,20091231,144137129.630000,-263773316.860000,175094603.540000
002342.SZ,20101020,20090930,181354196.150000,-186937337.400000,42205478.170000
002342.SZ,20100729,20090630,170268812.270000,-96463167.270000,-140878346.650000
002342.SZ,20100422,20090331,34227597.730000,-61756126.180000,-44939643.560000
002342.SZ,20100212,20081231,216833343.990000,-324269557.290000,153823640.930000
002342.SZ,20100125,20080930,109156716.040000,-297327103.040000,142377585.710000
002342.SZ,20100105,20071231,131244212.160000,-310332924.780000,209088540.140000
002342.SZ,20100105,20061231,46791731.790000,-142446702.350000,124922092.630000
