fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
001325.SZ,20251205,20250930,2046530772.110000,689714920.020000,0,1255478961.040000,597295802.850000
001325.SZ,20251205,20250630,2039630115.540000,727705598.030000,0,1245678761.800000,640788916.930000
001325.SZ,20251205,20241231,1989881213.780000,758000452.430000,0,1249520749.820000,671660025.080000
001325.SZ,20241230,20240630,1809541266.710000,662077526.250000,0,1080783700.240000,578082229.850000
001325.SZ,20251205,20231231,1597348798.910000,532136466.530000,0,880070702.640000,454002060.310000
001325.SZ,20240122,20230630,1501601017.260000,538645148.380000,0,826205288.510000,463728717.020000
001325.SZ,20251205,20221231,1588155010.040000,699817392.050000,0,938804015.610000,614552027.670000
001325.SZ,20241230,20211231,1300366255.180000,549109694.470000,0,751748284.670000,473599468.380000
001325.SZ,20220106,20210630,1226872605.590000,534755867.970000,0,688212390.460000,412436738.420000
001325.SZ,20240122,20201231,1153592042.560000,495275090.070000,0,637851601.540000,384749045.560000
001325.SZ,20220722,20191231,827673307.870000,325116166.320000,0,425781027.310000,233081153.440000
001325.SZ,20220106,20181231,654373118.310000,272961443.920000,0,431746660.460000,239316878.860000
