fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002245.SZ,20251028,20250930,11731229688.320000,3994271499.370000,0,5809744431.710000,3465805046.680000
002245.SZ,20250819,20250630,11530450003.800000,3986752220.260000,0,5670824908.070000,3459338157.530000
002245.SZ,20250422,20250331,11462819244.850000,4039262226.320000,0,5684721876.420000,3503755619.600000
002245.SZ,20251028,20241231,11318818711.180000,4060850674.770000,0,5593227468.840000,3457553290.160000
002245.SZ,20241029,20240930,10712568503.080000,3652387605.720000,0,5285387543.740000,3222042237.990000
002245.SZ,20240723,20240630,10382893427.100000,3476348106.230000,0,5073922577.420000,2976364478.900000
002245.SZ,20240420,20240331,10559649288.500000,3749297309.540000,0,5270418631.330000,3201099794.170000
002245.SZ,20250311,20231231,11010641238.100000,4227023236.870000,0,5510882894.560000,3658222740.280000
002245.SZ,20231028,20230930,11298546439.250000,4052459386.820000,0,5760383285.780000,3519930326.610000
002245.SZ,20230815,20230630,11372423080.200000,4167217940.310000,0,5787825922.740000,3579055846.970000
002245.SZ,20230425,20230331,10997566337.670000,3811445930.850000,0,5608600373.670000,3284125517.810000
002245.SZ,20240403,20221231,11324486133.080000,4129244345.150000,0,5623357047.590000,3537971344.090000
002245.SZ,20221028,20220930,11692128269.820000,4469157447.570000,0,6037695995.220000,3953601790.700000
002245.SZ,20220820,20220630,13474412388.000000,6306007842.660000,0,8017999476.940000,5539546194.090000
002245.SZ,20220429,20220331,10397470406.400000,5869172796.170000,0,5150164247.410000,5063453471.040000
002245.SZ,20230425,20211231,9722490209.920000,5383349735.860000,0,4631743267.540000,4585146966.500000
002245.SZ,20211026,20210930,8744839588.600000,4518672664.930000,0,3840851392.610000,3933942974.690000
002245.SZ,20210826,20210630,8065987787.060000,4014881012.990000,0,3526331370.400000,3536743459.250000
002245.SZ,20210429,20210331,7560706098.740000,3677041097.910000,0,3448241910.860000,3244333709.130000
002245.SZ,20220322,20201231,7164401083.000000,3775728175.460000,0,3323414555.490000,2872720633.220000
002245.SZ,20201026,20200930,6643856323.590000,3522724418.400000,0,2962398862.630000,2448523776.760000
002245.SZ,20200721,20200630,6745806421.630000,3691190385.490000,0,3136674940.610000,2477779570.700000
002245.SZ,20200427,20200331,6740102419.290000,3795131613.000000,0,3216050468.020000,2537784727.690000
002245.SZ,20210209,20191231,6910118340.370000,3970649695.590000,0,3315190632.530000,2704121366.290000
002245.SZ,20191024,20190930,6915597853.270000,3986317809.200000,0,3403192372.080000,2642497745.300000
002245.SZ,20190806,20190630,7292308532.330000,4451099566.540000,0,3714240330.780000,3727230650.180000
002245.SZ,20190424,20190331,7304059271.910000,4395889911.560000,0,3729925915.990000,3650695364.850000
002245.SZ,20200229,20181231,7378891777.860000,3379409472.140000,0,3793716521.590000,2641555657.700000
002245.SZ,20181026,20180930,7518963113.010000,3538851849.480000,0,4007246682.750000,2791652286.150000
002245.SZ,20180821,20180630,7262999128.290000,3344928447.590000,0,3819238845.930000,2602178962.390000
