fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600566.SH,20251028,20250930,16533531541.810000,2675766914.170000,0,12945450807.220000,2431672741.260000
600566.SH,20250823,20250630,16676035331.650000,3144095663.880000,0,13038414389.850000,2948868339.350000
600566.SH,20250426,20250331,18333497578.360000,3166200048.410000,0,14637024658.920000,2966636587.830000
600566.SH,20251028,20241231,18459493906.460000,3733067567.740000,0,14702020835.040000,3538200163.200000
600566.SH,20241026,20240930,18151776184.800000,4056640512.000000,0,14349997698.340000,3853827559.300000
600566.SH,20240824,20240630,18049563593.190000,4518689647.580000,0,14220305969.650000,4324975644.580000
600566.SH,20240420,20240331,19361405368.160000,5145996129.570000,0,15497144274.930000,4961751163.600000
600566.SH,20250426,20231231,18143694578.520000,4774832070.860000,0,14235429851.570000,4591861830.430000
600566.SH,20231023,20230930,16600654563.750000,4116734291.550000,0,12779125973.110000,3905300438.030000
600566.SH,20230814,20230630,16387412413.310000,4492000037.950000,0,12601951320.320000,4281858035.400000
600566.SH,20230418,20230331,15770840321.030000,3736593768.310000,0,11982090810.910000,3527696588.820000
600566.SH,20240410,20221231,14981202241.230000,3628790900.680000,0,11176697649.240000,3427283083.270000
600566.SH,20221024,20220930,13294210230.730000,3172331799.480000,0,9449791698.220000,2957905985.130000
600566.SH,20220820,20220630,12547528102.340000,3004302940.570000,0,8652869752.680000,2791927819.960000
600566.SH,20220423,20220331,12863222727.130000,3150635283.680000,0,8868108412.420000,2945442146.140000
600566.SH,20230410,20211231,12131036777.900000,2999987775.250000,0,8122784414.330000,2800600036.810000
600566.SH,20211030,20210930,11464670298.490000,2779676295.390000,0,7526986569.600000,1960817313.460000
600566.SH,20210821,20210630,11112573717.210000,2895245560.520000,0,7187840336.130000,2092823606.000000
600566.SH,20210417,20210331,11131266766.560000,2928966620.460000,0,7190121798.470000,2133036587.880000
600566.SH,20220416,20201231,10515832622.850000,2752651384.650000,0,6575690231.460000,1967009962.340000
600566.SH,20201024,20200930,10023300907.800000,2577788154.990000,0,6058997250.080000,1785083503.240000
600566.SH,20200822,20200630,8358209547.830000,2571306949.000000,0,4421232177.670000,1822397862.250000
600566.SH,20200425,20200331,9416437422.920000,2847746394.640000,0,5549352331.500000,2112108895.070000
600566.SH,20210417,20191231,8664643251.420000,2560213202.980000,0,4911642585.910000,1839906957.500000
600566.SH,20191026,20190930,8459002256.300000,2657371469.110000,0,4764777247.020000,1934884816.540000
600566.SH,20190824,20190630,8028915858.410000,2569213888.050000,0,4447856286.140000,1866094866.010000
600566.SH,20190420,20190331,8592877495.670000,2621533065.660000,0,5134427747.460000,1944335061.320000
600566.SH,20200313,20181231,7797322407.830000,2339501155.340000,0,4357833760.950000,1667807936.840000
600566.SH,20181020,20180930,7560491000.660000,2481770244.510000,0,4289740336.310000,1844561423.810000
