fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000859.SZ,20251031,20250930,-14258982.090000,-542822133.950000,388723299.370000
000859.SZ,20250827,20250630,998345.540000,-219816824.040000,149890867.070000
000859.SZ,20250430,20250331,-52302347.660000,-99795771.450000,31615101.780000
000859.SZ,20250315,20241231,112455997.960000,-519759282.320000,207598673.180000
000859.SZ,20251031,20240930,-43099043.500000,-373895900.740000,115337713.580000
000859.SZ,20250827,20240630,-46683308.880000,-301310744.790000,56753049.720000
000859.SZ,20250430,20240331,-125018195.820000,-142698075.810000,44787100.270000
000859.SZ,20250315,20231231,108560519.020000,-401055526.910000,80289693.090000
000859.SZ,20241031,20230930,6035344.670000,-308137972.250000,5402358.180000
000859.SZ,20240830,20230630,2467925.720000,-188089644.610000,-33956137.560000
000859.SZ,20240425,20230331,-65338393.810000,-152041518.290000,-27208269.690000
000859.SZ,20240425,20221231,112652380.090000,-263448379.030000,44904055.970000
000859.SZ,20231030,20220930,87007675.330000,-260294822.690000,13599570.000000
000859.SZ,20230830,20220630,5102656.520000,-224692539.590000,29494301.360000
000859.SZ,20230426,20220331,-19605421.090000,-187256123.920000,51546961.410000
000859.SZ,20230330,20211231,311793388.340000,-600343745.380000,-64205737.560000
000859.SZ,20221026,20210930,164942131.440000,-540436776.940000,-41323219.430000
000859.SZ,20220818,20210630,103391814.230000,-421678657.780000,-46926637.440000
000859.SZ,20220427,20210331,52559152.860000,-410680971.070000,10432233.380000
000859.SZ,20220331,20201231,117234848.140000,-31267831.990000,732163195.090000
000859.SZ,20211026,20200930,78760736.980000,-171348399.260000,20548831.010000
000859.SZ,20210820,20200630,64786885.000000,-202237420.070000,23697974.630000
000859.SZ,20210428,20200331,60250630.630000,-207150402.960000,210010.410000
000859.SZ,20210421,20191231,56030788.040000,-36829806.330000,-11431414.010000
000859.SZ,20201027,20190930,21889363.120000,-286575723.360000,-5220112.840000
000859.SZ,20200825,20190630,11574306.940000,-260602964.060000,-5934114.850000
000859.SZ,20200428,20190331,-2221919.480000,-194591827.240000,4758537.500000
000859.SZ,20200402,20181231,58415629.480000,34643140.380000,-61260885.840000
000859.SZ,20191025,20180930,27211254.950000,-136795942.650000,-48507943.180000
000859.SZ,20190823,20180630,28190895.790000,-226348497.010000,-30362009.270000
000859.SZ,20190426,20180331,-40400356.790000,-138559051.090000,-764380.840000
000859.SZ,20190410,20171231,-16247716.870000,324867314.490000,-221361603.680000
000859.SZ,20181030,20170930,15187137.550000,51240996.720000,-85359554.680000
