fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
001215.SZ,20251028,20250930,111334957.790000,-170826319.410000,-1705977.460000
001215.SZ,20250828,20250630,29309500.250000,-113636090.730000,-31188016.180000
001215.SZ,20250426,20250331,-6616051.240000,-66432900.010000,-679219.900000
001215.SZ,20250426,20241231,132808258.870000,-309438869.690000,369889520.580000
001215.SZ,20251028,20240930,-4472841.500000,-206185538.170000,453808470.590000
001215.SZ,20250828,20240630,-51085446.880000,-107297238.790000,393998579.200000
001215.SZ,20250426,20240331,-77998882.920000,-38157071.290000,423697553.480000
001215.SZ,20250426,20231231,198865255.860000,-291980455.070000,-4890304.980000
001215.SZ,20241030,20230930,37897481.670000,-274607605.080000,12890721.920000
001215.SZ,20240828,20230630,-31229192.340000,-176566548.460000,21064922.770000
001215.SZ,20240427,20230331,-24397340.620000,-85046951.140000,-50736426.160000
001215.SZ,20240427,20221231,210622312.390000,-250751437.120000,88283352.580000
001215.SZ,20231025,20220930,96778308.580000,-198519614.320000,101553755.870000
001215.SZ,20230830,20220630,39332861.460000,-97105051.540000,83785190.550000
001215.SZ,20230427,20220331,26842176.560000,-38899604.470000,54299555.540000
001215.SZ,20230419,20211231,98439649.880000,-182858256.280000,299082955.060000
001215.SZ,20221025,20210930,38772247.330000,-152050735.600000,353393217.810000
001215.SZ,20220826,20210630,45388037.130000,-85411270.620000,82137112.380000
001215.SZ,20220429,20210331,-41634976.320000,-63569927.310000,13758984.970000
001215.SZ,20220429,20201231,97759787.930000,-94587055.360000,35208407.940000
001215.SZ,20211027,20200930,62068834.590000,-76270613.970000,27819000.100000
001215.SZ,20210818,20200630,-7566678.950000,-45266426.100000,54188776.690000
001215.SZ,20210818,20191231,86412718.000000,-192228648.620000,27944319.340000
001215.SZ,20210818,20181231,12413009.760000,-185874473.220000,100000000.000000
001215.SZ,20201229,20171231,91522192.180000,-43665619.940000,79454283.000000
