fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600998.SH,20251028,20250930,112278352192.510000,77210958216.910000,0,92901014575.220000,74632438256.780000
600998.SH,20250827,20250630,107773768894.480000,73258152395.870000,0,88501247266.610000,70707321939.880000
600998.SH,20250429,20250331,108880056001.080000,74104148287.750000,0,90147551027.470000,71409310575.380000
600998.SH,20251028,20241231,102395867613.500000,68802838471.510000,0,84224883152.960000,66403046288.590000
600998.SH,20241029,20240930,101016639725.710000,68206686405.300000,0,83139287083.000000,65687147101.810000
600998.SH,20240827,20240630,98704644100.570000,68113666389.140000,0,81040392968.400000,65301282012.150000
600998.SH,20240427,20240331,97241243539.770000,66381202930.360000,0,79751283018.240000,63454634329.940000
600998.SH,20250429,20231231,92789102474.220000,63312104297.790000,0,75625306541.140000,60065862714.600000
600998.SH,20231027,20230930,92938128963.920000,64634341279.840000,0,75808289559.290000,60898969647.290000
600998.SH,20230829,20230630,94168339791.930000,65056477502.820000,0,77172338299.300000,61122235560.620000
600998.SH,20230425,20230331,96415023973.100000,67213974106.690000,0,79567352716.530000,62980209199.190000
600998.SH,20240427,20221231,92311934461.190000,63626498955.390000,0,75657725386.830000,59684306238.040000
600998.SH,20221025,20220930,92993406100.750000,64808748170.730000,0,77259084659.950000,60813690093.900000
600998.SH,20220823,20220630,90668266713.590000,62989320814.060000,0,75263192802.710000,59075092979.870000
600998.SH,20220426,20220331,88674564554.330000,61116476391.860000,0,73551167003.780000,57241282804.000000
600998.SH,20230425,20211231,85935870851.520000,58863192949.590000,0,71169617601.320000,55394342207.390000
600998.SH,20211026,20210930,86807076019.440000,59831477667.120000,0,69526766616.730000,56159985025.900000
600998.SH,20210825,20210630,84301841457.760000,57296848235.280000,0,67135551366.620000,54060538929.460000
600998.SH,20210427,20210331,82231599131.840000,55885409960.060000,0,66539042863.040000,53239141451.790000
600998.SH,20220426,20201231,80823843660.800000,55206879766.090000,0,66150084749.320000,51332288686.090000
600998.SH,20201027,20200930,78716656918.620000,53806581030.790000,0,64916663603.640000,50235330933.340000
600998.SH,20200825,20200630,72854087148.200000,50097849753.840000,0,60229092717.560000,46728452550.610000
600998.SH,20200428,20200331,71819368792.720000,50230261969.420000,0,59294020775.860000,46869234878.950000
600998.SH,20210427,20191231,71147765010.290000,49180057555.440000,0,58902701140.980000,45947816862.710000
600998.SH,20191022,20190930,67691136014.120000,47269695578.560000,0,56813192726.320000,44188040690.120000
600998.SH,20190827,20190630,67017885279.140000,46435354799.710000,0,56356269183.060000,44338705188.750000
600998.SH,20190430,20190331,64962150702.230000,45109509421.600000,0,55308739785.590000,43016350908.300000
600998.SH,20200428,20181231,66674253350.590000,46292251257.710000,0,57056653809.500000,44266326508.720000
600998.SH,20181027,20180930,60878767006.880000,41256051378.780000,0,51516683989.440000,39271203514.470000
600998.SH,20180828,20180630,57588735392.380000,37253198280.880000,0,48587082797.500000,35288551300.810000
