fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601319.SH,20251031,20250930,1943027000000.000000,1515191000000.000000,0,0,0
601319.SH,20250828,20250630,1878495000000.000000,1489039000000.000000,0,0,0
601319.SH,20250430,20250331,1800490000000.000000,1418786000000.000000,0,0,0
601319.SH,20251031,20241231,1766384000000.000000,1399158000000.000000,0,0,0
601319.SH,20241030,20240930,1701505000000.000000,1336282000000.000000,0,0,0
601319.SH,20240829,20240630,1650688000000.000000,1304934000000.000000,0,0,0
601319.SH,20240430,20240331,1574558000000.000000,1237579000000.000000,0,0,0
601319.SH,20250328,20231231,1557159000000.000000,1225490000000.000000,0,0,0
601319.SH,20231031,20230930,1506727000000.000000,1181027000000.000000,0,0,0
601319.SH,20230830,20230630,1493706000000.000000,1166396000000.000000,0,0,0
601319.SH,20230428,20230331,1449918000000.000000,1119675000000.000000,0,0,0
601319.SH,20240327,20221231,1416975000000.000000,1113971000000.000000,0,0,0
601319.SH,20221028,20220930,1500461000000.000000,1200653000000.000000,0,0,0
601319.SH,20220827,20220630,1496748000000.000000,1197026000000.000000,0,0,0
601319.SH,20220429,20220331,1442319000000.000000,1151676000000.000000,0,0,0
601319.SH,20230325,20211231,1376402000000.000000,1079697000000.000000,0,0,0
601319.SH,20211029,20210930,1358939000000.000000,1070089000000.000000,0,0,0
601319.SH,20210821,20210630,1341183000000.000000,1055114000000.000000,0,0,0
601319.SH,20210429,20210331,1339181000000.000000,1058117000000.000000,0,0,0
601319.SH,20220326,20201231,1255461000000.000000,982325000000.000000,0,0,0
601319.SH,20201029,20200930,1257704000000.000000,991728000000.000000,0,0,0
601319.SH,20200822,20200630,1265834000000.000000,1007204000000.000000,0,0,0
601319.SH,20200430,20200331,1204631000000.000000,951001000000.000000,0,0,0
601319.SH,20210324,20191231,1132771000000.000000,885932000000.000000,0,0,0
601319.SH,20191030,20190930,1153709000000.000000,912374000000.000000,0,0,0
601319.SH,20190824,20190630,1117849000000.000000,886761000000.000000,0,0,0
601319.SH,20190430,20190331,1085313000000.000000,859557000000.000000,0,0,0
601319.SH,20200328,20181231,1031690000000.000000,826264000000.000000,0,0,0
601319.SH,20181115,20180930,1040058000000.000000,842744000000.000000,0,0,0
601319.SH,20180828,20180630,1040881000000.000000,844777000000.000000,0,0,0
601319.SH,20181029,20180331,1006098000000.000000,812936000000.000000,0,0,0
601319.SH,20190323,20171231,987973000000.000000,802014000000.000000,0,0,0
601319.SH,20170929,20170630,987083000000.000000,807691000000.000000,0,0,0
601319.SH,20170426,20161231,932182000000.000000,762030000000.000000,0,0,0
601319.SH,20160919,20160630,902276000000.000000,738847000000.000000,0,0,0
601319.SH,20160425,20151231,843464000000.000000,687236000000.000000,0,0,0
601319.SH,20170929,20141231,782053000000.000000,656911000000.000000,0,0,0
601319.SH,20140424,20131231,755319000000.000000,660518000000.000000,0,0,0
601319.SH,20130429,20121231,688650000000.000000,605308000000.000000,0,0,0
601319.SH,20130429,20111231,585152000000.000000,537217000000.000000,0,0,0
601319.SH,20121110,20101231,442877620000.000000,406165810000.000000,0,0,0
601319.SH,20111025,20091231,305210770000.000000,271685680000.000000,0,0,0
601319.SH,20100907,20081231,232050130000.000000,205389120000.000000,0,0,0
601319.SH,20090904,20071231,148209420000.000000,121914290000.000000,0,0,0
601319.SH,20110926,20061231,98012922407.850000,75926887975.440000,0,0,0
601319.SH,20110926,20051231,86492462642.000000,64791283572.000000,0,0,0
601319.SH,20040430,20031231,75956000000.000000,55588000000.000000,0,0,0
601319.SH,20010430,20001231,48954000000.000000,40314000000.000000,0,0,0
601319.SH,20010430,19991231,46667000000.000000,37362000000.000000,0,0,0
601319.SH,20000430,19981231,49972000000.000000,31981400000.000000,0,0,0
601319.SH,19990430,19971231,45884120000.000000,43114270000.000000,0,0,0
