fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002612.SZ,20251030,20250930,8617393266.750000,4562560889.700000,0,2810949789.540000,3299489195.720000
002612.SZ,20250829,20250630,7988552321.950000,4469497629.900000,0,2187077424.450000,3271598710.660000
002612.SZ,20250429,20250331,8003983652.960000,4510677125.700000,0,2211667401.500000,3093721200.810000
002612.SZ,20251030,20241231,8155194549.710000,4699427011.520000,0,2154017339.300000,3324920367.510000
002612.SZ,20241026,20240930,8270571244.590000,4479993596.720000,0,2325324891.710000,3073699774.920000
002612.SZ,20250403,20240630,7593982281.260000,4011547638.370000,0,2166433828.220000,2705911400.440000
002612.SZ,20240430,20240331,7632940211.890000,3866506479.940000,0,2176513671.330000,2537625758.880000
002612.SZ,20250403,20231231,8362546130.000000,4128326339.990000,0,2062753722.450000,2866177110.070000
002612.SZ,20231031,20230930,7479447744.170000,3756417814.490000,0,2037175585.370000,2623705106.400000
002612.SZ,20230830,20230630,7235885325.430000,3483979116.070000,0,2112295655.190000,2423271490.320000
002612.SZ,20230429,20230331,7052712529.260000,3417115780.850000,0,2009144748.470000,2452384935.710000
002612.SZ,20240423,20221231,7569699322.960000,3744225989.370000,0,2075024520.980000,2472758755.320000
002612.SZ,20221029,20220930,6881965605.320000,3287892107.410000,0,2096521329.140000,2191777876.730000
002612.SZ,20220816,20220630,6695814868.230000,3070797664.960000,0,1904513842.720000,1904906740.850000
002612.SZ,20220430,20220331,6601742626.500000,2958754832.850000,0,1858639424.900000,1838097461.990000
002612.SZ,20230401,20211231,7177156995.480000,3615709574.170000,0,2197206367.820000,2361904275.770000
002612.SZ,20220315,20210930,6158479532.000000,2617796916.200000,0,2092418934.480000,1708778675.630000
002612.SZ,20210818,20210630,5728691380.830000,2099529731.020000,0,1805519575.650000,1186766522.040000
002612.SZ,20210429,20210331,5660202922.780000,2096593562.880000,0,1753045155.540000,1203835243.410000
002612.SZ,20220423,20201231,5153564692.500000,1556811255.180000,0,1943281348.080000,1028128771.250000
002612.SZ,20201030,20200930,5219754891.400000,1728390057.120000,0,1854729526.670000,1212460247.830000
002612.SZ,20200825,20200630,5198470169.010000,1563860832.620000,0,1859150441.810000,1053837618.100000
002612.SZ,20200430,20200331,5250299021.900000,1585310241.590000,0,1903659452.900000,1077228067.830000
002612.SZ,20210424,20191231,5298938738.350000,1613137579.390000,0,1915585039.650000,1080151810.090000
002612.SZ,20191024,20190930,6006279026.560000,2190028688.520000,0,2458314475.160000,1668770664.870000
002612.SZ,20190824,20190630,6989196141.330000,2708623116.010000,0,3504066486.410000,2103101714.630000
002612.SZ,20190427,20190331,7004974953.570000,2710982805.810000,0,3724468188.830000,2115105581.090000
002612.SZ,20200421,20181231,7282045242.650000,2997725556.390000,0,3663353596.780000,2373821698.740000
002612.SZ,20181030,20180930,8123166357.040000,3752511976.260000,0,4287707616.600000,3149225015.930000
002612.SZ,20180825,20180630,8196540781.820000,3975939684.090000,0,3288582050.180000,3373327535.220000
002612.SZ,20180428,20180331,7618379482.980000,3546254511.010000,0,2651442664.590000,2943550150.550000
002612.SZ,20190312,20171231,6937963035.990000,3169041545.590000,0,2144761628.390000,2956623344.290000
002612.SZ,20171026,20170930,6269256656.030000,2673820194.860000,0,1809859064.450000,2471044403.920000
002612.SZ,20170822,20170630,5365335536.110000,1799134222.190000,0,2757513074.250000,1694217759.030000
002612.SZ,20170428,20170331,5109135817.020000,1616411429.570000,0,2502524768.020000,1516088223.290000
002612.SZ,20180331,20161231,4422922295.800000,1183107613.700000,0,1908082507.860000,1048693473.670000
002612.SZ,20161027,20160930,4488941336.940000,1341615187.280000,0,2069189136.890000,1238884586.390000
002612.SZ,20160816,20160630,2767018284.100000,451892594.790000,0,1203562547.460000,451892594.790000
002612.SZ,20160427,20160331,2821085762.350000,469136783.520000,0,1392339754.080000,469136783.520000
002612.SZ,20170331,20151231,2788855377.300000,463820701.150000,0,1379537006.590000,463820701.150000
002612.SZ,20151027,20150930,2880289481.120000,581882168.550000,0,1812846614.890000,581882168.550000
002612.SZ,20150825,20150630,3256542838.520000,962375734.540000,0,2204391634.320000,962375734.540000
